Name5787, Surname9391, 4.142857142857143, 2
Name1695, Surname8508, 5, 1
Name8426, Surname7920, 5.8, 6
Name1826, Surname2686, 6.5, 9
Name9883, Surname3143, 5, 5
Name7009, Surname4453, 6, 2
Name3911, Surname7361, 3.6666666666666665, 8
Name6672, Surname937, 5.428571428571429, 3
Name4049, Surname5374, 5.4, 3
Name3709, Surname7659, 6, 7
Name4199, Surname5257, 4, 8
Name4001, Surname2621, 6.8, 9
Name4455, Surname7582, 5.75, 3
Name226, Surname7449, 5.9, 2
Name6559, Surname696, 5, 6
Name700, Surname2088, 3.7, 1
Name2056, Surname8265, 4.888888888888889, 5
Name9059, Surname1544, 2.3333333333333335, 8
Name3245, Surname8476, 5.428571428571429, 6
Name8294, Surname1984, 3.8, 1
Name9268, Surname9676, 5.5, 5
Name6811, Surname3579, 4.666666666666667, 6
Name1680, Surname4427, 5.888888888888889, 2
Name9072, Surname3568, 6.3, 6
Name6789, Surname8992, 3.6666666666666665, 2
Name3074, Surname5634, 4.857142857142857, 6
Name3242, Surname4246, 2.5, 1
Name7823, Surname8678, 7.142857142857143, 5
Name7953, Surname1484, 4, 8
Name226, Surname149, 3.4, 9
Name7470, Surname7425, 4.25, 4
Name9060, Surname2837, 5.111111111111111, 4
Name7128, Surname1701, 5.857142857142857, 1
Name4770, Surname8127, 4.2, 2
Name6135, Surname3928, 3.75, 8
Name8547, Surname4317, 4.25, 6
Name6698, Surname8622, 4.333333333333333, 1
Name1976, Surname882, 5.8, 7
Name3200, Surname8417, 4.666666666666667, 3
Name4202, Surname3149, 3.4, 8
Name155, Surname8302, 5.75, 5
Name7789, Surname5364, 6.222222222222222, 9
Name7364, Surname8445, 7, 7
Name8860, Surname2015, 3.6666666666666665, 1
Name8198, Surname6413, 5.777777777777778, 5
Name9856, Surname7204, 5.6, 6
Name5774, Surname6567, 4, 6
Name6363, Surname106, 1.8, 5
Name3196, Surname9029, 4.857142857142857, 6
Name6977, Surname5001, 6, 3
Name638, Surname1217, 4.833333333333333, 3
Name5713, Surname2808, 4, 4
Name3887, Surname5269, 6.333333333333333, 9
Name872, Surname6220, 5.75, 1
Name2126, Surname4793, 5.125, 4
Name7543, Surname577, 5.666666666666667, 1
Name5215, Surname5665, 3.6666666666666665, 4
Name9731, Surname3792, 4, 3
Name1760, Surname475, 3, 7
Name6195, Surname4814, 3, 9
Name9364, Surname9974, 4.5, 8
Name9294, Surname3780, 2.5, 4
Name8816, Surname1230, 5.125, 9
Name1885, Surname9435, 5.5, 6
Name2299, Surname8039, 4.5, 3
Name6095, Surname2006, 3.6, 8
Name4574, Surname8078, 4.833333333333333, 6
Name7483, Surname1851, 3.6, 2
Name8856, Surname657, 4.4, 3
Name9677, Surname1106, 6, 7
Name9160, Surname5157, 4.5, 4
Name1430, Surname2497, 4.5, 9
Name8663, Surname4127, 4, 7
Name2882, Surname7527, 4.7, 2
Name172, Surname9054, 7.5, 3
Name3961, Surname4564, 4.5, 4
Name1132, Surname5662, 5.666666666666667, 4
Name9796, Surname6278, 6, 1
Name1949, Surname1519, 5, 8
Name3139, Surname2588, 5.5, 3
Name6118, Surname3552, 5, 1
Name6284, Surname2836, 5.25, 7
Name2993, Surname6484, 3.3333333333333335, 2
Name3437, Surname7512, 6.75, 4
Name7619, Surname1508, 6.5, 4
Name8900, Surname3873, 5.25, 2
Name8398, Surname9531, 4.3, 3
Name5373, Surname4975, 5.833333333333333, 8
Name7729, Surname7673, 8.5, 5
Name3848, Surname6935, 3.625, 4
Name3739, Surname7677, 4.142857142857143, 7
Name2755, Surname9110, 3.6666666666666665, 2
Name7918, Surname4926, 4.333333333333333, 7
Name3429, Surname3680, 4.285714285714286, 5
Name1350, Surname7774, 3.75, 8
Name983, Surname2697, 5.9, 7
Name2006, Surname9795, 7.5, 1
Name2065, Surname6566, 6.142857142857143, 3
Name3977, Surname3881, 5.333333333333333, 6
Name7827, Surname5287, 5.7, 6
Name4416, Surname6129, 3.6666666666666665, 5
Name5067, Surname497, 3.8, 4
Name1278, Surname7399, 5.75, 4
Name6472, Surname6330, 4.888888888888889, 3
Name4789, Surname9263, 3.5714285714285716, 5
Name4476, Surname1963, 6.5, 9
Name3404, Surname1519, 2.4, 4
Name3969, Surname4165, 5.5, 6
Name7527, Surname3142, 4, 7
Name7558, Surname7141, 4.75, 2
Name764, Surname5688, 5.666666666666667, 7
Name7179, Surname69, 3.5, 4
Name5175, Surname9846, 6.857142857142857, 4
Name6993, Surname1716, 3.4444444444444446, 4
Name9795, Surname9685, 4.7, 7
Name4352, Surname2444, 5, 4
Name3743, Surname2510, 4.5, 3
Name1310, Surname9261, 7, 1
Name16, Surname9972, 3.25, 6
Name234, Surname5883, 2.75, 8
Name2704, Surname6456, 3.5, 7
Name6511, Surname9986, 5.777777777777778, 3
Name234, Surname2179, 3.857142857142857, 2
Name867, Surname9830, 5, 2
Name7017, Surname7327, 4.1, 6
Name8906, Surname1859, 5, 4
Name1745, Surname572, 4.714285714285714, 3
Name4267, Surname2099, 6.111111111111111, 5
Name9807, Surname6870, 4, 2
Name7477, Surname6091, 4.666666666666667, 3
Name4639, Surname9760, 6.125, 9
Name1840, Surname4705, 6.333333333333333, 7
Name3301, Surname2053, 5.25, 9
Name1630, Surname5168, 5.25, 4
Name2459, Surname491, 6, 6
Name7913, Surname9037, 5.25, 8
Name3208, Surname2696, 6, 1
Name209, Surname9537, 1.6666666666666667, 3
Name9621, Surname7072, 4.444444444444445, 1
Name6973, Surname6, 3.75, 2
Name9325, Surname2360, 4.5, 3
Name3936, Surname7262, 4.25, 8
Name2552, Surname1751, 2.6666666666666665, 2
Name8011, Surname3085, 5.9, 8
Name7915, Surname1785, 4, 5
Name7910, Surname4251, 5.625, 9
Name79, Surname9076, 6.555555555555555, 1
Name7870, Surname1549, 6.2, 8
Name7201, Surname5098, 4.625, 7
Name1984, Surname6469, 5.666666666666667, 1
Name8589, Surname4136, 4.2, 4
Name1830, Surname3401, 3.8, 6
Name3052, Surname9728, 6.75, 4
Name9727, Surname4525, 5.5, 4
Name4980, Surname1269, 4, 3
Name3899, Surname7329, 8.25, 6
Name8649, Surname2789, 6.714285714285714, 8
Name8992, Surname4118, 5.4, 3
Name5573, Surname2064, 5.857142857142857, 2
Name7708, Surname9880, 5.1, 9
Name9600, Surname4961, 4.5, 2
Name3958, Surname953, 5.5, 8
Name5767, Surname8425, 4, 7
Name7025, Surname7880, 6.3, 8
Name8228, Surname1909, 4.857142857142857, 4
Name1175, Surname9898, 5.666666666666667, 1
Name8935, Surname6507, 4, 4
Name6400, Surname2090, 5.9, 6
Name9419, Surname7880, 5.3, 5
Name9068, Surname7638, 4.333333333333333, 8
Name4174, Surname8671, 6, 9
Name668, Surname4509, 5.666666666666667, 2
Name150, Surname9659, 3.6666666666666665, 3
Name1790, Surname3316, 3.857142857142857, 2
Name242, Surname7171, 5.1, 8
Name8053, Surname1068, 4.111111111111111, 4
Name1255, Surname6416, 4.125, 1
Name8125, Surname8311, 3.5, 4
Name5590, Surname3246, 6.833333333333333, 2
Name7400, Surname8286, 6, 8
Name2516, Surname5541, 4.142857142857143, 8
Name8009, Surname1434, 4.6, 7
Name4897, Surname7439, 6.666666666666667, 3
Name5634, Surname2069, 3.6666666666666665, 6
Name689, Surname9534, 4.75, 7
Name7675, Surname1642, 5.333333333333333, 4
Name8472, Surname8162, 4.428571428571429, 2
Name6917, Surname5607, 5.555555555555555, 3
Name134, Surname7243, 5, 4
Name7915, Surname9143, 5, 4
Name9291, Surname1549, 7.333333333333333, 3
Name8313, Surname648, 4, 6
Name5312, Surname4961, 2.5, 1
Name3715, Surname4351, 4, 2
Name2518, Surname3134, 3.6666666666666665, 3
Name2279, Surname4336, 3.8333333333333335, 9
Name604, Surname1024, 3.6666666666666665, 8
Name8432, Surname8973, 3.5, 8
Name4549, Surname3798, 6.5, 7
Name137, Surname1403, 2.75, 8
Name179, Surname7290, 4.25, 7
Name8278, Surname9048, 5.111111111111111, 6
Name6345, Surname4415, 2.1666666666666665, 1
Name9196, Surname76, 5.375, 5
Name1462, Surname6356, 7.2, 1
Name4007, Surname9194, 4.666666666666667, 4
Name4995, Surname593, 6.1, 3
Name7446, Surname2434, 4.777777777777778, 1
Name5189, Surname882, 6, 6
Name2685, Surname9041, 7.5, 4
Name2506, Surname9680, 5.5, 4
Name2533, Surname3042, 5, 7
Name3802, Surname5107, 4.75, 8
Name7504, Surname9566, 6.5, 4
Name379, Surname966, 4.777777777777778, 5
Name9130, Surname2968, 4.888888888888889, 8
Name3312, Surname4689, 6.1, 9
Name2774, Surname3069, 5.666666666666667, 5
Name4774, Surname9819, 5.5, 1
Name4160, Surname6245, 4.5, 5
Name1969, Surname131, 7.333333333333333, 6
Name7205, Surname3486, 6.285714285714286, 7
Name7454, Surname5459, 3.7142857142857144, 9
Name9296, Surname4389, 5.25, 3
Name6875, Surname2823, 4.7, 7
Name3099, Surname3847, 7.333333333333333, 3
Name4846, Surname6889, 5.142857142857143, 8
Name1625, Surname1151, 4.666666666666667, 9
Name7947, Surname9968, 6.285714285714286, 9
Name9566, Surname7964, 5, 2
Name5933, Surname3469, 6, 1
Name9030, Surname9685, 5.6, 6
Name711, Surname323, 6.111111111111111, 4
Name6804, Surname76, 4.333333333333333, 7
Name7311, Surname3233, 4.4, 8
Name7641, Surname2036, 5, 7
Name9177, Surname1157, 4.3, 9
Name3938, Surname8002, 5.2, 6
Name9831, Surname7403, 4.833333333333333, 3
Name4430, Surname8894, 5.125, 4
Name4348, Surname3638, 2, 1
Name4434, Surname1531, 3.4, 1
Name8753, Surname2487, 6.285714285714286, 4
Name5822, Surname7086, 5.714285714285714, 1
Name8244, Surname1264, 7.666666666666667, 9
Name6989, Surname6976, 5, 9
Name2019, Surname435, 5.75, 5
Name4448, Surname5646, 5.25, 2
Name1349, Surname8152, 2.857142857142857, 7
Name3808, Surname876, 4.5, 7
Name5056, Surname3255, 5, 5
Name300, Surname5547, 4.833333333333333, 4
Name2581, Surname5386, 5, 8
Name3852, Surname1059, 4, 2
Name72, Surname810, 4.6, 9
Name5743, Surname5919, 3.857142857142857, 1
Name5472, Surname5476, 5.2, 5
Name3793, Surname4321, 4.666666666666667, 2
Name4573, Surname8589, 5, 5
Name8756, Surname8628, 5.4, 2
Name2315, Surname9840, 3.142857142857143, 7
Name1434, Surname546, 5.571428571428571, 8
Name8952, Surname258, 5.222222222222222, 3
Name8749, Surname1643, 4.875, 8
Name2886, Surname2524, 4.6, 4
Name9071, Surname4405, 2.6, 3
Name6073, Surname3805, 4.5, 5
Name7355, Surname3641, 3.9, 8
Name2367, Surname6162, 2, 2
Name7356, Surname9402, 5, 8
Name593, Surname128, 5.5, 8
Name4716, Surname4840, 5.5, 8
Name6460, Surname8255, 5, 4
Name9121, Surname7819, 7.4, 5
Name2705, Surname8159, 5.1, 3
Name6516, Surname1411, 7.666666666666667, 7
Name2933, Surname8603, 5, 1
Name7575, Surname5270, 2.25, 9
Name4139, Surname4607, 5.875, 1
Name5419, Surname5027, 3, 7
Name9006, Surname4814, 5.142857142857143, 1
Name7554, Surname7947, 5.125, 2
Name7803, Surname5715, 5.857142857142857, 4
Name547, Surname9325, 5.5, 8
Name8160, Surname2171, 4, 3
Name7832, Surname5530, 4.333333333333333, 7
Name1693, Surname3764, 4.666666666666667, 7
Name8148, Surname8906, 4.4, 2
Name1442, Surname2920, 4.666666666666667, 1
Name693, Surname229, 5.4, 8
Name2364, Surname617, 4.5, 4
Name2812, Surname3557, 4.888888888888889, 1
Name6466, Surname2700, 1, 4
Name782, Surname2696, 4, 3
Name3086, Surname7250, 7.5, 3
Name2211, Surname8527, 7, 6
Name1346, Surname9784, 4.1, 9
Name7585, Surname1783, 5.3, 9
Name2148, Surname161, 7, 7
Name4739, Surname6141, 5.5, 8
Name5332, Surname151, 7, 2
Name9787, Surname1427, 4.125, 6
Name9986, Surname5760, 3, 4
Name1626, Surname7867, 8.5, 5
Name2734, Surname7081, 5, 3
Name3930, Surname2011, 5.125, 2
Name853, Surname2863, 6, 8
Name5130, Surname3293, 5.571428571428571, 8
Name5103, Surname3883, 5.4, 6
Name3397, Surname592, 4, 9
Name4316, Surname8799, 3.7777777777777777, 6
Name6970, Surname2951, 4.833333333333333, 1
Name7253, Surname3046, 5, 5
Name4829, Surname634, 5.4, 6
Name9129, Surname436, 6.25, 7
Name5783, Surname884, 3.5, 8
Name1201, Surname9744, 4.888888888888889, 4
Name3669, Surname3685, 4.333333333333333, 1
Name1214, Surname2082, 7.333333333333333, 5
Name6984, Surname2412, 5.4, 9
Name5802, Surname4145, 5.6, 2
Name905, Surname6693, 6.2, 4
Name1558, Surname8558, 6.2, 7
Name2772, Surname6479, 4, 6
Name9191, Surname242, 6.444444444444445, 4
Name8604, Surname6376, 3.7, 7
Name4054, Surname2558, 4.333333333333333, 9
Name1228, Surname9183, 5.714285714285714, 4
Name8172, Surname8842, 5.666666666666667, 1
Name5261, Surname9646, 4.375, 7
Name3820, Surname5549, 6, 2
Name7185, Surname2363, 6.833333333333333, 7
Name6758, Surname8094, 3.5, 4
Name4876, Surname4576, 3.6666666666666665, 1
Name465, Surname9, 4.375, 2
Name7493, Surname3971, 3.5714285714285716, 8
Name4522, Surname8068, 4.333333333333333, 1
Name3832, Surname6259, 6, 1
Name8054, Surname1012, 3.5, 1
Name3946, Surname84, 4.333333333333333, 5
Name4441, Surname1586, 6.375, 9
Name532, Surname9430, 5.555555555555555, 9
Name9303, Surname1128, 4.625, 1
Name1975, Surname6179, 4, 1
Name4624, Surname4741, 5, 2
Name9408, Surname8801, 5.125, 9
Name6489, Surname5315, 4.666666666666667, 7
Name8653, Surname563, 4.333333333333333, 8
Name5033, Surname3160, 5.666666666666667, 9
Name9569, Surname4428, 4.75, 4
Name1416, Surname4756, 4.3, 8
Name2748, Surname4120, 5, 8
Name7830, Surname3108, 5.333333333333333, 5
Name1683, Surname1662, 4.875, 9
Name2465, Surname8217, 4, 5
Name4643, Surname6929, 4.25, 2
Name8701, Surname6940, 4.142857142857143, 8
Name4498, Surname2190, 4.5, 8
Name8481, Surname4901, 4.4, 4
Name4582, Surname2846, 2.6666666666666665, 5
Name3173, Surname9337, 4.222222222222222, 6
Name6724, Surname8385, 4.888888888888889, 9
Name1706, Surname3161, 5.5, 3
Name8825, Surname2496, 6.4, 6
Name8430, Surname4105, 4.666666666666667, 6
Name2133, Surname859, 6.2, 8
Name9167, Surname7942, 5, 3
Name7459, Surname3623, 5.142857142857143, 4
Name5359, Surname1634, 3.5714285714285716, 9
Name3700, Surname9616, 3.3333333333333335, 5
Name9901, Surname7142, 6.4, 6
Name9334, Surname3032, 4.111111111111111, 2
Name58, Surname5793, 8.333333333333334, 6
Name5704, Surname4990, 5.25, 9
Name1720, Surname7098, 6, 1
Name918, Surname9814, 3, 5
Name1553, Surname831, 9, 8
Name7084, Surname8136, 7, 3
Name575, Surname4344, 6.5, 6
Name7101, Surname4736, 4.555555555555555, 3
Name8151, Surname1256, 3, 7
Name1500, Surname9886, 1.3333333333333333, 9
Name6574, Surname9444, 3.8333333333333335, 2
Name6894, Surname7707, 4.25, 1
Name8538, Surname2768, 6.25, 8
Name7107, Surname2430, 2.5, 6
Name4886, Surname4205, 2.5, 1
Name6429, Surname7088, 7.4, 9
Name9158, Surname3147, 3.857142857142857, 3
Name4720, Surname4464, 4.5, 5
Name6748, Surname8534, 3.5714285714285716, 3
Name1504, Surname8647, 5.428571428571429, 1
Name5283, Surname1965, 6, 4
Name1703, Surname1932, 6, 6
Name5078, Surname3508, 4.857142857142857, 9
Name9994, Surname4406, 5.5, 1
Name8498, Surname1326, 5.25, 3
Name104, Surname2114, 2.6666666666666665, 2
Name5217, Surname3726, 5.125, 9
Name1045, Surname604, 5.75, 2
Name5690, Surname2666, 5.5, 4
Name1251, Surname478, 4.6, 9
Name4232, Surname1819, 5.25, 8
Name977, Surname1183, 5, 5
Name9023, Surname8012, 5.125, 1
Name546, Surname954, 6.571428571428571, 7
Name6682, Surname9732, 3.8, 1
Name3032, Surname2647, 5.75, 4
Name2542, Surname1500, 3.7777777777777777, 1
Name9587, Surname3649, 4.285714285714286, 6
Name8245, Surname6418, 5.857142857142857, 7
Name8496, Surname5161, 5.666666666666667, 4
Name6437, Surname9490, 7.2, 6
Name734, Surname2125, 3.5, 5
Name8622, Surname2229, 4, 2
Name1012, Surname2688, 5, 7
Name1743, Surname2495, 3.6, 1
Name8378, Surname2437, 3.6, 7
Name3009, Surname5352, 4, 1
Name5537, Surname2525, 5.8, 7
Name4607, Surname1159, 5.125, 6
Name519, Surname3050, 4.333333333333333, 3
Name2864, Surname7243, 5.333333333333333, 2
Name9185, Surname7569, 5.333333333333333, 7
Name9371, Surname6814, 4.857142857142857, 2
Name8294, Surname9494, 5.7, 7
Name5229, Surname1030, 7, 4
Name8631, Surname3099, 3.3333333333333335, 6
Name9319, Surname5330, 4.333333333333333, 5
Name7938, Surname3783, 4.3, 4
Name9057, Surname9549, 3, 8
Name7004, Surname5510, 6.25, 1
Name5454, Surname1041, 5.4, 5
Name7170, Surname6530, 4.5, 1
Name3993, Surname9299, 4, 6
Name6580, Surname2836, 6.444444444444445, 9
Name7731, Surname8467, 7.4, 5
Name6302, Surname7349, 2.6, 6
Name9965, Surname9142, 5.375, 4
Name8521, Surname6658, 4.75, 7
Name1911, Surname6534, 4.666666666666667, 4
Name3506, Surname7217, 4.666666666666667, 9
Name7260, Surname1115, 5.333333333333333, 7
Name350, Surname4540, 4.75, 3
Name7907, Surname6645, 5.666666666666667, 6
Name5563, Surname2144, 4.5, 1
Name3249, Surname6285, 8, 6
Name2286, Surname1590, 6, 7
Name7671, Surname8937, 4.833333333333333, 5
Name187, Surname3744, 5.1, 5
Name5333, Surname4833, 6.666666666666667, 8
Name1115, Surname6018, 2.6666666666666665, 4
Name709, Surname252, 4.125, 1
Name8695, Surname5489, 3.7777777777777777, 1
Name2483, Surname7075, 5, 2
Name8269, Surname3651, 6.5, 1
Name2369, Surname3117, 4.666666666666667, 2
Name276, Surname2331, 7.666666666666667, 7
Name8225, Surname1423, 4.9, 9
Name2573, Surname1550, 4.666666666666667, 6
Name5532, Surname8825, 5.6, 1
Name3612, Surname2925, 5.857142857142857, 6
Name6377, Surname5796, 5.5, 9
Name7051, Surname5278, 5.833333333333333, 1
Name9439, Surname8960, 5.444444444444445, 5
Name1277, Surname80, 5.333333333333333, 1
Name3543, Surname8898, 5, 8
Name7756, Surname720, 4, 3
Name9901, Surname4627, 5, 8
Name3105, Surname9258, 5, 5
Name5588, Surname5232, 4.714285714285714, 1
Name1280, Surname2001, 5.666666666666667, 3
Name1193, Surname4254, 3.5, 5
Name6442, Surname1138, 8, 5
Name8032, Surname1732, 4, 2
Name2532, Surname8974, 3.857142857142857, 1
Name1283, Surname5024, 5.666666666666667, 1
Name7617, Surname5306, 5.333333333333333, 9
Name9172, Surname4430, 4.5, 8
Name3490, Surname5841, 6.333333333333333, 4
Name8000, Surname7510, 4.5, 2
Name8480, Surname1732, 3, 6
Name184, Surname3788, 4.75, 3
Name2030, Surname4127, 5.5, 3
Name4824, Surname3232, 4.333333333333333, 2
Name5033, Surname7644, 5.333333333333333, 2
Name2504, Surname2547, 5.222222222222222, 3
Name4013, Surname396, 4.333333333333333, 1
Name7411, Surname942, 4.666666666666667, 7
Name1317, Surname1168, 5.666666666666667, 2
Name2298, Surname2295, 4.666666666666667, 9
Name3333, Surname7126, 3.3333333333333335, 9
Name4321, Surname1561, 4.5, 1
Name3387, Surname5278, 2.8, 2
Name8100, Surname6365, 3.75, 8
Name1874, Surname1060, 3.857142857142857, 5
Name7178, Surname736, 5.333333333333333, 7
Name1431, Surname3185, 6.333333333333333, 4
Name3455, Surname3773, 5.5, 2
Name5835, Surname8665, 3.8, 3
Name7191, Surname5728, 5, 2
Name9939, Surname9919, 6.5, 9
Name6178, Surname5596, 4.166666666666667, 7
Name4903, Surname1208, 4.5, 3
Name6798, Surname297, 3.6666666666666665, 5
Name5604, Surname8509, 4.75, 2
Name9251, Surname89, 5.444444444444445, 9
Name787, Surname357, 4.888888888888889, 3
Name9298, Surname2698, 5.428571428571429, 4
Name7376, Surname1457, 6.5, 4
Name4614, Surname5419, 4.666666666666667, 8
Name6223, Surname5637, 5.555555555555555, 8
Name1714, Surname2774, 5.666666666666667, 6
Name4671, Surname4007, 4, 3
Name1945, Surname4543, 3, 6
Name1273, Surname5855, 5.125, 3
Name7294, Surname2389, 6.111111111111111, 9
Name8224, Surname5855, 5.888888888888889, 3
Name4169, Surname9878, 8.666666666666666, 6
Name555, Surname9257, 3.5, 1
Name6894, Surname5527, 3.8, 2
Name1149, Surname4236, 4.333333333333333, 6
Name628, Surname1406, 6.2, 8
Name9601, Surname8531, 3.8, 1
Name2555, Surname8729, 6.375, 2
Name8947, Surname7826, 5.714285714285714, 5
Name9950, Surname5916, 3, 8
Name8127, Surname5869, 3.5, 1
Name8366, Surname865, 4, 7
Name5030, Surname8362, 4.666666666666667, 9
Name3265, Surname7189, 4.777777777777778, 2
Name4969, Surname318, 3.8333333333333335, 4
Name8853, Surname609, 5.25, 2
Name7191, Surname3776, 3.857142857142857, 4
Name9048, Surname3333, 4.714285714285714, 1
Name6693, Surname9338, 6, 7
Name1489, Surname4220, 5.7, 2
Name569, Surname3180, 3.75, 5
Name4123, Surname6831, 5.875, 5
Name1393, Surname2343, 6, 6
Name1175, Surname2300, 6, 8
Name8913, Surname9007, 5.666666666666667, 7
Name7444, Surname777, 3, 7
Name2555, Surname5805, 4, 9
Name8194, Surname85, 5.333333333333333, 8
Name5689, Surname5459, 6.5, 5
Name1271, Surname7236, 5.6, 7
Name813, Surname6273, 5.6, 7
Name9833, Surname8617, 3.5, 3
Name5390, Surname4748, 3.5, 7
Name8195, Surname2918, 5.25, 1
Name4269, Surname5738, 7.5, 4
Name2276, Surname1716, 5.7, 2
Name9100, Surname6219, 3.625, 9
Name3187, Surname2822, 5, 8
Name9950, Surname3673, 3.8333333333333335, 6
Name2058, Surname578, 5.428571428571429, 2
Name8921, Surname666, 5, 7
Name1874, Surname4318, 5.833333333333333, 2
Name2585, Surname8023, 4.5, 9
Name4985, Surname7066, 6, 1
Name4359, Surname5232, 3.4, 4
Name9450, Surname2309, 4.857142857142857, 2
Name6319, Surname6788, 5.571428571428571, 4
Name2210, Surname7322, 9, 4
Name9818, Surname7851, 4.4, 9
Name9829, Surname2910, 6.333333333333333, 1
Name5040, Surname98, 5.222222222222222, 9
Name3141, Surname659, 4, 9
Name8434, Surname4452, 5.5, 1
Name3789, Surname2068, 5, 7
Name1618, Surname8684, 6.5, 7
Name7973, Surname2657, 6, 6
Name459, Surname798, 4.5, 8
Name7122, Surname7179, 5.9, 5
Name3407, Surname7501, 4, 7
Name6200, Surname34, 4.5, 3
Name8491, Surname2049, 3.2, 4
Name4154, Surname2834, 3.25, 4
Name7797, Surname4230, 4.888888888888889, 6
Name8163, Surname9541, 3.1, 2
Name7200, Surname4676, 4, 8
Name8777, Surname9635, 5.5, 9
Name696, Surname3354, 4.333333333333333, 8
Name5990, Surname3292, 8, 1
Name4059, Surname4542, 5.625, 8
Name9386, Surname9905, 5.2, 6
Name3907, Surname1100, 6.6, 6
Name5747, Surname7201, 5.714285714285714, 9
Name6603, Surname3386, 5.833333333333333, 7
Name6862, Surname802, 4.4, 1
Name3502, Surname9453, 4, 9
Name4813, Surname5347, 4.5, 1
Name8556, Surname5646, 5.5, 6
Name2498, Surname4378, 6.666666666666667, 6
Name4574, Surname460, 5, 9
Name2973, Surname9617, 4.714285714285714, 4
Name1391, Surname13, 4.555555555555555, 4
Name3981, Surname5185, 4, 7
Name540, Surname173, 3.2222222222222223, 3
Name447, Surname7468, 6.75, 2
Name7750, Surname9500, 4.166666666666667, 5
Name785, Surname5590, 5.8, 3
Name1107, Surname3257, 4.625, 6
Name5273, Surname2092, 3.5714285714285716, 9
Name4420, Surname5685, 5.8, 1
Name6716, Surname429, 7.5, 5
Name2109, Surname744, 4.888888888888889, 3
Name3571, Surname2765, 4.125, 2
Name6446, Surname8138, 6.25, 3
Name3723, Surname7576, 4, 3
Name3018, Surname3251, 5.5, 5
Name7667, Surname9868, 5.625, 8
Name8283, Surname9119, 3.857142857142857, 9
Name723, Surname5725, 5.2, 7
Name737, Surname543, 5.428571428571429, 4
Name8465, Surname8709, 3.8, 6
Name34, Surname8850, 7.333333333333333, 3
Name8286, Surname2185, 7.4, 5
Name5715, Surname4859, 3.5, 7
Name858, Surname237, 3.857142857142857, 4
Name619, Surname179, 5.428571428571429, 7
Name2957, Surname7882, 4.8, 9
Name6116, Surname300, 4.666666666666667, 4
Name2274, Surname9848, 5, 9
Name4779, Surname6883, 5.6, 7
Name8777, Surname9189, 5.333333333333333, 1
Name8954, Surname5197, 3.5, 5
Name5520, Surname3624, 5, 4
Name5697, Surname5128, 4.7, 7
Name4372, Surname8138, 5.5, 4
Name9021, Surname6079, 5, 1
Name740, Surname2767, 3.9, 9
Name7993, Surname9036, 4.555555555555555, 9
Name1135, Surname5351, 4.5, 9
Name7594, Surname4025, 2, 1
Name3880, Surname4470, 4.428571428571429, 1
Name9282, Surname5028, 9, 9
Name1903, Surname2607, 6.333333333333333, 2
Name3557, Surname6919, 4, 8
Name616, Surname3325, 3.3333333333333335, 8
Name5154, Surname7089, 8, 5
Name8978, Surname7978, 7, 5
Name4935, Surname2442, 3.6666666666666665, 9
Name6546, Surname4075, 5, 2
Name254, Surname3320, 5.333333333333333, 9
Name5838, Surname8390, 3.5, 9
Name8617, Surname7407, 5.571428571428571, 1
Name1432, Surname7879, 4.833333333333333, 2
Name5194, Surname8844, 4.5, 2
Name5912, Surname2030, 4.2, 5
Name8615, Surname7518, 5.666666666666667, 5
Name5638, Surname4461, 5.833333333333333, 6
Name3018, Surname9357, 5, 6
Name9781, Surname543, 3, 5
Name2515, Surname1405, 6.166666666666667, 8
Name2210, Surname9171, 5.1, 6
Name6250, Surname5045, 4, 3
Name1235, Surname4673, 5.111111111111111, 2
Name7058, Surname3797, 5, 7
Name4673, Surname5794, 4.777777777777778, 9
Name2924, Surname9653, 4.8, 7
Name4621, Surname8275, 2.6666666666666665, 7
Name7435, Surname3096, 6.5, 9
Name3832, Surname2752, 2.6, 7
Name6697, Surname9233, 5.166666666666667, 1
Name4833, Surname1284, 3.5714285714285716, 7
Name42, Surname9049, 5.25, 1
Name3736, Surname3855, 7.666666666666667, 3
Name8997, Surname5004, 5.5, 7
Name9483, Surname8025, 4.5, 1
Name4339, Surname8941, 4, 2
Name2702, Surname8284, 5.375, 3
Name7798, Surname5288, 3.4444444444444446, 6
Name8893, Surname55, 2, 7
Name7265, Surname5911, 7.142857142857143, 8
Name6045, Surname351, 5.5, 8
Name7421, Surname2433, 4.8, 4
Name9367, Surname1319, 4.625, 8
Name5063, Surname304, 5, 5
Name7270, Surname6635, 3, 6
Name4959, Surname8387, 2.2, 5
Name6319, Surname7573, 6.2, 7
Name3674, Surname1795, 3.142857142857143, 8
Name3318, Surname6960, 5, 9
Name5174, Surname4162, 6.75, 2
Name9088, Surname7019, 5.8, 3
Name4007, Surname2013, 5.5, 6
Name539, Surname1495, 6.8, 6
Name3123, Surname1479, 4, 8
Name763, Surname9864, 3, 7
Name424, Surname9426, 5.4, 9
Name5033, Surname6556, 1.5, 5
Name1165, Surname4887, 5.625, 6
Name1925, Surname7165, 6.2, 5
Name278, Surname902, 4.333333333333333, 5
Name2257, Surname2546, 5, 2
Name5888, Surname403, 5, 7
Name3513, Surname7655, 5.25, 3
Name2069, Surname3289, 5, 9
Name7945, Surname9477, 6.625, 2
Name6539, Surname3354, 3.7142857142857144, 6
Name9487, Surname2016, 7, 7
Name5381, Surname6337, 5.666666666666667, 3
