SURNAME NAME FINAL_POINTS 
Surname81666 Name30287 4.05
Surname81667 Name37853 4.4
Surname81667 Name46311 4.75
Surname81678 Name46382 4.97
Surname81680 Name85246 3.7
Surname81682 Name43280 3.85
Surname81686 Name65053 4.44
Surname81688 Name99628 3.3
Surname81689 Name31554 4.49
Surname81690 Name74133 4.65
Surname81690 Name60047 2.32
Surname81693 Name52565 2.6
Surname81694 Name6018 3.64
Surname81694 Name70644 1.6
Surname81695 Name9291 2.98
Surname81698 Name4861 4.13
Surname817 Name36698 4
Surname81704 Name47390 1.86
Surname81705 Name8233 2.29
Surname81707 Name10017 4.38
Surname81708 Name84022 4.1
Surname8171 Name85619 3.6
Surname81711 Name23506 2.63
Surname81713 Name5354 3.87
Surname81719 Name31341 4
Surname81719 Name65075 3.97
Surname8172 Name38860 1.98
Surname8172 Name79918 2.4
Surname81721 Name61007 4.68
Surname81723 Name57482 4.39
Surname81723 Name86344 2.07
Surname81724 Name67678 2.45
Surname81724 Name2334 1.81
Surname8173 Name3865 4.5
Surname81730 Name14103 3.05
Surname81732 Name54391 2.64
Surname81733 Name82438 2.86
Surname81733 Name27567 2.35
Surname81734 Name58913 4.81
Surname8174 Name68373 4.39
Surname81743 Name22991 2.9
Surname81744 Name23363 2.1
Surname81745 Name41618 4.95
Surname81746 Name71218 4.36
Surname81747 Name18663 2.35
Surname81748 Name85752 4.26
Surname81748 Name52544 3.5
Surname81749 Name1055 3.2
Surname81749 Name23798 2.6
Surname81750 Name97419 2.79
Surname81752 Name18851 3.45
Surname81753 Name40855 3.7
Surname81758 Name72796 2.07
Surname81758 Name42032 1.9
Surname81759 Name97299 2.6
Surname81759 Name13938 4
Surname81761 Name58305 3.4
Surname81764 Name85345 3.6
Surname81769 Name41490 3.97
Surname81770 Name83334 3.43
Surname81773 Name20813 4.68
Surname81774 Name58627 3
Surname81776 Name90318 2.45
Surname81776 Name4351 3.88
Surname81780 Name76534 2.78
Surname81784 Name99586 4.4
Surname81785 Name4224 1.9
Surname81786 Name71875 1.65
Surname81791 Name7637 4.45
Surname81791 Name25359 2.72
Surname81793 Name14031 4.3
Surname81797 Name5634 3.2
Surname8180 Name83140 2.9
Surname81808 Name30417 2.37
Surname81808 Name8171 2.11
Surname81809 Name69142 2.77
Surname81819 Name86925 4.75
Surname8182 Name28793 2.87
Surname8182 Name95975 4.46
Surname81822 Name95274 2.05
Surname81822 Name89668 3.35
Surname81823 Name63482 2.86
Surname81824 Name80904 4.67
Surname81824 Name23881 3.6
Surname81826 Name29537 3.65
Surname81827 Name12637 2.13
Surname81835 Name12665 2.06
Surname81836 Name65979 2.1
Surname81845 Name89075 3.05
Surname81847 Name13828 3.03
Surname81847 Name54761 4.54
Surname81851 Name26793 2.26
Surname81851 Name68464 3.45
Surname81852 Name17544 2.29
Surname81853 Name95663 4.7
Surname81854 Name89790 4.7
Surname81857 Name67388 4.1
Surname81858 Name54964 4.1
Surname81859 Name80081 3.26
Surname8186 Name64397 3.79
Surname8186 Name90700 4.45
Surname8186 Name15768 3.26
Surname81862 Name86143 4.9
Surname81868 Name114 3.41
Surname81868 Name75094 3.74
Surname81869 Name86519 4.42
Surname81874 Name70677 3.79
Surname81878 Name14675 4.53
Surname81879 Name89216 3
Surname81884 Name17334 4.28
Surname81885 Name55394 4.39
Surname81889 Name83365 4.05
Surname8189 Name69446 4.55
Surname81892 Name3256 3.6
Surname81892 Name17146 3.96
Surname81893 Name32078 4.6
Surname81895 Name38860 4.69
Surname81899 Name91659 4.3
Surname81899 Name35884 4.5
Surname8190 Name40962 3.54
Surname81902 Name75231 2.35
Surname81904 Name5790 2.2
Surname81904 Name27527 4.8
Surname81905 Name19336 3.76
Surname81909 Name76787 4.96
Surname8191 Name21163 3.45
Surname81910 Name38587 3.11
Surname81910 Name55960 2.69
Surname81913 Name517 3.8
Surname8192 Name65653 3.98
Surname81923 Name83522 2.5
Surname81923 Name14784 2.65
Surname81926 Name81671 4.15
Surname81927 Name16422 2.08
Surname81928 Name11629 2.08
Surname8193 Name45148 3.41
Surname8193 Name29904 3.25
Surname81930 Name59702 4.05
Surname81932 Name88013 3.83
Surname81934 Name90093 2.75
Surname81935 Name91177 2.55
Surname81936 Name92758 3.8
Surname81936 Name41460 2.13
Surname81938 Name87289 4.21
Surname81939 Name32330 3.25
Surname81940 Name37773 2.6
Surname81942 Name54688 2.2
Surname81943 Name14302 3.05
Surname81944 Name87987 4.21
Surname81947 Name25237 4.05
Surname81949 Name64980 3.5
Surname8195 Name56022 3.7
Surname8195 Name71070 2.86
Surname8195 Name44594 3.68
Surname81950 Name19394 4.55
Surname81951 Name88393 4.6
Surname81957 Name37575 3.56
Surname81962 Name7628 3.09
Surname81963 Name88588 1.6
Surname81964 Name86550 4.11
Surname81969 Name35075 4.05
Surname8197 Name97597 2.75
Surname81973 Name57732 2.55
Surname81979 Name93622 2.54
Surname81979 Name98172 4.2
Surname8198 Name93750 3.1
Surname8198 Name40347 2
Surname81980 Name51951 4.58
Surname81980 Name60432 3.55
Surname81982 Name65997 2.54
Surname81985 Name25445 3
Surname81988 Name44742 3.2
Surname8199 Name17271 2.43
Surname81991 Name55109 4.11
Surname81993 Name43897 2.8
Surname81996 Name44152 3.05
Surname81999 Name28984 4.5
Surname82001 Name32451 3.6
Surname82005 Name90449 3.72
Surname82008 Name74897 2.75
Surname82008 Name515 2.87
Surname82013 Name93700 2.05
Surname82014 Name25699 2.64
Surname82016 Name53894 4.18
Surname82017 Name63686 1.81
Surname82018 Name64588 3.1
Surname82018 Name66683 4.67
Surname82019 Name20705 3.55
Surname82021 Name81553 1.83
Surname82024 Name63504 3
Surname82025 Name84090 3.88
Surname82026 Name96209 2.94
Surname82027 Name77214 1.95
Surname82028 Name86441 4.92
Surname82030 Name84653 3.7
Surname82031 Name94821 4.9
Surname82032 Name86906 2.96
Surname82037 Name149 3.82
Surname82037 Name4580 2.54
Surname82038 Name79672 3.27
Surname82038 Name4807 2.53
Surname82041 Name43276 2.2
Surname82042 Name48014 3.56
Surname82044 Name24510 3.3
Surname82045 Name82754 3.45
Surname82046 Name35129 2.07
Surname82047 Name58460 2.93
Surname82049 Name96152 4.21
Surname82051 Name88957 2.43
Surname82052 Name15802 4.88
Surname82058 Name92300 4.93
Surname82060 Name10684 2.24
Surname82064 Name12277 3.16
Surname82066 Name60978 2.05
Surname82072 Name56410 4.35
Surname82073 Name45360 4
Surname82073 Name89599 3.6
Surname82076 Name58504 3.1
Surname82077 Name70565 4.9
Surname82078 Name81401 2.27
Surname82079 Name79771 4
Surname82080 Name96636 2.6
Surname82087 Name50598 1.9
Surname82087 Name42431 2.5
Surname8209 Name36152 4
Surname82090 Name15780 3.35
Surname82092 Name2823 3.26
Surname82097 Name62126 2.13
Surname821 Name59663 3
Surname82101 Name58110 3.15
Surname82104 Name76672 4.53
Surname82107 Name23824 2.48
Surname82108 Name2654 3.21
Surname8211 Name77342 4.83
Surname82110 Name59052 3.95
Surname82110 Name92915 4.95
Surname82111 Name76859 3.13
Surname82115 Name74519 3
Surname82117 Name81118 4.7
Surname82118 Name88733 3.1
Surname82120 Name67001 4.6
Surname82126 Name87125 2.6
Surname82127 Name39693 3.65
Surname82127 Name46521 1.93
Surname82129 Name60300 3.2
Surname8213 Name86623 2.3
Surname8213 Name96818 4.6
Surname82133 Name29809 3.5
Surname82134 Name21987 2.4
Surname82136 Name39812 2.43
Surname82138 Name26346 3.15
Surname82139 Name65817 2.93
Surname8214 Name54504 2.63
Surname82141 Name16570 4.3
Surname82142 Name53392 1.8
Surname82143 Name35181 3.94
Surname82144 Name16145 2.6
Surname82144 Name73276 2.75
Surname82145 Name44875 2.71
Surname82147 Name87360 3.03
Surname82149 Name68623 4.8
Surname8215 Name84539 4.69
Surname82150 Name23220 4.7
Surname82152 Name29638 3.4
Surname82154 Name66806 3.73
Surname82155 Name21685 3.43
Surname82156 Name88354 3.75
Surname82167 Name20805 1.9
Surname82168 Name20469 2
Surname82168 Name15766 3.4
Surname82169 Name9573 4.15
Surname82170 Name88792 4.6
Surname82170 Name15969 4
Surname82173 Name18157 4.12
Surname82174 Name14932 2.16
Surname82176 Name77631 4.78
Surname82176 Name7199 4.43
Surname82178 Name8392 3.17
Surname82179 Name4527 4.15
Surname82182 Name74056 2.23
Surname82183 Name41430 4.45
Surname82185 Name1360 1.9
Surname82185 Name67344 1.9
Surname8219 Name40542 4.63
Surname82192 Name81931 3.35
Surname82195 Name86527 4.38
Surname82197 Name34562 4.65
Surname82198 Name96420 1.9
Surname82199 Name64261 2.51
Surname822 Name22114 3.59
Surname822 Name55969 3
Surname8220 Name77568 2.41
Surname8220 Name5699 3.5
Surname82202 Name27337 2.85
Surname82203 Name33064 4.01
Surname82207 Name35147 3.77
Surname82209 Name99058 4.9
Surname8221 Name30205 3.3
Surname82210 Name88770 4.82
Surname82212 Name39080 3.2
Surname82213 Name84048 1.7
Surname82213 Name93844 4.85
Surname82213 Name46278 4.85
Surname82215 Name15938 2.64
Surname82216 Name77416 3.75
Surname82217 Name54764 4.15
Surname82218 Name42475 1.9
Surname82218 Name32311 2.87
Surname8222 Name14474 2.53
Surname82221 Name12605 4.85
Surname82221 Name59641 3.85
Surname82225 Name31206 3.43
Surname82225 Name27748 2.28
Surname82228 Name64451 3.97
Surname8223 Name35300 3.1
Surname82240 Name7447 3.54
Surname82240 Name42843 4.21
Surname82246 Name33382 1.9
Surname82246 Name18628 3.18
Surname82246 Name86817 2.93
Surname82253 Name24686 4.2
Surname82253 Name62395 3.83
Surname82254 Name58624 3.45
Surname82255 Name24692 4.76
Surname82255 Name4599 4.08
Surname82258 Name59302 2.9
Surname82260 Name43744 3.45
Surname82261 Name17533 4.97
Surname82266 Name97179 3.8
Surname82266 Name91459 2.11
Surname82266 Name49225 2.5
Surname82267 Name16590 3.2
Surname82268 Name3507 2
Surname82269 Name71343 2.14
Surname82270 Name81335 2.2
Surname82271 Name91628 3.66
Surname82271 Name83323 4.4
Surname82273 Name32475 3.33
Surname82277 Name28072 4.3
Surname82283 Name24859 3.73
Surname82283 Name77363 4.05
Surname82286 Name31521 4.1
Surname82287 Name32179 4.3
Surname8229 Name77858 2.7
Surname8229 Name36452 3.3
Surname82290 Name64389 3.05
Surname82295 Name18076 3.3
Surname82296 Name17555 1.95
Surname82297 Name41895 4
Surname82300 Name19537 2.55
Surname82301 Name94976 4.36
Surname82301 Name65146 3.77
Surname82304 Name27981 4.88
Surname82305 Name92569 3.2
Surname82306 Name1372 3.35
Surname82306 Name8355 3.6
Surname82308 Name70947 3.05
Surname82308 Name81117 3.1
Surname82308 Name12280 3.7
Surname82309 Name81789 4.61
Surname8231 Name36846 4.7
Surname8231 Name53727 3.68
Surname8231 Name75702 4.73
Surname82312 Name15736 2.98
Surname82312 Name40124 4.1
Surname82314 Name85982 2.28
Surname82318 Name47464 1.9
Surname82319 Name77330 2.64
Surname82319 Name5538 4.79
Surname82319 Name48256 4.6
Surname82325 Name95252 2.89
Surname82326 Name16326 3.17
Surname82327 Name71 2.48
Surname82328 Name80859 2.46
Surname82330 Name73383 2.68
Surname82333 Name23840 2.5
Surname82333 Name27425 3.16
Surname82334 Name56194 4.95
Surname82335 Name96482 4.97
Surname82340 Name20360 2.53
Surname82341 Name18674 4
Surname82342 Name25596 4.3
Surname82343 Name25563 3.76
Surname82343 Name41526 4.96
Surname82343 Name6950 3.07
Surname82345 Name80946 2.6
Surname82348 Name48027 4.6
Surname82350 Name84882 4.4
Surname82351 Name56516 4.85
Surname82351 Name47214 2.25
Surname82354 Name4193 3.45
Surname8236 Name65665 4
Surname82361 Name59023 2.78
Surname82362 Name95819 4.65
Surname82364 Name41470 3.07
Surname82364 Name24838 1.97
Surname82367 Name64914 4.34
Surname82369 Name64917 2.9
Surname8237 Name98357 1.97
Surname8237 Name45754 2.86
Surname82374 Name7529 3.17
Surname82376 Name65240 4.4
Surname82377 Name68081 3.3
Surname82379 Name12768 2.2
Surname8238 Name51061 3.36
Surname82385 Name31131 1.87
Surname82386 Name93548 2.7
Surname82386 Name16733 1.98
Surname82387 Name43745 3.27
Surname82387 Name72721 1.98
Surname82388 Name52508 4.3
Surname82390 Name6298 4.2
Surname82391 Name44990 2.8
Surname82394 Name92854 3.55
Surname82398 Name89440 2.05
Surname82400 Name95528 3.6
Surname82401 Name95407 4.94
Surname82404 Name60384 4
Surname82405 Name90922 3.95
Surname82408 Name57967 2.09
Surname8241 Name26161 3.7
Surname82410 Name50803 2.63
Surname82412 Name4687 4.37
Surname82414 Name56946 2.68
Surname82415 Name8795 4.63
Surname82416 Name52746 2.72
Surname82417 Name73483 4.1
Surname82421 Name70739 3
Surname82421 Name1974 3.7
Surname82422 Name25076 2.32
Surname82422 Name12098 4.48
Surname82424 Name90352 4.23
Surname82424 Name77787 3.7
Surname82426 Name29902 2.53
Surname82430 Name11377 4.03
Surname82430 Name96361 2.1
Surname82431 Name82096 3.57
Surname82432 Name87820 2
Surname82432 Name51767 3.91
Surname82436 Name44137 3.84
Surname82437 Name79674 2.63
Surname82441 Name61633 2.65
Surname82442 Name24597 2.38
Surname82442 Name87417 2.81
Surname82442 Name59034 2.75
Surname82444 Name47719 2.13
Surname82445 Name4793 4.75
Surname82446 Name69494 2.82
Surname82447 Name47194 4.15
Surname82454 Name17273 1.9
Surname82456 Name47505 3.05
Surname82457 Name21587 4.6
Surname82463 Name25700 3.72
Surname8247 Name84719 4.2
Surname82470 Name10770 4.7
Surname82473 Name16310 2.2
Surname82474 Name12279 3
Surname82477 Name80449 2
Surname82478 Name44806 4.27
Surname82479 Name72345 4.95
Surname82480 Name17508 2.46
Surname82487 Name60216 3.05
Surname82488 Name60901 3.83
Surname82499 Name24589 4.4
Surname825 Name2320 2.7
Surname82500 Name63910 2.59
Surname82502 Name4801 3.72
Surname82503 Name95872 2.59
Surname82503 Name70104 3.27
Surname82504 Name76514 2.17
Surname82505 Name60882 3.3
Surname82509 Name533 2.5
Surname82509 Name83626 3.09
Surname8251 Name77650 3.72
Surname82511 Name83309 1.9
Surname82512 Name76346 2.6
Surname82517 Name66143 4.7
Surname82518 Name70598 2.2
Surname82518 Name73137 4.11
Surname8252 Name84407 4.6
Surname82525 Name56864 3.83
Surname82525 Name51601 4.97
Surname82527 Name18804 2.54
Surname82527 Name40551 4.5
Surname8253 Name73376 2.2
Surname82538 Name67901 4.05
Surname82539 Name67506 3.48
Surname82540 Name93909 4.68
Surname82541 Name90662 2.98
Surname82544 Name13741 4.63
Surname82545 Name53332 4.05
Surname82546 Name44849 2.55
Surname82547 Name51789 1.6
Surname82549 Name89880 4.81
Surname82552 Name92191 4.8
Surname82553 Name6513 2.98
Surname82558 Name43790 4.81
Surname82564 Name43691 4.45
Surname82566 Name99826 4.3
Surname82566 Name10007 4.96
Surname82572 Name27539 4.83
Surname82574 Name76867 3.1
Surname82577 Name45109 3.11
Surname82578 Name39333 3.63
Surname8258 Name28197 4.07
Surname82580 Name99906 4.63
Surname82580 Name8916 3.24
Surname82580 Name87450 3
Surname82583 Name32485 3.5
Surname82585 Name90113 4.77
Surname82586 Name65749 3.45
Surname82593 Name87072 2.81
Surname82595 Name70953 4.3
Surname82597 Name26367 3.2
Surname82602 Name74069 2.53
Surname82603 Name11766 2.69
Surname82605 Name43931 3.75
Surname82605 Name55349 2.9
Surname82608 Name56739 3.4
Surname82608 Name79236 4.95
Surname82609 Name29998 4.6
Surname8261 Name46471 4.39
Surname82610 Name47260 3.19
Surname82615 Name8877 3.73
Surname82615 Name5840 2.95
Surname82615 Name31519 4.68
Surname82620 Name90450 3.3
Surname82620 Name59086 2.62
Surname82621 Name9419 2.7
Surname82624 Name35419 3.81
Surname82624 Name37814 4.25
Surname82626 Name9778 3.68
Surname82628 Name11073 2.93
Surname82628 Name39246 4.26
Surname82630 Name5467 2.1
Surname82632 Name12994 3.8
Surname82632 Name95486 4.93
Surname82633 Name15725 3.17
Surname82637 Name30931 4.3
Surname82637 Name14049 4.9
Surname82638 Name44197 1.5
Surname82640 Name78374 4
Surname82643 Name31710 2.55
Surname82644 Name62298 4.33
Surname82649 Name14738 2.44
Surname82650 Name28997 3.68
Surname82653 Name40025 4.04
Surname82657 Name81331 2.6
Surname82662 Name89743 1.4
Surname82662 Name11270 3.05
Surname82663 Name41704 4.4
Surname82664 Name47858 2.13
Surname82665 Name99571 3.18
Surname82666 Name66600 3.33
Surname82666 Name74444 1.9
Surname82667 Name64063 4.25
Surname82672 Name58850 4.45
Surname82675 Name37534 4.3
Surname82676 Name80921 3
Surname82677 Name82371 3.95
Surname8268 Name45221 4.26
Surname8268 Name8960 4
Surname82680 Name36524 4.08
Surname82683 Name19413 4.7
Surname82683 Name59611 4.87
Surname82683 Name91556 4.37
Surname82683 Name61468 4.7
Surname82685 Name99575 4.17
Surname82685 Name23177 2.55
Surname82691 Name32510 2.4
Surname82694 Name5185 3.86
Surname82695 Name28924 2.45
Surname82701 Name97645 2.35
Surname82702 Name58646 3.24
Surname82702 Name72105 2.44
Surname82704 Name15797 3.83
Surname82704 Name12608 4.9
Surname82704 Name92334 4.7
Surname82707 Name3209 4.1
Surname82715 Name73785 3.5
Surname82716 Name11731 2.5
Surname82718 Name11172 2.66
Surname82719 Name19348 4
Surname8272 Name52840 3.1
Surname82722 Name89497 4.9
Surname82729 Name1784 3.3
Surname8273 Name26388 4.57
Surname8273 Name45845 3.38
Surname82732 Name57315 2.97
Surname82732 Name93883 4.8
Surname82734 Name28346 3.5
Surname82737 Name15033 3.85
Surname82739 Name89481 4.54
Surname82741 Name34866 3.47
Surname82742 Name18692 4.96
Surname82744 Name73675 3.11
Surname82746 Name72119 3.6
Surname82747 Name40798 2.41
Surname8275 Name15680 4.15
Surname82753 Name52918 2
Surname82753 Name23508 3.28
Surname82753 Name9972 1.72
Surname82754 Name37848 4
Surname82758 Name36254 4.13
Surname82760 Name9340 4.11
Surname82761 Name67012 1.81
Surname82762 Name26113 3.01
Surname82766 Name70358 3.9
Surname82767 Name95537 2.3
Surname82773 Name1248 4.3
Surname82773 Name62778 1.95
Surname82774 Name25389 3.45
Surname82774 Name38878 2.9
Surname82776 Name38370 2.82
Surname82776 Name34854 2.2
Surname82780 Name76288 4.05
Surname82783 Name78997 4.53
Surname8279 Name20708 4.42
Surname8279 Name1571 3.05
Surname82790 Name36522 3.33
Surname82790 Name87227 4.3
Surname82791 Name44573 4.93
Surname82791 Name25782 4.93
Surname82793 Name15305 2.5
Surname82797 Name82149 3.75
Surname82799 Name51150 2.43
Surname828 Name63778 3.54
Surname8280 Name74934 3.43
Surname82803 Name4312 1.81
Surname82807 Name53707 4.65
Surname82813 Name24853 4.41
Surname82815 Name47860 4.15
Surname82816 Name90125 3.63
Surname82820 Name35490 3.6
Surname82820 Name33454 2.64
Surname82823 Name25046 3.05
Surname82824 Name37784 4.4
Surname82828 Name3862 4.23
Surname82830 Name39976 4.23
Surname82831 Name88540 3.7
Surname82836 Name39196 2.62
Surname82836 Name79820 2.05
Surname82837 Name43830 3.42
Surname82838 Name31770 2.16
Surname82838 Name43385 3.9
Surname82838 Name40189 3.66
Surname8284 Name20862 2.17
Surname82841 Name20403 3.3
Surname82842 Name20422 2.1
Surname82843 Name95866 2.46
Surname82845 Name70012 3.24
Surname82845 Name43958 2.23
Surname82850 Name34916 4.35
Surname82850 Name22224 2.8
Surname82850 Name84909 3.79
Surname82850 Name91278 1.63
Surname82851 Name80366 3.1
Surname82851 Name35452 4.82
Surname82853 Name90213 2.53
Surname82853 Name72592 3.9
Surname82854 Name14515 2.85
Surname82854 Name71175 3.3
Surname82854 Name25883 3.13
Surname82855 Name17181 2.6
Surname82855 Name46020 2.3
Surname82857 Name12017 1.6
Surname82859 Name68206 3.47
Surname82859 Name14992 3.35
Surname82859 Name12423 2.7
Surname82864 Name38020 2.55
Surname82864 Name2692 3.66
Surname82868 Name14538 3.02
Surname82869 Name43195 4.02
Surname82870 Name35550 4.9
Surname82870 Name34976 4.13
Surname82876 Name36042 3.2
Surname82879 Name96995 2.41
Surname82881 Name21201 2.94
Surname82882 Name5874 4.66
Surname82882 Name29273 2.15
Surname82885 Name15420 1.96
Surname82885 Name68396 3.63
Surname82885 Name64057 2.97
Surname82887 Name35154 3.93
Surname82889 Name89048 3.23
Surname82890 Name94437 2.5
Surname82893 Name52214 1.45
Surname82893 Name4684 4.73
Surname82894 Name72632 2.6
Surname82896 Name60420 4.7
Surname82898 Name28878 2.86
Surname8290 Name86865 2.85
Surname82900 Name14215 3.4
Surname82902 Name20670 4.17
Surname82905 Name46497 4.48
Surname82905 Name91018 4.12
Surname82906 Name78718 2.77
Surname82906 Name11438 2.8
Surname82907 Name22698 4.6
Surname82909 Name54989 3.7
Surname82911 Name2771 4.45
Surname82915 Name6187 3.68
Surname82916 Name15640 3.78
Surname82917 Name38547 3.1
Surname82918 Name95715 4.63
Surname82918 Name79476 2.63
Surname82918 Name55606 3.53
Surname82918 Name73687 4
Surname82918 Name51537 4.21
Surname82921 Name44058 4.93
Surname82923 Name4848 4.88
Surname82925 Name29891 4.27
Surname82927 Name29407 4.85
Surname82927 Name43344 2.9
Surname8293 Name33157 3.88
Surname82930 Name82056 3
Surname82931 Name17966 3.45
Surname82935 Name5816 1.99
Surname82936 Name51019 2
Surname82938 Name46739 3.83
Surname8294 Name8873 2.23
Surname8294 Name16505 2.32
Surname82940 Name46438 4.06
Surname82942 Name2733 2.35
Surname82943 Name5812 3.7
Surname82945 Name30668 4.04
Surname82945 Name88765 2.26
Surname82946 Name64324 3.98
Surname82946 Name42738 3.5
Surname82951 Name89036 4.87
Surname82952 Name41971 2.26
Surname82955 Name33550 2.53
Surname82955 Name4441 3.2
Surname82958 Name27647 3.93
Surname82962 Name52827 2.9
Surname82963 Name28834 2.14
Surname82963 Name93262 4.08
Surname82967 Name34350 3.86
Surname8297 Name65240 3.07
Surname82971 Name2381 4.4
Surname82973 Name12248 4.63
Surname82973 Name81149 3.05
Surname82973 Name16109 2.2
Surname82975 Name72474 3.86
Surname82977 Name66382 4.93
Surname82978 Name45824 4.49
Surname82979 Name57707 3.63
Surname8298 Name98253 2.6
Surname82980 Name51685 3.84
Surname82984 Name12488 3.93
Surname82984 Name55287 3.2
Surname82985 Name86477 3.05
Surname82987 Name55953 2.97
Surname82992 Name11030 2.93
Surname82993 Name20942 2.7
Surname82996 Name99107 3.4
Surname82996 Name6890 4.7
Surname82997 Name2026 2.33
Surname83 Name10593 1.15
Surname83 Name56655 2.45
Surname8300 Name83099 4.69
Surname83001 Name52736 4.15
Surname83007 Name94782 4.13
Surname8301 Name86037 3.4
Surname8301 Name35575 3.6
Surname83012 Name46891 4.26
Surname83016 Name45062 4.05
Surname83017 Name77125 2.15
Surname83018 Name91221 4.9
Surname8302 Name40598 4.1
Surname8302 Name65961 4.01
Surname83021 Name24315 4.09
Surname83021 Name89502 4.54
Surname83021 Name81307 3.35
Surname83024 Name49469 2.28
Surname8303 Name75939 3.02
Surname83036 Name78696 4.39
Surname83036 Name55708 2.46
Surname8304 Name1802 2.47
Surname83042 Name28033 2.45
Surname83043 Name72373 3.6
Surname83045 Name73271 4.82
Surname83047 Name16286 2.2
Surname83047 Name24110 2.94
Surname83048 Name51866 1.94
Surname83049 Name10652 4.2
Surname83053 Name45727 4.3
Surname83054 Name79742 3.3
Surname83054 Name47205 4
Surname83056 Name57876 3.31
Surname83058 Name74687 2.3
Surname83060 Name47309 2.13
Surname83060 Name62106 3.42
Surname83061 Name50328 3.45
Surname83061 Name63551 3.69
Surname83063 Name89462 2.37
Surname83064 Name69425 4.94
Surname83066 Name18833 4.2
Surname83071 Name36334 2.99
Surname83074 Name39599 4.96
Surname83076 Name38044 3.7
Surname83076 Name65904 3.68
Surname83078 Name84121 2.43
Surname83082 Name88122 3.13
Surname83083 Name12675 4.02
Surname83085 Name65427 3
Surname83091 Name65698 2.9
Surname83094 Name39911 2.27
Surname83095 Name86925 4.81
Surname83096 Name80914 3.53
Surname83097 Name63587 2.3
Surname831 Name73885 4.45
Surname8310 Name37100 2.69
Surname83103 Name47888 3.5
Surname83104 Name16571 2.2
Surname83105 Name52364 2.6
Surname83107 Name57264 4.9
Surname83108 Name6650 2.4
Surname8311 Name50934 2.99
Surname8311 Name75286 1.85
Surname83110 Name60161 2.6
Surname83112 Name33185 2.08
Surname83114 Name67068 3.85
Surname83115 Name96392 4.9
Surname83116 Name50492 2.45
Surname83117 Name83192 3.3
Surname8312 Name35548 3.6
Surname83120 Name95447 4.15
Surname83120 Name26718 1.96
Surname83121 Name15928 3.78
Surname83122 Name68678 3.8
Surname83122 Name80182 2.17
Surname83123 Name94366 3.25
Surname83124 Name18243 4.34
Surname83125 Name77474 3.13
Surname83125 Name55073 4.07
Surname83134 Name18706 2.05
Surname83141 Name28179 4.35
Surname83142 Name38007 4.12
Surname83142 Name44080 4.1
Surname83144 Name83786 2.33
Surname83144 Name79595 2.49
Surname83146 Name89254 3.8
Surname83149 Name15733 3.8
Surname8315 Name85972 3.1
Surname83152 Name84144 3.05
Surname83155 Name28805 3.7
Surname83155 Name51458 4.1
Surname83155 Name18691 3.85
Surname83158 Name85880 2.62
Surname8316 Name62476 3.2
Surname83163 Name59104 3.75
Surname83164 Name40911 1.9
Surname83164 Name42075 1.68
Surname83168 Name51341 3.5
Surname83168 Name99141 2.84
Surname8317 Name85575 4.8
Surname83171 Name85489 4.35
Surname83176 Name62146 3.23
Surname83177 Name51913 2.6
Surname83177 Name2538 3.93
Surname83179 Name59934 3.3
Surname83180 Name54601 1.77
Surname83183 Name6992 3.68
Surname83183 Name1024 3.8
Surname83183 Name86965 2.5
Surname83185 Name33655 3
Surname83185 Name14410 3.2
Surname8319 Name2638 2.88
Surname83191 Name51761 3.14
Surname83192 Name73218 4.7
Surname83192 Name75395 2.28
Surname83192 Name177 4.7
Surname83195 Name18100 3.8
Surname83196 Name18124 3.87
Surname83197 Name42118 3.9
Surname832 Name5005 2.94
Surname83201 Name56636 1.84
Surname83206 Name29693 4.54
Surname83207 Name79502 4.4
Surname83208 Name22984 2.84
Surname83209 Name80551 2.86
Surname83210 Name13096 4.23
Surname83211 Name93027 2.07
Surname83212 Name4408 2.84
Surname83213 Name36247 4.15
Surname83218 Name6777 3
Surname83220 Name65984 2.13
Surname83221 Name50952 2.2
Surname83222 Name73489 2.2
Surname83224 Name18736 3.3
Surname83226 Name29563 2.65
Surname83228 Name9884 2.9
Surname83229 Name57587 2.3
Surname83236 Name16068 3.35
Surname83236 Name49279 2.6
Surname83237 Name47172 3.19
Surname83238 Name3151 1.84
Surname8324 Name17884 4.5
Surname83243 Name66314 3.56
Surname83244 Name82049 2.9
Surname83244 Name33552 4.55
Surname83245 Name29898 1.23
Surname83246 Name27565 2.3
Surname83246 Name9972 3.5
Surname83248 Name40017 2.56
Surname83249 Name72275 2.35
Surname83254 Name99378 4
Surname83256 Name96435 3.6
Surname83259 Name36989 4.93
Surname83259 Name39744 2.3
Surname83259 Name83429 2.07
Surname8326 Name19752 4.67
Surname83261 Name38460 2.83
Surname83262 Name93675 1.3
Surname83262 Name30456 4.83
Surname83265 Name87738 4.63
Surname83268 Name25616 2.18
Surname83269 Name84979 3.05
Surname8327 Name57295 2.06
Surname83274 Name97266 4.1
Surname8328 Name97139 4.95
Surname8328 Name76680 4.38
Surname83283 Name79121 3.6
Surname83284 Name41396 4.7
Surname83284 Name5322 4.17
Surname83284 Name39787 4.23
Surname83287 Name55350 4.3
Surname83289 Name22077 2.08
Surname83290 Name33073 2.48
Surname83293 Name56707 2.81
Surname83295 Name54146 4.42
Surname83295 Name62051 2.53
Surname83298 Name11865 2.46
Surname83306 Name12657 2.1
Surname83306 Name58235 4.51
Surname83307 Name54294 1.38
Surname8331 Name56367 1.83
