SURNAME NAME FINAL_POINTS 
Surname6049 Name6098 6.88
Surname6052 Name7214 7.88
Surname6054 Name6866 6.59
Surname6056 Name5456 7.9
Surname6062 Name6708 7.16
Surname6062 Name6575 7.2
Surname6063 Name4047 6.84
Surname6069 Name4186 7.8
Surname6071 Name7471 5.77
Surname6074 Name5294 5.63
Surname6074 Name7819 6.4
Surname6077 Name8836 7.33
Surname6078 Name3342 5.08
Surname6078 Name7297 7.8
Surname6082 Name4893 6.3
Surname6082 Name1116 5.1
Surname6083 Name6387 6.9
Surname6085 Name38 7.45
Surname6085 Name4699 5.7
Surname6087 Name4228 7.46
Surname609 Name8500 8.46
Surname609 Name2034 5
Surname609 Name4001 8.85
Surname6091 Name2307 7.5
Surname6095 Name845 5.3
Surname6096 Name4959 5.16
Surname61 Name7822 7
Surname6102 Name2646 7.65
Surname6103 Name106 5.1
Surname6106 Name2546 6.74
Surname6106 Name4129 7.2
Surname6108 Name7795 7.2
Surname6112 Name4198 6.75
Surname6113 Name5879 7.2
Surname6113 Name5602 7.32
Surname6118 Name1147 5.6
Surname6120 Name5364 8.28
Surname6120 Name5681 5
Surname6121 Name5974 7
Surname6121 Name9329 5.21
Surname6122 Name4638 7.4
Surname6123 Name2804 7.65
Surname6123 Name175 7.36
Surname6125 Name5041 5.7
Surname6125 Name173 6.13
Surname6126 Name3686 7.28
Surname6128 Name3258 6.3
Surname6131 Name8693 7.45
Surname6137 Name2529 5.34
Surname614 Name9868 7.69
Surname614 Name499 5.73
Surname6148 Name8716 6.8
Surname6150 Name4112 7.25
Surname6150 Name6533 5.83
Surname6152 Name6033 6.92
Surname6153 Name760 6.14
Surname6155 Name7278 5.4
Surname6155 Name3322 6.05
Surname6159 Name902 5.92
Surname6161 Name7307 6.4
Surname6165 Name5764 6.76
Surname6166 Name4811 7.19
Surname6167 Name1596 5.85
Surname6167 Name9955 5.55
Surname6167 Name413 6.28
Surname617 Name3836 6.59
Surname6172 Name6427 6.74
Surname6172 Name9627 7.8
Surname6173 Name3396 8.4
Surname6174 Name5355 6.13
Surname6176 Name6969 6.5
Surname6176 Name9299 5.63
Surname6180 Name1021 5.85
Surname6180 Name1262 7.45
Surname6181 Name6338 6.3
Surname6182 Name3588 5.23
Surname6186 Name1518 6.6
Surname6186 Name963 5.17
Surname6187 Name376 6.71
Surname6193 Name2802 6.13
Surname6197 Name5340 7.43
Surname6198 Name9640 5.26
Surname62 Name1931 7.1
Surname620 Name613 5.44
Surname620 Name5828 5.46
Surname6200 Name6751 5.89
Surname6206 Name4268 6.96
Surname6207 Name8648 5.44
Surname6210 Name1613 7.4
Surname6212 Name4159 6.65
Surname6215 Name4970 6.29
Surname6215 Name5687 7.88
Surname6216 Name2430 6.4
Surname6216 Name8663 5.25
Surname6217 Name2718 7.65
Surname6218 Name8490 8
Surname6221 Name9362 5.78
Surname6223 Name2235 8.4
Surname6223 Name67 5
Surname6223 Name574 5.77
Surname6226 Name8453 5.2
Surname6227 Name8249 7.83
Surname6228 Name8894 6.49
Surname6231 Name6831 5.23
Surname6238 Name4894 5.53
Surname6239 Name1399 7.28
Surname624 Name3787 7.1
Surname6240 Name2588 7.4
Surname6240 Name6852 5.36
Surname6241 Name5218 6.25
Surname6242 Name9100 7.23
Surname6244 Name1137 7.25
Surname6246 Name8062 5.37
Surname6247 Name2329 7.7
Surname625 Name8218 6.76
Surname6250 Name9116 5
Surname6254 Name6913 6.95
Surname6256 Name5635 5.7
Surname6262 Name2725 6.95
Surname6264 Name6933 7.04
Surname6268 Name7011 8.1
Surname627 Name9633 6
Surname627 Name3112 5.31
Surname6270 Name6812 5.45
Surname6271 Name3658 5.7
Surname6274 Name5175 6
Surname6274 Name7630 6.55
Surname6274 Name1992 6.54
Surname6279 Name5030 8.1
Surname628 Name8074 6.39
Surname6280 Name8584 5.63
Surname6280 Name4490 7.22
Surname6282 Name8585 6.19
Surname6284 Name4982 5.55
Surname6286 Name6512 5.33
Surname6288 Name8938 5.13
Surname6288 Name1141 5.94
Surname6289 Name6329 5.3
Surname6289 Name9683 6.07
Surname6291 Name1866 8
Surname6291 Name2915 7.75
Surname6293 Name217 7
Surname63 Name3904 6.55
Surname6301 Name7214 6.45
Surname6306 Name2417 8.1
Surname6308 Name7954 7.4
Surname6309 Name8389 6.1
Surname631 Name5797 5.8
Surname631 Name5209 5.4
Surname6310 Name3953 7.6
Surname6310 Name9021 5.51
Surname6310 Name6528 5.99
Surname6312 Name1688 7.56
Surname6314 Name51 5.76
Surname6317 Name8918 5.57
Surname6318 Name7251 6.35
Surname6318 Name2763 7.65
Surname6320 Name3027 5.51
Surname6320 Name888 6.87
Surname6323 Name6565 6.9
Surname6323 Name9190 5.88
Surname6324 Name9932 7.65
Surname6327 Name9902 8.14
Surname6327 Name4121 5.6
Surname6327 Name7236 6.48
Surname6327 Name8338 6
Surname6328 Name8527 5.26
Surname6328 Name6683 5.3
Surname6333 Name7065 5.04
Surname6335 Name2858 5.7
Surname6338 Name3843 7.5
Surname6338 Name930 5.59
Surname6339 Name4434 7.2
Surname6340 Name8177 6.9
Surname6341 Name2526 6.7
Surname6341 Name3091 7.5
Surname6345 Name3877 6.13
Surname6346 Name1076 5.66
Surname6346 Name7847 5.7
Surname6346 Name8495 6.9
Surname6356 Name6294 7.4
Surname636 Name59 7.55
Surname6360 Name9180 6.93
Surname6360 Name1503 5.37
Surname6360 Name3016 5.58
Surname6361 Name9989 8.44
Surname6363 Name5901 6.93
Surname6365 Name1906 7.15
Surname6365 Name8099 5.18
Surname6369 Name9884 6.89
Surname6372 Name2515 7.5
Surname6376 Name7687 5.23
Surname6386 Name9484 7.85
Surname6389 Name6970 7.76
Surname6390 Name4526 7.88
Surname6393 Name6917 5.81
Surname6396 Name1741 5.43
Surname6398 Name5414 5.7
Surname6398 Name7468 7.18
Surname6400 Name9601 6.87
Surname6401 Name292 5
Surname6403 Name9237 7.57
Surname6404 Name4058 7.95
Surname6405 Name6894 7.75
Surname6407 Name5221 5.2
Surname6410 Name7661 5.7
Surname6411 Name1679 6.5
Surname6417 Name4418 5.82
Surname6422 Name8956 5.48
Surname6425 Name3829 6.15
Surname6426 Name2546 6.9
Surname6429 Name5937 7.1
Surname6429 Name9140 5.3
Surname6433 Name4559 6.7
Surname6436 Name4726 5.34
Surname6437 Name3944 7.07
Surname644 Name8980 6.2
Surname6441 Name5723 6.63
Surname6446 Name3365 6.3
Surname6446 Name8883 6.3
Surname6448 Name5120 7.71
Surname6448 Name6185 7.8
Surname6452 Name8147 6.18
Surname6456 Name5519 6
Surname6457 Name8008 5.57
Surname6458 Name5143 5.63
Surname6458 Name4856 7.79
Surname646 Name7515 7.13
Surname6460 Name7353 5.23
Surname6461 Name1707 6.25
Surname6463 Name2735 5.36
Surname6463 Name726 7.44
Surname6467 Name2894 6.8
Surname6469 Name8699 7.1
Surname6471 Name5502 7.4
Surname6471 Name8774 5.45
Surname6475 Name2315 7.35
Surname6476 Name6235 7.5
Surname6476 Name945 7.7
Surname6478 Name6046 8
Surname6479 Name6163 7.1
Surname6482 Name6016 5.21
Surname6483 Name4060 5.17
Surname6484 Name5461 7.25
Surname6484 Name2475 6.03
Surname6484 Name7237 7.15
Surname6484 Name1060 8.23
Surname6485 Name7852 6.5
Surname6491 Name2834 6.73
Surname6494 Name6361 7.2
Surname6499 Name4400 6.5
Surname65 Name4764 6.4
Surname650 Name8641 6.98
Surname650 Name8379 6.1
Surname6500 Name7228 5.65
Surname6500 Name2283 5.4
Surname6500 Name8423 6.7
Surname6501 Name7377 7.43
Surname6501 Name7703 8.55
Surname6501 Name8417 7.55
Surname6502 Name9374 7.56
Surname6502 Name185 5.57
Surname6505 Name1313 6.6
Surname651 Name4309 7.19
Surname6510 Name3161 6.57
Surname6510 Name971 8.33
Surname6512 Name285 5.5
Surname6514 Name8277 5.85
Surname6516 Name1291 7.5
Surname6518 Name4816 7.27
Surname6526 Name3701 7.4
Surname6527 Name3460 8.01
Surname653 Name6597 5
Surname6530 Name6992 6
Surname6530 Name7797 8.4
Surname6531 Name8134 6.76
Surname6534 Name2078 6.14
Surname6538 Name6056 7.25
Surname654 Name6232 6.98
Surname6540 Name5587 7.4
Surname6543 Name2551 6.92
Surname6544 Name1624 7.5
Surname6546 Name4157 7.3
Surname6546 Name3210 7.65
Surname6549 Name6028 7.1
Surname6549 Name3497 7.16
Surname6551 Name1532 5
Surname6552 Name7866 7.13
Surname6558 Name640 5.33
Surname6561 Name5182 7.86
Surname6562 Name9385 5
Surname6569 Name684 7.8
Surname657 Name587 7.46
Surname6571 Name4912 5.88
Surname6572 Name5361 5.2
Surname6578 Name0 6.9
Surname6578 Name3741 7.1
Surname6579 Name4567 5.91
Surname6582 Name7105 6.88
Surname6584 Name4011 7.03
Surname6587 Name7112 7.63
Surname6589 Name1897 6.45
Surname6592 Name547 6
Surname6593 Name2053 6.76
Surname6594 Name8789 7.5
Surname6595 Name9605 6.25
Surname6601 Name3267 5.6
Surname6605 Name6220 7.09
Surname6605 Name5306 5.7
Surname6605 Name6348 6.1
Surname6606 Name9987 6.27
Surname6611 Name6346 7.97
Surname6612 Name268 8.6
Surname6617 Name192 5
Surname6624 Name1678 6.3
Surname6624 Name4423 6.32
Surname6625 Name6982 6.21
Surname6626 Name1625 5.7
Surname6626 Name6632 6.83
Surname6627 Name3884 8.16
Surname6630 Name5871 7.3
Surname6631 Name409 5.03
Surname6631 Name2342 7.6
Surname6632 Name4177 8.07
Surname6632 Name6191 7.65
Surname6637 Name7689 6.71
Surname6638 Name2035 5.13
Surname664 Name8812 5.49
Surname6644 Name6384 8.31
Surname6644 Name2251 5.74
Surname6647 Name3888 6.95
Surname6649 Name8333 6.1
Surname6649 Name6952 7.8
Surname665 Name2243 6.06
Surname6650 Name169 7.65
Surname6656 Name528 7.5
Surname6656 Name3465 7
Surname6660 Name6647 5.3
Surname6663 Name6496 6.67
Surname6665 Name3611 7.65
Surname6666 Name8194 5.7
Surname6666 Name6154 6.25
Surname6667 Name7709 5.13
Surname6668 Name8021 7.4
Surname6671 Name4847 7.5
Surname6673 Name2979 5.91
Surname6675 Name9151 7.3
Surname6676 Name4544 5.8
Surname6676 Name1099 7.55
Surname6681 Name8530 5
Surname6681 Name4847 5.38
Surname6695 Name178 7.84
Surname6697 Name9525 7.8
Surname67 Name7823 7.2
Surname6700 Name2751 5.05
Surname6702 Name6884 5
Surname6702 Name1695 6.1
Surname6703 Name5736 6
Surname6706 Name3874 6.5
Surname6714 Name8851 7.8
Surname6714 Name2682 6.95
Surname6715 Name9467 6.7
Surname672 Name5577 6.67
Surname6722 Name778 6.95
Surname6727 Name4766 7.8
Surname673 Name5254 7.33
Surname673 Name5857 6.23
Surname6731 Name3682 5.8
Surname6732 Name2963 6.48
Surname6733 Name6671 7.5
Surname6733 Name5900 5.55
Surname6735 Name2870 7
Surname674 Name7945 5.5
Surname6740 Name6454 6
Surname6741 Name3623 7.8
Surname6741 Name1834 7.38
Surname6742 Name9515 5.85
Surname6743 Name9876 6.55
Surname6745 Name4353 8.33
Surname6748 Name5876 5.26
Surname6748 Name5668 5.91
Surname6748 Name5698 7.2
Surname6748 Name7341 7.34
Surname6749 Name1474 7.03
Surname6749 Name8355 7.3
Surname675 Name7476 5.88
Surname6750 Name5792 8.13
Surname6755 Name2999 7.45
Surname6758 Name129 5.33
Surname6759 Name3714 5.96
Surname6759 Name9875 5.1
Surname6759 Name8694 8.13
Surname676 Name9611 5.35
Surname6762 Name6506 6.49
Surname6765 Name9378 6.7
Surname6765 Name2420 7.7
Surname6765 Name8688 6
Surname6765 Name551 5.91
Surname6769 Name6218 6.36
Surname677 Name487 7.44
Surname6772 Name9172 5
Surname6772 Name6852 7.4
Surname6774 Name4502 5.55
Surname6777 Name8582 5.55
Surname6778 Name3104 5.85
Surname6779 Name2002 5.24
Surname678 Name5167 8.4
Surname6780 Name6233 5.85
Surname6780 Name4025 6.8
Surname6786 Name9660 6.25
Surname6791 Name4264 5
Surname6792 Name7649 7.93
Surname6792 Name7578 5.06
Surname6793 Name6785 5.55
Surname6796 Name7883 5.88
Surname6799 Name4800 6.93
Surname6799 Name1593 6.61
Surname6802 Name6675 6.13
Surname6806 Name8853 6.53
Surname6808 Name3437 7.29
Surname6808 Name3292 7.8
Surname6808 Name3051 8.55
Surname6809 Name4495 5.83
Surname6810 Name9532 5.25
Surname6811 Name9732 5.3
Surname6812 Name5622 6.95
Surname6812 Name1413 7.75
Surname6815 Name9530 5.92
Surname6818 Name1282 7.34
Surname6820 Name9780 7.44
Surname6820 Name2391 6.23
Surname683 Name3557 6.43
Surname6834 Name5664 8.14
Surname6834 Name954 6.3
Surname6837 Name306 5.18
Surname6837 Name8620 5.48
Surname6839 Name4020 6.8
Surname6842 Name4242 6.84
Surname6842 Name8368 6.61
Surname6844 Name7992 5.52
Surname6845 Name9458 7.1
Surname6849 Name2327 7.73
Surname6850 Name1032 7.27
Surname6850 Name2836 5.08
Surname6850 Name5243 7.3
Surname6851 Name8247 5.95
Surname6853 Name7658 5.08
Surname6854 Name7054 6.88
Surname6856 Name6921 5.98
Surname6856 Name3986 5
Surname6859 Name7735 5.22
Surname6860 Name1857 7.7
Surname6861 Name5120 7.3
Surname6868 Name5937 6.4
Surname6868 Name5473 7.2
Surname6870 Name9796 6.17
Surname6874 Name8496 6.28
Surname6876 Name810 8.3
Surname6876 Name2311 6.7
Surname6876 Name126 6.89
Surname6878 Name7250 5.1
Surname6878 Name3916 7.3
Surname688 Name3280 5.98
Surname6883 Name9299 7.22
Surname6888 Name1039 6
Surname689 Name2407 7.8
Surname6890 Name3377 5.43
Surname6893 Name6769 7.1
Surname6896 Name3405 5.7
Surname6896 Name922 5.1
Surname6901 Name4424 7.5
Surname6901 Name8335 5.5
Surname6904 Name2142 5.87
Surname6905 Name9310 6.65
Surname6910 Name8485 5.7
Surname6911 Name3853 7.3
Surname6911 Name3109 5.66
Surname6912 Name9836 6.1
Surname6915 Name6614 5.66
Surname6919 Name1064 7.5
Surname6920 Name9727 6.25
Surname6920 Name97 7.16
Surname6920 Name1839 7.89
Surname6921 Name7817 6.53
Surname6921 Name6975 6.67
Surname6923 Name7815 7.7
Surname6923 Name5173 8.1
Surname6923 Name5815 6.43
Surname6924 Name7689 5.05
Surname6929 Name4309 5.46
Surname6929 Name9481 6.7
Surname6930 Name8252 5.67
Surname6931 Name7979 6.8
Surname6931 Name9803 6.43
Surname6935 Name7361 5.6
Surname6935 Name6486 6.1
Surname6936 Name1435 7.35
Surname6937 Name7569 5.05
Surname6937 Name8668 7.8
Surname694 Name7344 6.68
Surname6940 Name520 6.1
Surname6944 Name3845 6.06
Surname6946 Name1396 6.25
Surname6947 Name2888 6.4
Surname6948 Name600 5.5
Surname6949 Name9057 5.87
Surname6949 Name4108 5.66
Surname6949 Name9108 7.28
Surname6951 Name494 7.2
Surname6951 Name5984 5.81
Surname6953 Name9336 6.43
Surname6954 Name5955 5.25
Surname6956 Name9813 5.3
Surname6962 Name8375 7.6
Surname6964 Name6513 5.97
Surname6965 Name3344 8.07
Surname6968 Name6874 5.28
Surname6970 Name713 5.45
Surname6970 Name2579 7.62
Surname6971 Name5887 5.75
Surname6971 Name4527 6.2
Surname6974 Name819 5.11
Surname6975 Name8793 7.19
Surname6977 Name7902 7.65
Surname6980 Name4775 6.95
Surname6987 Name8670 5.25
Surname6989 Name2482 5.08
Surname6991 Name1534 5.94
Surname6994 Name8980 5.03
Surname6999 Name5385 6.3
Surname70 Name2099 7.5
Surname70 Name1179 6.01
Surname700 Name6500 7.33
Surname7000 Name1852 5.65
Surname7001 Name6113 5.91
Surname7002 Name8197 7.1
Surname7003 Name8723 6.7
Surname7005 Name439 5.74
Surname7005 Name1093 7.6
Surname7011 Name3910 6.06
Surname7013 Name9599 5.09
Surname7013 Name6174 7.8
Surname7015 Name2658 8.1
Surname7015 Name130 7.71
Surname7015 Name9713 7.37
Surname7017 Name5935 6.07
Surname7018 Name9294 8
Surname7023 Name6743 6.25
Surname7025 Name5487 5.76
Surname703 Name6399 5.5
Surname7030 Name8454 6.91
Surname7039 Name3436 6.9
Surname7039 Name1684 6.76
Surname7041 Name6112 5.45
Surname7045 Name7121 5.3
Surname705 Name5014 5.4
Surname705 Name1671 6.8
Surname7050 Name1559 5.24
Surname7051 Name5843 8.22
Surname7052 Name1623 6.24
Surname7052 Name6083 8.4
Surname7054 Name6835 5.7
Surname7055 Name1468 7.33
Surname7056 Name6570 5.2
Surname7056 Name4775 6.9
Surname7056 Name366 6.15
Surname7058 Name6350 6.19
Surname706 Name4261 6.52
Surname706 Name0 5.73
Surname7060 Name97 7.92
Surname7062 Name8977 7.57
Surname7063 Name144 6.03
Surname7065 Name4147 6.8
Surname7068 Name7309 6.25
Surname707 Name9091 6.55
Surname7070 Name99 6.07
Surname7071 Name8080 6.17
Surname7071 Name9374 7.75
Surname7073 Name201 6.28
Surname7075 Name9048 5.7
Surname7080 Name7210 6.9
Surname7080 Name7723 6.6
Surname7081 Name3926 5.89
Surname7083 Name4685 5.65
Surname7085 Name5914 7.3
Surname7085 Name3326 5.65
Surname7088 Name3875 5.4
Surname7088 Name7360 6.52
Surname709 Name2984 7.76
Surname7090 Name9151 5.55
Surname7090 Name4553 7.88
Surname7095 Name9344 7.8
Surname7097 Name9199 6.9
Surname7098 Name1194 8.2
Surname71 Name9112 5.08
Surname7100 Name1632 5.09
Surname7103 Name8251 7.03
Surname7104 Name6674 6.8
Surname7109 Name9603 6.23
Surname7110 Name5327 5.65
Surname7110 Name2313 6.44
Surname7110 Name3889 6.4
Surname7113 Name2074 7.22
Surname7114 Name8017 5.09
Surname7115 Name7156 6.68
Surname7115 Name8137 6.95
Surname7118 Name8522 7.1
Surname712 Name1280 7.18
Surname712 Name8788 6.67
Surname7127 Name6133 8.06
Surname7129 Name1883 7.65
Surname713 Name2945 7.33
Surname7134 Name7477 7.33
Surname7134 Name3957 6.83
Surname7135 Name8677 6.04
Surname7135 Name8193 6.1
Surname7135 Name3310 5.59
Surname7136 Name5738 5.06
Surname7138 Name645 7.03
Surname7140 Name8360 6.18
Surname7142 Name9454 5.46
Surname7143 Name4562 7.1
Surname7147 Name8042 7.7
Surname7149 Name643 7.67
Surname715 Name3216 7.22
Surname7152 Name6509 7.92
Surname7153 Name9449 5.5
Surname7153 Name9066 5.2
Surname7155 Name5979 6.65
Surname7156 Name9682 6.88
Surname7158 Name7296 5.4
Surname7159 Name797 7.6
Surname7160 Name7924 7
Surname7162 Name8251 6.48
Surname7162 Name2686 5.7
Surname7164 Name5144 6
Surname7167 Name3480 6.33
Surname7169 Name9695 6.31
Surname7169 Name1519 7.95
Surname7173 Name9368 6.99
Surname7180 Name890 5.72
Surname7180 Name6201 7
Surname7180 Name3862 5.3
Surname7180 Name8955 7.78
Surname7182 Name105 8.04
Surname7192 Name3681 8.43
Surname7195 Name1146 6.58
Surname7196 Name9089 7.05
Surname7198 Name1794 5.21
Surname7201 Name4460 6.07
Surname7205 Name2922 7.77
Surname7208 Name6668 7.87
Surname7213 Name6799 7.4
Surname7213 Name1533 7.5
Surname7213 Name6502 6.52
Surname7215 Name2313 8.1
Surname7215 Name5531 5
Surname7218 Name4673 7.59
Surname722 Name506 7.58
Surname7229 Name2895 7.61
Surname7230 Name1479 6.96
Surname7232 Name6437 8.29
Surname7235 Name2783 5.6
Surname7237 Name8799 6.73
Surname7237 Name8951 7.15
Surname7237 Name704 5.1
Surname7246 Name9296 6.13
Surname7258 Name8268 7.54
Surname7258 Name8909 5.05
Surname7261 Name3929 5.3
Surname7261 Name6056 5.1
Surname7263 Name4516 5.07
Surname7267 Name5714 5.08
Surname7269 Name4992 7.86
Surname7270 Name9557 6.89
Surname7270 Name7528 7.1
Surname7276 Name7346 7.73
Surname7277 Name8661 7.5
Surname7279 Name3522 6.93
Surname7279 Name889 6.73
Surname7282 Name678 5.87
Surname7282 Name5591 6.35
Surname7285 Name135 6.01
Surname7286 Name3689 5.4
Surname7287 Name5306 7.1
Surname7287 Name3031 7.8
Surname729 Name6190 7.7
Surname729 Name1709 5.3
Surname7295 Name903 5.7
Surname7296 Name2278 6.8
Surname7298 Name9666 6.27
Surname73 Name5229 6.9
Surname7300 Name8768 7.8
Surname7302 Name6719 7.21
Surname7304 Name8605 7.54
Surname7305 Name8877 5.25
Surname7305 Name4367 6.05
Surname7308 Name5058 7.23
Surname7309 Name1319 8.25
Surname731 Name7261 8
Surname7312 Name2647 7.7
Surname7312 Name7446 5
Surname7312 Name5170 6.8
Surname7314 Name4286 7.46
Surname7314 Name5592 5.9
Surname7316 Name8348 8.22
Surname7317 Name7985 5.3
Surname7320 Name2499 5.57
Surname7326 Name1068 7.63
Surname7326 Name8635 5.96
Surname7332 Name630 7.5
Surname7336 Name2457 7.57
Surname7338 Name9377 7.1
Surname7339 Name2603 6.8
Surname7339 Name4785 7.5
Surname7339 Name5095 7.43
Surname734 Name9711 5.63
Surname7340 Name8364 6.25
Surname7341 Name3208 6.56
Surname7341 Name9930 6.27
Surname7342 Name1009 5.7
Surname7349 Name1834 8.01
Surname735 Name8347 7.23
Surname7350 Name6593 8.15
Surname7351 Name3009 5.15
Surname7351 Name7822 8.1
Surname7355 Name9548 6.8
Surname7358 Name4092 5.47
Surname736 Name1844 7.1
Surname7360 Name2526 7.06
Surname7362 Name322 7.28
Surname7366 Name80 7.9
Surname7369 Name8767 8.4
Surname7370 Name4272 7.4
Surname7375 Name1305 6.18
Surname7378 Name9849 7.41
Surname738 Name3297 6.7
Surname7381 Name2325 6.75
Surname7383 Name8708 6.1
Surname7385 Name7690 7.6
Surname7385 Name3665 6.5
Surname7387 Name4432 7.4
Surname739 Name6005 8.04
Surname739 Name1633 5.4
Surname7395 Name4216 5.65
Surname7400 Name529 7.5
Surname7401 Name9473 7.25
Surname7402 Name5630 6.2
Surname7403 Name143 5.21
Surname7404 Name4742 6
Surname7406 Name5097 5.4
Surname7407 Name1061 7.22
Surname7409 Name8738 7.04
Surname7409 Name212 7.18
Surname7409 Name1677 5.77
Surname7412 Name7140 5
Surname7414 Name6586 7.29
Surname7419 Name6417 5.38
Surname7420 Name2499 7.06
Surname7422 Name9258 7.22
Surname7424 Name8221 5.3
Surname7424 Name9155 5.45
Surname7424 Name4812 6.23
Surname7424 Name6930 6.8
Surname7425 Name1536 5.7
Surname7426 Name1126 6.25
Surname7427 Name7883 6.6
Surname7428 Name9358 5
Surname7429 Name5869 5.07
Surname7431 Name8110 8.01
Surname7437 Name7296 6.33
Surname7438 Name8141 5.78
Surname7441 Name3350 6
Surname7445 Name4802 6.7
Surname7450 Name6698 5.2
Surname7453 Name4265 6.92
Surname7456 Name9334 6.93
Surname7457 Name5607 6.06
Surname7459 Name8791 5.5
Surname7459 Name3644 6.7
Surname7460 Name2610 5.8
Surname7463 Name6692 5.9
Surname7465 Name3233 5.39
Surname7465 Name5741 7.25
Surname7466 Name9645 5.78
Surname7467 Name496 7.36
Surname7467 Name6545 7.35
Surname7469 Name6089 6.4
Surname7472 Name4820 5.26
Surname7477 Name1467 5.13
Surname7482 Name6391 7.7
Surname7482 Name2476 5.61
Surname7485 Name9634 5.75
Surname7487 Name6870 8.25
Surname7487 Name7559 5.87
Surname749 Name7051 8.6
Surname7491 Name757 7.1
Surname7492 Name4997 5.15
Surname7496 Name5977 5.97
Surname75 Name5580 5.08
Surname750 Name5697 7.7
Surname7500 Name9048 6.46
Surname7501 Name5412 6.3
Surname7506 Name1293 5.12
Surname7507 Name7524 7.4
Surname751 Name9146 7.55
Surname7516 Name937 5.85
Surname7516 Name1549 6.62
Surname7519 Name6246 5.15
Surname752 Name1315 6.3
Surname7522 Name8525 6
Surname7522 Name8870 5.9
Surname7522 Name3388 6.6
Surname7524 Name8869 5
Surname7525 Name8745 7.25
Surname753 Name9010 6.09
Surname7533 Name9170 6.4
Surname7533 Name1796 6.4
Surname754 Name5481 5.7
Surname7541 Name4531 6.04
Surname7543 Name5963 6.15
Surname7544 Name86 5.85
Surname7548 Name7789 6.13
Surname7549 Name2664 8.5
Surname7549 Name4814 6.8
Surname7557 Name3446 7.16
Surname756 Name876 6.33
Surname756 Name4641 5.64
Surname7560 Name418 5.24
Surname7562 Name5440 7.6
Surname7564 Name5263 7.87
Surname757 Name8735 7.35
Surname7572 Name1502 6.88
Surname7573 Name2041 5.82
Surname7576 Name7828 5.7
Surname7577 Name5647 7.47
Surname7577 Name6594 8.15
Surname7577 Name2541 6.6
Surname7578 Name5973 5.95
Surname7579 Name1754 7.75
Surname758 Name6689 7
Surname7582 Name6216 6.83
Surname7587 Name6783 5.65
Surname7588 Name627 5.48
Surname7589 Name9395 7.5
Surname7590 Name8789 6.55
Surname7591 Name2237 7.28
Surname7593 Name533 7.86
Surname7598 Name1881 7.55
Surname7599 Name1937 6.06
Surname7600 Name5333 7.86
Surname7603 Name8691 7.25
Surname7604 Name1558 7.65
Surname761 Name6586 5.5
Surname7610 Name5802 7.74
Surname7610 Name1737 7.34
Surname7620 Name8285 5.23
Surname7622 Name1752 7.03
Surname7622 Name8120 5.4
Surname7623 Name6151 6.6
Surname7626 Name4162 6.9
Surname7627 Name3354 7.22
Surname7628 Name9305 7.59
Surname7631 Name7178 6.44
Surname7635 Name2446 7.8
Surname7636 Name1313 5.79
Surname7638 Name9213 5.06
Surname7638 Name2253 7.65
Surname7638 Name4703 6.65
Surname7639 Name4502 7.1
Surname764 Name4833 7.06
Surname7642 Name2359 5.76
Surname7643 Name1865 7.76
Surname7643 Name2260 5.6
Surname7644 Name5348 5.79
Surname7647 Name2334 5.23
Surname7647 Name458 7.4
Surname765 Name3156 6.5
Surname7654 Name8032 6.25
Surname7657 Name1918 7.7
Surname7659 Name4709 6.43
Surname7664 Name791 7.4
Surname7666 Name1760 8.25
Surname7669 Name2384 7
Surname7670 Name4695 6.78
Surname7672 Name287 5.7
Surname7673 Name6568 5.51
Surname7674 Name3206 6.43
Surname7679 Name6759 5.1
Surname7680 Name6248 6.99
Surname7683 Name9685 6.9
Surname7683 Name8625 5.2
Surname7686 Name964 6.05
Surname7693 Name4528 6.6
Surname7696 Name1929 6
Surname7697 Name2376 5.95
Surname7698 Name8928 6
Surname7698 Name3837 6.63
Surname7699 Name3063 5.57
Surname7700 Name7509 5.21
Surname7702 Name5466 5.05
Surname7703 Name9005 6.66
Surname7704 Name9072 5.04
Surname7705 Name8126 7.56
Surname7705 Name3815 7.67
Surname7705 Name4801 5.45
Surname7706 Name1662 8.4
Surname7707 Name4960 6.68
Surname7709 Name5793 6.53
Surname7709 Name203 7.4
Surname771 Name2414 6.95
Surname7711 Name9679 5.9
Surname7714 Name8513 6.05
Surname7714 Name525 8.1
Surname7714 Name6425 5.61
Surname7717 Name1598 6.16
Surname7717 Name2055 7.54
Surname7719 Name7121 7.92
Surname772 Name2518 5.1
Surname7722 Name6509 5.51
Surname7722 Name9714 6.06
Surname7726 Name2161 7.99
Surname7733 Name9322 5.1
Surname7735 Name60 5.25
Surname7735 Name1762 5.64
Surname774 Name789 6.5
Surname774 Name8449 7.68
Surname7745 Name6316 7.05
Surname7745 Name214 7.88
Surname7746 Name7140 5.61
Surname7746 Name8148 7.43
Surname7748 Name6984 5.15
Surname7748 Name3315 5.7
Surname7749 Name6594 6.15
Surname775 Name716 7.58
Surname7752 Name8637 6.82
Surname7753 Name8994 6.74
Surname7755 Name7836 5.24
Surname7758 Name7105 8.04
Surname7759 Name7993 6.55
Surname7760 Name1483 5.97
Surname7763 Name4241 5.31
Surname7764 Name5052 6.66
Surname7765 Name9514 6.1
Surname7767 Name4765 5.36
Surname777 Name1778 6.84
Surname7771 Name6805 5.7
Surname7772 Name7150 6.8
Surname7772 Name9796 7.89
Surname778 Name9237 7.1
