SURNAME NAME FINAL_POINTS 
Name7986 Surname3485 7.43
Name3753 Surname7535 2.72
Name6898 Surname9818 6.3
Name7964 Surname3876 3.6
Name29 Surname4925 2.96
Name3665 Surname3959 6.13
Name7276 Surname6424 1.99
Name8910 Surname5968 8.1
Name312 Surname5254 4.14
Name6382 Surname7644 3.51
Name5899 Surname1207 7.93
Name7338 Surname8129 7.93
Name6241 Surname734 5.05
Name2191 Surname9104 2.2
Name8764 Surname2435 8.4
Name4846 Surname2304 3.9
Name4831 Surname6008 1.9
Name9989 Surname2782 3.45
Name4315 Surname5653 2.05
Name9886 Surname6219 5.18
Name9971 Surname5924 7.83
Name2348 Surname2888 3.49
Name5920 Surname1639 6.78
Name6968 Surname9475 2
Name3870 Surname955 4.12
Name3642 Surname2596 7.85
Name7770 Surname6088 2.63
Name7010 Surname8874 7.14
Name6216 Surname3255 6.25
Name991 Surname7625 5.43
Name3721 Surname6468 4
Name2314 Surname2897 5.31
Name9509 Surname7883 5.73
Name1067 Surname7337 5.89
Name2228 Surname7732 6.04
Name5838 Surname7399 7.97
Name2223 Surname6112 2.96
Name9526 Surname1256 2.5
Name2733 Surname4078 8.3
Name565 Surname8165 7.1
Name1228 Surname7544 5.5
Name3642 Surname5813 6.04
Name6610 Surname9132 5.87
Name4206 Surname4859 3.6
Name884 Surname1905 3.05
Name3634 Surname4168 8.22
Name4238 Surname2800 6.5
Name1607 Surname1800 4
Name1935 Surname5415 3.1
Name6265 Surname4522 7.8
Name9942 Surname6302 3.83
Name1883 Surname4865 4
Name8770 Surname6336 5
Name5818 Surname5162 6.1
Name295 Surname8038 2.26
Name2786 Surname3607 6.31
Name4543 Surname5136 3.9
Name6073 Surname4843 4.53
Name3032 Surname1554 5.7
Name712 Surname9384 6.37
Name4394 Surname9169 2.45
Name1059 Surname848 6.92
Name9728 Surname518 5.15
Name4010 Surname35 6.35
Name6362 Surname8269 3.09
Name6738 Surname5905 2.3
Name9034 Surname3710 5.49
Name6381 Surname9333 4
Name5102 Surname5638 8.1
Name5198 Surname2010 3.54
Name6003 Surname5869 5.46
Name8138 Surname93 4.55
Name5046 Surname2495 4.75
Name6594 Surname2938 3.83
Name9822 Surname1024 2.7
Name3412 Surname1097 4.38
Name525 Surname6462 1.6
Name3512 Surname3859 6.5
Name5574 Surname3555 3.5
Name5942 Surname1639 3
Name1840 Surname9649 7.95
Name9527 Surname9296 3.5
Name4866 Surname4684 6.1
Name7273 Surname8229 2.6
Name8426 Surname7954 5.82
Name2491 Surname3376 6.64
Name2988 Surname6773 6.85
Name1722 Surname5125 8.1
Name8208 Surname8210 5.35
Name214 Surname4516 4.2
Name1745 Surname9361 2.9
Name4864 Surname8663 5.98
Name3052 Surname8564 5.15
Name3110 Surname3119 5.2
Name3139 Surname8526 4.75
Name1073 Surname8698 7.1
Name9484 Surname8713 7.95
Name7906 Surname7686 6.27
Name6434 Surname8312 2.1
Name3947 Surname6147 2.07
Name2801 Surname4104 5.83
Name450 Surname8980 2.9
Name5244 Surname3794 5.03
Name8128 Surname3217 2.87
Name4945 Surname2839 7.15
Name3190 Surname2190 5.1
Name1096 Surname6213 2.59
Name6473 Surname4056 5.88
Name4434 Surname5170 3.2
Name5034 Surname8576 6.92
Name5448 Surname4725 8.28
Name9493 Surname6682 4.81
Name7897 Surname4066 6.92
Name1190 Surname4081 4.93
Name9445 Surname497 4.03
Name7551 Surname659 7.5
Name1680 Surname1829 5.25
Name4914 Surname7861 3.04
Name9049 Surname1692 7.3
Name8713 Surname2194 6.23
Name4285 Surname3826 6.82
Name9726 Surname6569 4.08
Name432 Surname9738 7.1
Name1819 Surname9400 4.68
Name1958 Surname6990 6.14
Name2342 Surname1330 3.9
Name731 Surname3393 7.1
Name123 Surname2463 7.1
Name2213 Surname3418 6.89
Name5873 Surname708 6.1
Name1092 Surname1611 6.5
Name9729 Surname2816 7.74
Name3760 Surname2254 3.14
Name513 Surname3914 5.59
Name9320 Surname3524 5.9
Name8278 Surname283 6.85
Name7331 Surname9356 2.79
Name6212 Surname5988 4.95
Name8730 Surname3009 6.4
Name4721 Surname6049 4.36
Name1427 Surname2990 5
Name4158 Surname2891 7.4
Name3545 Surname4741 4.57
Name2619 Surname4274 1.8
Name225 Surname3187 4.8
Name8575 Surname3384 6.8
Name3279 Surname9709 5.98
Name2918 Surname2956 6.55
Name8047 Surname357 7.85
Name5285 Surname9437 5
Name8628 Surname6774 6.65
Name7640 Surname477 6.4
Name648 Surname6523 7.7
Name7373 Surname6264 7.68
Name6923 Surname7351 5.73
Name907 Surname9161 7.4
Name8460 Surname5385 7.35
Name7434 Surname5765 5.04
Name8978 Surname5391 6.27
Name3299 Surname6174 7.8
Name8609 Surname9688 3.25
Name1735 Surname7500 1.9
Name17 Surname2264 2.66
Name5046 Surname2643 6.7
Name7041 Surname3375 4.79
Name8868 Surname4940 4.03
Name8521 Surname3266 4.7
Name9227 Surname3691 3.21
Name2536 Surname1139 6.15
Name5995 Surname3566 1.15
Name2184 Surname1030 3.8
Name8574 Surname7574 6.63
Name3142 Surname9546 5.3
Name4007 Surname7292 6.17
Name8927 Surname4610 4.13
Name2308 Surname7344 7.2
Name8866 Surname1434 5.93
Name1793 Surname7687 6.07
Name4516 Surname9454 3.85
Name5040 Surname1238 5.5
Name7698 Surname5051 2.45
Name7733 Surname4366 5.87
Name752 Surname5932 2.63
Name7181 Surname8335 5.9
Name4598 Surname6665 3.4
Name5310 Surname416 7.1
Name1789 Surname2168 3.75
Name287 Surname5368 4.93
Name8052 Surname9806 1.98
Name5127 Surname3142 6.7
Name3012 Surname7032 4.78
Name1322 Surname1625 1.84
Name6752 Surname1454 5.23
Name2903 Surname9969 7.8
Name3246 Surname9513 2.6
Name6510 Surname7460 4.43
Name9240 Surname396 4.78
Name197 Surname527 2.8
Name9656 Surname4086 2.07
Name696 Surname6650 2.65
Name7522 Surname7108 7.8
Name7447 Surname7899 7.5
Name4039 Surname5645 3.53
Name6561 Surname5795 8.07
Name8385 Surname7930 7.95
Name4096 Surname542 2.54
Name3621 Surname8946 6.86
Name9538 Surname6444 5.8
Name4313 Surname3245 5.91
Name1497 Surname9710 5.15
Name8990 Surname6935 5.8
Name1778 Surname9372 6.78
Name2221 Surname7602 2.9
Name2168 Surname7399 3.6
Name9575 Surname7821 8.25
Name5612 Surname3187 5.48
Name9466 Surname7016 5.94
Name5496 Surname3818 6.88
Name4083 Surname8497 2.09
Name4652 Surname8327 4.07
Name1974 Surname1971 4.7
Name7751 Surname8325 5.55
Name844 Surname5491 4.8
Name6741 Surname6624 5.36
Name4095 Surname3484 5.52
Name956 Surname2635 7.28
Name1126 Surname1369 5.75
Name4618 Surname1395 4.1
Name8966 Surname5541 8.9
Name6318 Surname1139 4.97
Name4037 Surname6962 5.18
Name5085 Surname9270 6.64
Name8742 Surname2118 2.35
Name7422 Surname7741 7.95
Name2004 Surname2371 2.78
Name8204 Surname7428 4.13
Name8801 Surname7104 4.34
Name7896 Surname818 7.86
Name9831 Surname3393 6
Name2629 Surname8985 4.6
Name6699 Surname9516 7.97
Name6036 Surname5610 7.31
Name7633 Surname9519 7.16
Name141 Surname5002 4.94
Name6542 Surname3895 4.03
Name8246 Surname3554 7.1
Name1627 Surname6869 7.5
Name8907 Surname9625 6.75
Name6756 Surname545 6.1
Name8825 Surname6204 4
Name1440 Surname5329 4.63
Name1342 Surname3482 2.7
Name8495 Surname2301 8.01
Name709 Surname5627 7.84
Name1680 Surname2009 3.8
Name1910 Surname5429 6.35
Name8245 Surname4738 7.43
Name620 Surname4002 7.92
Name5456 Surname797 5.95
Name398 Surname1811 6.08
Name978 Surname8966 6.56
Name1777 Surname7369 2.57
Name3192 Surname7692 7.95
Name9818 Surname633 6.7
Name3198 Surname4202 7
Name1801 Surname9738 4.6
Name4695 Surname4286 7.13
Name3561 Surname2710 6.5
Name751 Surname2016 3.16
Name5239 Surname7551 4.54
Name365 Surname3505 6.83
Name9603 Surname9229 5.85
Name145 Surname5925 7.8
Name7366 Surname7380 3.49
Name760 Surname2369 6.15
Name1601 Surname9659 3.6
Name5677 Surname5284 2.9
Name3834 Surname7165 4.57
Name763 Surname5779 4.16
Name3277 Surname1445 3.83
Name4124 Surname2768 6.7
Name7055 Surname2405 4.8
Name4542 Surname547 3.49
Name5717 Surname8309 8.1
Name7994 Surname1343 5.31
Name2863 Surname9174 7.1
Name8939 Surname3131 4.42
Name3542 Surname4848 4.9
Name5139 Surname5257 3.1
Name5031 Surname2239 6.63
Name4748 Surname2019 7.65
Name4325 Surname9117 4.6
Name7874 Surname4852 2.8
Name3357 Surname6936 2.2
Name7886 Surname9239 1.87
Name5213 Surname5492 7.8
Name7332 Surname9345 8.1
Name4030 Surname5265 6.93
Name6469 Surname3107 2.26
Name1018 Surname1624 2.44
Name6669 Surname9060 7.98
Name2717 Surname8308 3.4
Name8477 Surname5482 6.89
Name1552 Surname3645 2.41
Name6713 Surname4946 4.5
Name2398 Surname7380 6.43
Name2809 Surname8268 2.33
Name8687 Surname7471 6.49
Name2659 Surname9446 6.97
Name8445 Surname8311 4.66
Name7448 Surname4310 2
Name5376 Surname1174 2.8
Name5962 Surname3520 3.05
Name4307 Surname760 4.33
Name5470 Surname6156 7.13
Name5456 Surname9955 6.9
Name8291 Surname1479 8.33
Name3285 Surname6547 3.25
Name2168 Surname8050 7.63
Name407 Surname6175 7.5
Name7491 Surname1972 6.1
Name60 Surname6272 5.63
Name9933 Surname3871 1.5
Name4680 Surname1469 3.05
Name5432 Surname9570 4.25
Name6308 Surname6592 2.75
Name5836 Surname6502 3.16
Name8590 Surname6122 6.25
Name3990 Surname2432 4.94
Name9885 Surname9991 7.4
Name8282 Surname373 8.58
Name2366 Surname3114 7.4
Name5376 Surname301 4.72
Name1800 Surname6540 2.53
Name484 Surname2749 7.33
Name9074 Surname5715 6.95
Name9593 Surname8003 3.2
Name6577 Surname8228 7.68
Name3102 Surname4400 6.9
Name9478 Surname8901 6.4
Name6098 Surname9998 5.8
Name4213 Surname469 6.34
Name3713 Surname6478 6.65
Name2200 Surname8997 6.05
Name4401 Surname9465 5.3
Name2701 Surname6628 2.2
Name5455 Surname4717 5.8
Name4913 Surname2888 4.75
Name5955 Surname6110 3
Name2232 Surname2402 6.15
Name6398 Surname8623 2.13
Name8666 Surname6363 6.39
Name8190 Surname7647 3.65
Name630 Surname8691 5.61
Name6009 Surname557 6.62
Name8203 Surname230 3.7
Name8700 Surname2198 6.64
Name613 Surname5344 2.38
Name9670 Surname2180 2.35
Name7382 Surname3906 5.1
Name9247 Surname1497 3.9
Name5529 Surname8366 3.9
Name1427 Surname5390 6
Name2338 Surname4822 5
Name9123 Surname8596 7.91
Name9820 Surname615 2.87
Name4612 Surname5085 7
Name8876 Surname1906 6.7
Name7064 Surname5082 5.94
Name1012 Surname8259 6.75
Name8724 Surname544 4.83
Name5804 Surname4278 6.95
Name4424 Surname2446 3.85
Name7682 Surname9039 3.9
Name719 Surname4285 4.35
Name38 Surname6758 6.58
Name6955 Surname8164 6.04
Name8967 Surname77 2.7
Name3853 Surname1099 4.45
Name9000 Surname194 5.65
Name6560 Surname137 3.2
Name3377 Surname9205 6.09
Name1709 Surname9842 4.6
Name6653 Surname930 2.5
Name6897 Surname5757 3.5
Name985 Surname323 3.1
Name7972 Surname3927 7.51
Name4311 Surname5338 2.1
Name8374 Surname2216 6.86
Name8183 Surname6644 2.33
Name8448 Surname8201 7.28
Name3979 Surname9498 4.85
Name7874 Surname2732 5.7
Name5068 Surname654 5.7
Name6150 Surname8168 5.08
Name9279 Surname9343 7.95
Name6348 Surname1847 5.1
Name4860 Surname7024 7.15
Name4162 Surname3970 2.36
Name6497 Surname2908 3
Name7870 Surname9008 7.04
Name1369 Surname4400 7.5
Name2923 Surname1527 4.45
Name3530 Surname221 5.7
Name2428 Surname2582 7.44
Name1538 Surname3539 4.9
Name8886 Surname2250 6.95
Name1090 Surname1388 4.8
Name7546 Surname14 2.54
Name9701 Surname3649 7.6
Name9457 Surname5476 5.05
Name9757 Surname4728 7.25
Name6453 Surname2379 5
Name3399 Surname3624 5.3
Name186 Surname400 8.04
Name9145 Surname498 3.68
Name8195 Surname2701 6.7
Name1634 Surname7129 4.94
Name3401 Surname6023 6.7
Name1964 Surname9852 4.18
Name3876 Surname7802 2.5
Name3614 Surname1198 3.14
Name2204 Surname7726 6.4
Name2550 Surname3404 7.95
Name5118 Surname4837 4.05
Name7145 Surname2473 4.7
Name4990 Surname9639 2.15
Name419 Surname303 5.98
Name6708 Surname8904 1.71
Name7033 Surname7558 4.4
Name6292 Surname7079 8.03
Name8354 Surname5213 2.5
Name8736 Surname6473 4.9
Name6256 Surname9941 6.3
Name2489 Surname1819 6.83
Name6790 Surname7296 5.2
Name741 Surname6033 6.13
Name8210 Surname5514 2.9
Name9972 Surname9789 2.61
Name6547 Surname7521 2.56
Name6613 Surname3098 1.6
Name6243 Surname347 5.1
Name4991 Surname5722 2.86
Name3357 Surname5391 6.63
Name2094 Surname1929 5.83
Name2197 Surname8637 6.18
Name1269 Surname5774 3.2
Name4607 Surname8322 3.69
Name3134 Surname255 6.6
Name9346 Surname9734 4.55
Name4090 Surname2678 5.66
Name780 Surname3915 3.6
Name1988 Surname4516 1.8
Name5823 Surname288 2.72
Name3848 Surname3570 3.69
Name1705 Surname510 4.75
Name1102 Surname1535 3.57
Name4281 Surname1442 4.67
Name6526 Surname7715 4.3
Name2166 Surname6774 7.8
Name9355 Surname1296 1.42
Name3809 Surname2227 2.75
Name1540 Surname442 5.8
Name7091 Surname9189 6.5
Name6419 Surname5489 4.7
Name1495 Surname1243 5.1
Name8068 Surname5826 2.57
Name5606 Surname756 3.73
Name4640 Surname2465 7.25
Name7916 Surname8556 7.9
Name5852 Surname8819 4
Name3427 Surname3361 4.3
Name7052 Surname2839 6.74
Name3645 Surname1128 5.9
Name6489 Surname4594 8
Name3958 Surname9869 2.27
Name4640 Surname9715 2.49
Name9702 Surname1927 4.67
Name522 Surname704 4.12
Name485 Surname4839 5.6
Name8914 Surname5573 3.16
Name2180 Surname2470 5.85
Name7332 Surname7583 2.6
Name2761 Surname8489 6.07
Name6056 Surname4785 7.48
Name970 Surname4358 7.93
Name5806 Surname9769 6.91
Name6795 Surname3458 4.87
Name4281 Surname1790 8.76
Name2098 Surname5272 4.4
Name118 Surname890 5.45
Name7612 Surname7101 5.49
Name3467 Surname724 1.87
Name5116 Surname649 3.12
Name501 Surname3456 1.9
Name6950 Surname403 1.99
Name5664 Surname5924 1.7
Name8667 Surname5204 2.99
Name9412 Surname8126 8.55
Name8826 Surname2079 4.97
Name4099 Surname6326 2.64
Name9222 Surname5647 6.33
Name2614 Surname2775 6.6
Name4354 Surname3186 3.98
Name2344 Surname4442 3.25
Name4258 Surname3201 6.55
Name9610 Surname4865 1.95
Name1554 Surname8412 2.2
Name8333 Surname2766 7.97
Name8716 Surname6048 6.85
Name2419 Surname4829 3.42
Name7487 Surname4664 6.43
Name4364 Surname1416 5.85
Name3059 Surname50 4.7
Name6217 Surname2802 2.77
Name9152 Surname6761 3.85
Name7404 Surname1018 5.09
Name4278 Surname3067 3.6
Name2754 Surname9083 4.76
Name7734 Surname8069 5.07
Name3038 Surname1916 4.89
Name3653 Surname8754 2.69
Name8644 Surname8622 7.63
Name3871 Surname6287 2.02
Name2668 Surname5433 5.8
Name5707 Surname2422 3.6
Name3061 Surname8133 4.45
Name9799 Surname1970 2.38
Name8566 Surname2508 3.97
Name7419 Surname2523 6
Name1417 Surname1382 2.6
Name1401 Surname1002 4.15
Name4464 Surname1317 6.6
Name9641 Surname5643 3.26
Name2940 Surname1091 7.29
Name8664 Surname3562 6.68
Name5405 Surname4418 3.6
Name1479 Surname9519 6.1
Name6752 Surname2386 2
Name5439 Surname1147 4.93
Name7534 Surname6672 7.23
Name5879 Surname5790 7.1
Name5344 Surname4624 2.25
Name9570 Surname8791 2.14
Name7114 Surname2611 6.8
Name401 Surname3038 5.08
Name8132 Surname8500 2.5
Name9533 Surname9142 2.9
Name7981 Surname7300 3.05
Name9168 Surname5752 7.06
Name3753 Surname854 7.88
Name779 Surname3687 4.7
Name9084 Surname8905 7.4
Name2389 Surname2489 2.35
Name3981 Surname4485 2.13
Name7551 Surname9009 4.74
Name172 Surname5830 6.5
Name1198 Surname7036 2.3
Name1758 Surname8429 4.87
Name167 Surname1652 1.75
Name8151 Surname2586 4.5
Name3719 Surname6007 4.93
Name6885 Surname333 4.5
Name7244 Surname8221 7.86
Name4191 Surname883 8.34
Name9244 Surname1544 6.3
Name3955 Surname9463 5.05
Name7866 Surname6839 4.75
Name6835 Surname4070 5.53
Name2852 Surname1718 3.21
Name2680 Surname6916 4.36
Name6751 Surname1732 7.52
Name5014 Surname5121 4.97
Name7620 Surname5795 4.7
Name7558 Surname9202 5.74
Name3347 Surname4957 3.63
Name3549 Surname6033 5.7
Name3359 Surname4192 8.28
Name4410 Surname9754 5.68
Name8270 Surname8350 4.53
Name7118 Surname5120 2.44
Name1715 Surname8923 2.95
Name4045 Surname4254 4.15
Name3433 Surname225 2.28
Name5218 Surname127 6.3
Name6991 Surname5272 4.79
Name9969 Surname6625 6.65
Name3809 Surname3610 4.68
Name7830 Surname5498 5.95
Name5248 Surname3501 6.15
Name1063 Surname5098 5.24
Name7757 Surname8084 4.85
Name8373 Surname9085 8.03
Name7964 Surname8362 4.22
Name5941 Surname4517 5.78
Name4838 Surname8203 2.2
Name8223 Surname9762 5.3
Name6097 Surname6721 2.57
Name6937 Surname9430 5.36
Name9959 Surname7528 5.9
Name404 Surname6264 1.9
Name2866 Surname4194 5.82
Name5893 Surname2621 7.8
Name9035 Surname4641 2.85
Name7473 Surname2116 3.56
Name945 Surname7532 4.27
Name5159 Surname4574 6.18
Name8277 Surname907 7.95
Name7736 Surname4213 6.3
Name1783 Surname2514 7.5
Name9406 Surname5507 7.28
Name6608 Surname5584 2.11
Name1019 Surname8689 7
Name6376 Surname3720 7.28
Name375 Surname6216 4.25
Name483 Surname8514 3.4
Name2607 Surname8286 3.17
Name3695 Surname3586 3
Name6315 Surname1646 3.64
Name7799 Surname476 7.9
Name1726 Surname6896 6.9
Name78 Surname7642 2.24
Name4925 Surname491 5.38
Name563 Surname3963 6.5
Name9920 Surname86 4.74
Name2074 Surname931 3.13
Name5711 Surname8516 8.03
Name3516 Surname2237 5
Name6638 Surname4858 5.94
Name6496 Surname8791 6.6
Name7610 Surname2172 3.85
Name1056 Surname8798 7.1
Name4592 Surname9634 6.4
Name3446 Surname1008 4.35
Name4203 Surname3411 7.01
Name1340 Surname5643 4.63
Name1539 Surname5246 7.83
Name7328 Surname3429 7.5
Name7122 Surname2972 2.77
Name8796 Surname2736 8.16
Name3317 Surname4573 1.9
Name5561 Surname4123 7.05
Name5603 Surname6509 2.2
Name6201 Surname3901 6.79
Name4180 Surname9454 4.15
Name256 Surname7419 3.05
Name5695 Surname6261 6.5
Name5521 Surname3404 5.92
Name2121 Surname5134 6.7
Name1760 Surname6241 7.8
Name7035 Surname1514 6.95
Name7428 Surname66 2.75
Name5356 Surname2109 2.42
Name6489 Surname3120 8
Name4267 Surname6946 1.45
Name3504 Surname9627 3.7
Name8932 Surname6133 7.5
Name4006 Surname4022 6.57
Name4945 Surname4649 2.69
Name3861 Surname9540 5.95
Name428 Surname5356 5.75
Name3821 Surname2464 4.74
Name5641 Surname7006 6.1
Name2476 Surname3705 6.4
Name2956 Surname75 6.43
Name3259 Surname7855 5.61
Name4303 Surname6104 5.48
Name3806 Surname6959 5.28
Name8064 Surname3009 7.23
Name3795 Surname5760 5.4
Name1615 Surname379 4.94
Name3865 Surname7152 3.2
Name8046 Surname5097 4.77
Name8854 Surname6122 2.27
Name2589 Surname3882 4.7
Name1896 Surname8540 2
Name5407 Surname2425 1.81
Name3302 Surname2217 3.05
Name9438 Surname2818 3.34
Name314 Surname4856 4.8
Name1729 Surname8238 6.9
Name3146 Surname5677 3.04
Name5669 Surname4801 2.1
Name4538 Surname3968 2.35
Name9401 Surname3895 6.6
Name5058 Surname2921 2.7
Name2992 Surname6378 7.06
Name6501 Surname1606 8.16
Name175 Surname360 1.86
Name7410 Surname8848 2.55
Name5630 Surname331 6.34
Name7243 Surname3421 2.45
Name6153 Surname9772 5.95
Name6030 Surname2283 6.13
Name29 Surname253 2.38
Name4463 Surname166 2.9
Name6224 Surname1168 4.75
Name6541 Surname698 7.53
Name9842 Surname2227 6.22
Name3277 Surname3375 7.7
Name5739 Surname8463 7.67
Name4336 Surname3584 5.4
Name594 Surname6229 6.8
Name9690 Surname3028 2.83
Name104 Surname6486 7
Name4459 Surname1469 2.2
Name3745 Surname6055 2.38
Name2285 Surname4781 3.03
Name610 Surname8695 3.57
Name6103 Surname6507 2.6
Name1488 Surname7635 2.77
Name1468 Surname6752 7.25
Name3252 Surname8173 7.65
Name4532 Surname7510 7.9
Name8967 Surname2805 4.4
Name1857 Surname832 7
Name8955 Surname7335 4.25
Name2345 Surname5978 3.63
Name598 Surname8364 2.78
Name2469 Surname2197 3.9
Name2176 Surname1510 5.36
Name2988 Surname9674 5.23
Name4834 Surname9157 5.77
Name1829 Surname2430 7.92
Name4272 Surname3597 6.6
Name128 Surname342 7.53
Name4598 Surname1314 5.3
Name609 Surname5323 4.6
Name611 Surname3404 7.59
Name4551 Surname9993 4.55
Name7385 Surname2737 6.46
Name2980 Surname1013 6.4
Name4833 Surname5409 2.35
Name5182 Surname6058 6.65
Name8481 Surname3226 3.6
Name2776 Surname2268 7.14
Name5453 Surname5803 7.22
Name8641 Surname4736 5.15
Name9921 Surname6729 7.2
Name6568 Surname8535 8
Name1658 Surname9992 4.3
Name5070 Surname6093 3.45
Name101 Surname1780 3.17
Name4538 Surname7947 6.74
Name4975 Surname2904 3.94
Name7738 Surname786 7
Name5264 Surname1380 6.51
Name3766 Surname8676 5.7
Name5384 Surname9180 5.79
Name7237 Surname4547 2.9
Name8333 Surname1038 3.95
Name5384 Surname7302 4.4
Name7496 Surname992 1.6
Name2473 Surname643 3.9
Name7623 Surname5248 3.08
Name8375 Surname65 2.05
Name7153 Surname782 3.84
Name7643 Surname6141 3.53
Name2461 Surname8383 2.5
Name9111 Surname6920 6.18
Name3558 Surname1599 4.35
Name5825 Surname2421 2.37
Name2128 Surname188 4.74
Name8897 Surname9515 7.34
Name2734 Surname7244 4.8
Name426 Surname5747 6.1
Name6781 Surname1800 6.97
Name225 Surname3565 5.96
Name2787 Surname532 3.43
Name1892 Surname6900 4.5
Name6860 Surname8685 6.23
Name9730 Surname838 3.25
Name610 Surname1181 6.73
Name9134 Surname1634 4.1
Name9091 Surname786 3.85
Name3390 Surname285 3.66
Name1748 Surname1495 7.5
Name6914 Surname1558 6.25
Name5682 Surname3851 7.01
Name8391 Surname6197 3.35
Name6036 Surname416 4
Name2429 Surname9839 5.8
Name8664 Surname9355 6.27
Name5974 Surname8386 3.43
Name5409 Surname3750 7.76
Name6901 Surname3829 3.3
Name6218 Surname6454 4.4
Name3607 Surname4888 6.7
Name9911 Surname4578 5.93
Name1485 Surname1762 5.88
Name2804 Surname3056 6.44
Name7953 Surname8452 8
Name4766 Surname7825 2.35
Name9967 Surname5618 6.95
Name7767 Surname2811 5.5
Name6149 Surname2644 5.77
Name3717 Surname8096 5.94
Name4118 Surname944 3.5
Name4982 Surname1435 7
Name2823 Surname7063 7.03
Name7486 Surname3222 6.65
Name1615 Surname4301 6.44
Name8440 Surname2439 4.38
Name7982 Surname4878 4.7
Name1403 Surname7050 2.08
Name2762 Surname2220 4.93
Name5259 Surname2073 2.6
Name7190 Surname3848 5.7
Name3458 Surname1853 7.1
Name5364 Surname9983 5.7
Name131 Surname6143 2.9
Name5030 Surname4569 4.9
Name7216 Surname2782 2.45
Name8361 Surname2731 2.05
Name1073 Surname7522 2.54
Name4307 Surname9240 7.5
Name7028 Surname4833 5.55
Name6084 Surname1867 5.03
Name2893 Surname937 5.91
Name9174 Surname7726 7.92
Name4925 Surname4442 5.95
Name9690 Surname2167 2.35
Name4286 Surname2071 5.15
Name1346 Surname7837 2.91
Name9762 Surname5975 8.04
Name7915 Surname6704 5.3
Name4210 Surname155 8.35
Name2730 Surname9040 4.05
Name8843 Surname6939 4.7
Name3431 Surname1132 4.53
Name2712 Surname7116 3.51
Name6123 Surname7271 6.07
Name5741 Surname9235 2
Name8957 Surname982 7.58
Name3366 Surname7089 4.3
Name274 Surname1205 4.6
Name8509 Surname2727 2.3
Name8032 Surname5370 4.3
Name7991 Surname2374 8.1
Name6293 Surname9450 2.2
Name8279 Surname448 6.67
Name2282 Surname6530 6.36
Name9751 Surname1221 4.81
Name936 Surname6533 6.28
Name2190 Surname4950 2.75
Name5381 Surname3835 3.4
Name1415 Surname1314 3.35
Name7069 Surname3931 2.4
Name6804 Surname8 5.91
Name5683 Surname876 7.5
Name1584 Surname2433 6.86
Name6260 Surname1407 4.68
Name6141 Surname874 2.5
Name4370 Surname708 7.16
Name8500 Surname1635 6.8
Name1783 Surname7649 4.87
Name3129 Surname6714 3.54
Name7219 Surname3947 6.84
Name2282 Surname8502 4.42
Name514 Surname2091 6.8
Name3578 Surname2333 3.63
Name4351 Surname7001 3.68
Name9474 Surname1543 6.58
Name2371 Surname1433 3.32
Name3726 Surname5159 4.35
Name8675 Surname7684 3.26
Name6158 Surname4103 3.2
Name4350 Surname2187 7.22
Name6788 Surname1246 2.6
Name5072 Surname5194 2.64
Name8833 Surname25 1.75
Name5548 Surname1285 7.8
Name5008 Surname5989 5.7
Name4928 Surname8966 7.1
Name3816 Surname9862 4.61
Name3424 Surname764 4.96
Name4114 Surname2830 6.35
Name2561 Surname1207 3.5
Name2647 Surname5551 6
Name4469 Surname1895 6.17
Name686 Surname3792 5.68
Name2745 Surname8562 3.38
Name6732 Surname2945 6.46
Name8227 Surname8776 7.28
Name3461 Surname1776 2.49
Name7799 Surname1405 2.05
Name7821 Surname852 4.45
Name7205 Surname2150 6.05
Name4251 Surname485 4.3
Name9953 Surname4561 3.43
Name2939 Surname743 1.98
Name451 Surname6601 7.09
Name2273 Surname8066 5.5
Name1312 Surname9742 6.3
Name612 Surname1413 7.25
Name1391 Surname1290 6.7
Name3276 Surname3928 3.8
Name7337 Surname8273 4.1
Name3671 Surname287 3.4
Name6410 Surname8026 4.17
Name196 Surname4951 2.68
Name3667 Surname3317 2.26
Name543 Surname7634 5.65
Name5225 Surname2872 3.9
Name1798 Surname7427 6.2
Name4108 Surname8667 5.64
Name9256 Surname3747 7.86
Name2824 Surname9588 5.2
Name406 Surname798 7.32
Name9452 Surname3616 6.18
Name2872 Surname4596 6.07
Name1955 Surname4907 4.74
Name3348 Surname8451 7.9
Name9820 Surname5295 5.24
Name7918 Surname8611 5.83
Name6445 Surname7222 7.2
Name6952 Surname9376 2.83
Name6807 Surname5187 5.26
Name9514 Surname1665 4.55
Name2164 Surname7373 4.63
Name2261 Surname7544 2.75
Name442 Surname3058 7.13
Name7262 Surname1933 3.55
Name3739 Surname8368 4.78
Name3999 Surname9404 2.9
Name3533 Surname7512 5.06
Name7247 Surname8826 6.2
Name4626 Surname3443 5.07
Name6366 Surname7371 7.28
Name290 Surname6889 7.47
Name7694 Surname5433 8.1
Name4372 Surname9392 8.22
Name9161 Surname4469 3.8
Name1211 Surname8515 5.54
Name6075 Surname8582 6.44
Name1582 Surname9168 4.43
Name4221 Surname1833 5.7
Name447 Surname3404 6.01
Name7050 Surname6256 3.57
Name5135 Surname4073 5.75
Name413 Surname1135 7.84
Name4690 Surname6412 3.63
Name8426 Surname8662 6.5
Name6434 Surname7438 3.9
Name3275 Surname1532 6.5
Name9480 Surname9750 4.7
Name5383 Surname7541 3.8
Name2158 Surname3313 3.68
Name6099 Surname8904 8.1
