SURNAME NAME FINAL_POINTS 
Surname6183 Name6570 3.9
Surname6189 Name6598 4.35
Surname6190 Name5056 3.6
Surname6192 Name662 2.94
Surname6194 Name4443 3.75
Surname6195 Name2267 2.45
Surname6197 Name5756 4.34
Surname6197 Name8885 4.9
Surname6205 Name2007 4.35
Surname6206 Name9417 2.41
Surname6207 Name5575 4.5
Surname6207 Name410 1.15
Surname6209 Name6611 4.45
Surname621 Name7193 4.3
Surname6212 Name2988 2.73
Surname6214 Name958 1.6
Surname6214 Name1562 3.35
Surname6214 Name4465 4.05
Surname6216 Name6387 2.73
Surname6216 Name5962 3.09
Surname6217 Name7160 3.03
Surname6218 Name4079 4.6
Surname622 Name8495 3.78
Surname622 Name8189 2.71
Surname6220 Name5598 4.16
Surname6228 Name3319 3.54
Surname6229 Name6500 3.57
Surname6231 Name8967 4.26
Surname6235 Name5159 3.57
Surname6239 Name3056 1.7
Surname6240 Name7140 2.73
Surname6240 Name3888 4.81
Surname6244 Name6872 3.7
Surname6244 Name4473 4.1
Surname6245 Name7291 4.55
Surname6247 Name9825 4.23
Surname6248 Name4062 2.77
Surname6248 Name4768 3.1
Surname6248 Name892 4.67
Surname6255 Name5997 3.72
Surname6257 Name4476 4.5
Surname6258 Name5159 4.45
Surname6258 Name5726 4.61
Surname6258 Name5067 4.7
Surname626 Name7772 2.69
Surname6263 Name1879 4.3
Surname6266 Name2355 4.24
Surname6267 Name5832 3.58
Surname6269 Name4887 3.6
Surname6270 Name534 1.3
Surname6271 Name2719 3.78
Surname6271 Name124 3.83
Surname6272 Name4934 2.05
Surname6273 Name4568 3.71
Surname6273 Name9065 2.97
Surname6273 Name1596 2.85
Surname6276 Name9353 1.3
Surname6276 Name6690 4.9
Surname6279 Name2562 3.57
Surname6284 Name1725 2.17
Surname6285 Name1380 2.79
Surname6286 Name1213 3.15
Surname6286 Name1592 2.05
Surname6286 Name2623 2.7
Surname6287 Name2377 4.7
Surname6287 Name8297 3.2
Surname6289 Name336 3.9
Surname6294 Name6380 3.94
Surname6296 Name276 2.5
Surname6297 Name6151 4.44
Surname63 Name1071 2.85
Surname6301 Name1713 4.66
Surname6301 Name4662 4.15
Surname6302 Name4465 3.3
Surname6302 Name9139 2.9
Surname6306 Name3502 4.51
Surname6308 Name9281 3.95
Surname6311 Name606 3.9
Surname6311 Name126 2.35
Surname6313 Name678 2.98
Surname6321 Name1003 2.77
Surname6323 Name3010 3.35
Surname6325 Name7619 2.5
Surname6327 Name8164 2.29
Surname6329 Name2985 3.13
Surname6330 Name5821 1.98
Surname6331 Name8118 2.43
Surname6331 Name9746 4.86
Surname6339 Name9744 3.07
Surname6339 Name5480 4.15
Surname6340 Name45 3.3
Surname6341 Name7287 3.06
Surname6341 Name6857 3.96
Surname6345 Name9341 4.7
Surname6353 Name2928 2.25
Surname6355 Name8561 2.75
Surname6356 Name4616 4.94
Surname6358 Name1411 3.85
Surname636 Name4128 4.73
Surname6360 Name365 4.15
Surname6362 Name3326 2.9
Surname6366 Name5383 3.17
Surname6368 Name6408 3.95
Surname6373 Name8377 2.9
Surname6373 Name4974 4.27
Surname6373 Name1259 2.65
Surname6377 Name6179 4.97
Surname6377 Name9959 4.7
Surname6379 Name1725 4.52
Surname6379 Name9713 2.24
Surname638 Name6452 4.3
Surname638 Name9799 3.2
Surname638 Name6281 3.75
Surname6383 Name4953 4.34
Surname6384 Name3433 4
Surname6386 Name7424 2.97
Surname6386 Name1012 2.24
Surname6386 Name5162 4.6
Surname6387 Name8222 3.2
Surname6387 Name4154 4.4
Surname6388 Name8753 2.45
Surname6388 Name4939 4.3
Surname6389 Name9899 3.05
Surname639 Name4623 2.9
Surname6390 Name5143 4.3
Surname6391 Name5351 2.87
Surname6391 Name8560 4.13
Surname6392 Name2987 4.56
Surname6396 Name3359 2.15
Surname640 Name3990 2.62
Surname6400 Name1742 4.94
Surname6402 Name9239 2.9
Surname6403 Name7201 4.21
Surname6408 Name5088 2.23
Surname6409 Name1158 4.25
Surname6411 Name5026 3.93
Surname6414 Name9390 2.75
Surname6415 Name106 2.75
Surname6416 Name8839 3.94
Surname6419 Name7977 4.17
Surname6420 Name1402 3.7
Surname6427 Name7798 3.51
Surname6428 Name3469 1.84
Surname6429 Name3681 2.05
Surname6429 Name9392 2.31
Surname6430 Name986 4.18
Surname6432 Name9351 4.2
Surname6432 Name2753 1.7
Surname6434 Name3464 2.58
Surname6434 Name8037 1.15
Surname6435 Name122 3.75
Surname6435 Name1481 4.97
Surname6437 Name9957 3.1
Surname6438 Name5287 3
Surname6439 Name3962 3.2
Surname6440 Name3116 2.95
Surname6442 Name6675 2.99
Surname6445 Name9642 3.2
Surname6445 Name2942 2.7
Surname6446 Name4686 3.6
Surname6446 Name7953 3.53
Surname6447 Name2285 3.3
Surname6448 Name7411 2.2
Surname6449 Name5580 3.5
Surname6450 Name1392 4.9
Surname6452 Name1631 4
Surname6454 Name7862 4.52
Surname6454 Name8313 4.23
Surname6457 Name3006 2.09
Surname6460 Name6742 2.69
Surname6465 Name9617 2.65
Surname6469 Name6297 3.28
Surname647 Name7626 4.66
Surname6470 Name9641 2.37
Surname6472 Name4345 4.56
Surname6474 Name825 3.05
Surname6475 Name1446 1.81
Surname6478 Name1454 2.43
Surname6479 Name3367 2.14
Surname6485 Name6841 3.36
Surname6486 Name6472 4.93
Surname6491 Name7854 4.09
Surname6491 Name2187 2.16
Surname6492 Name5601 4.13
Surname6492 Name2098 4.16
Surname6492 Name507 2.2
Surname6493 Name3475 4
Surname6493 Name4238 3.57
Surname6496 Name6255 2.9
Surname6496 Name2695 1.83
Surname6497 Name5541 4.7
Surname6497 Name3303 2.83
Surname6498 Name5114 2.6
Surname6499 Name2172 3.67
Surname650 Name8261 4.24
Surname6501 Name9633 4.5
Surname6503 Name3904 4.15
Surname6503 Name943 3.8
Surname6504 Name5248 2.35
Surname6505 Name4600 3.2
Surname651 Name3657 3.9
Surname651 Name8830 4.4
Surname6511 Name9779 1.8
Surname6512 Name4779 3.76
Surname6519 Name6293 4.13
Surname652 Name5003 4.34
Surname6520 Name4577 3.87
Surname6523 Name4922 2.24
Surname6525 Name3908 3.43
Surname6525 Name5468 2.5
Surname6528 Name4722 3.75
Surname6529 Name8063 3.5
Surname653 Name5192 1.45
Surname6530 Name544 2.16
Surname6531 Name9727 3.8
Surname6535 Name4576 4.06
Surname6539 Name6045 1.6
Surname6541 Name5861 2.1
Surname6544 Name7648 3.53
Surname6544 Name5677 4.7
Surname6546 Name2957 3.08
Surname6547 Name5976 3.51
Surname6548 Name465 3.5
Surname6549 Name7430 2.1
Surname6554 Name5580 3.17
Surname6555 Name3874 3.7
Surname6557 Name4918 3.9
Surname6557 Name5645 2.93
Surname6558 Name0 4.15
Surname6558 Name5569 3.05
Surname6560 Name8037 2.1
Surname6560 Name386 2.6
Surname6562 Name4781 2.9
Surname6564 Name7372 2.7
Surname6564 Name4315 3.94
Surname6565 Name4262 3.07
Surname6565 Name9957 2.27
Surname6566 Name6190 3.04
Surname6568 Name6890 3.28
Surname657 Name5182 3.67
Surname6571 Name9567 4.24
Surname6571 Name2029 3.95
Surname6574 Name1662 1.69
Surname6575 Name2952 4.9
Surname6579 Name596 4.1
Surname6582 Name2238 3.7
Surname6582 Name4651 2.07
Surname6582 Name5374 3.7
Surname6583 Name1194 3.08
Surname6586 Name7003 1.9
Surname6589 Name3995 4.1
Surname6589 Name6058 2.6
Surname6589 Name6516 4.55
Surname6589 Name4457 2.6
Surname6590 Name1848 3.2
Surname6591 Name1308 2.73
Surname6591 Name148 2.6
Surname6591 Name5175 2.2
Surname6593 Name4625 2.15
Surname6596 Name8227 2.98
Surname6599 Name4777 2.6
Surname6599 Name7737 3.7
Surname6599 Name2105 2.75
Surname66 Name8501 2.11
Surname660 Name3885 3.1
Surname6600 Name4107 2.99
Surname6603 Name552 3.6
Surname6604 Name9840 3.26
Surname6607 Name708 2.9
Surname6608 Name8089 3.55
Surname6609 Name7037 2.03
Surname6616 Name3346 3.7
Surname6617 Name3346 2.83
Surname6619 Name6715 3.6
Surname6619 Name532 4.7
Surname6620 Name419 4.54
Surname6621 Name6573 3.6
Surname6622 Name5365 4.33
Surname6624 Name9521 3.24
Surname6625 Name1059 2.5
Surname6627 Name2236 1.98
Surname6630 Name9021 2.47
Surname6632 Name2898 2.02
Surname6634 Name5688 1.81
Surname6635 Name7967 4.79
Surname6636 Name2840 2.02
Surname6636 Name716 3.4
Surname6637 Name2661 2.67
Surname6640 Name8242 3.05
Surname6640 Name7265 2.08
Surname6642 Name9662 2.75
Surname6647 Name75 2.7
Surname6651 Name1669 3.2
Surname6651 Name9077 4.94
Surname6652 Name970 2.84
Surname6653 Name7098 2.3
Surname6653 Name4132 4.9
Surname6655 Name7951 2.45
Surname6656 Name8006 3.3
Surname6657 Name6447 4.5
Surname6657 Name5733 2
Surname6662 Name6756 2.53
Surname6665 Name9615 3.5
Surname6666 Name8375 3.5
Surname6667 Name8091 3.02
Surname667 Name1354 2.6
Surname6670 Name8411 3.5
Surname6671 Name8810 4.5
Surname6671 Name2548 3.54
Surname6671 Name2716 2.63
Surname668 Name4328 4.17
Surname668 Name4158 2.96
Surname668 Name6740 3.73
Surname6680 Name5925 3.3
Surname6680 Name6411 4.3
Surname6681 Name69 2.85
Surname6692 Name6289 2.08
Surname6693 Name2644 4.39
Surname6694 Name2164 2.6
Surname6695 Name9128 4.65
Surname6696 Name1553 4.3
Surname6699 Name379 2.75
Surname67 Name1043 3.27
Surname670 Name7216 4.96
Surname6700 Name4506 1.23
Surname6704 Name4073 2.2
Surname671 Name9417 2.75
Surname6711 Name7393 2.9
Surname6712 Name6813 4.3
Surname6713 Name6166 3.6
Surname6715 Name762 4.4
Surname6716 Name5339 4.6
Surname6717 Name2884 3.1
Surname6718 Name1094 4.36
Surname6720 Name26 3.85
Surname6724 Name5275 4.36
Surname6726 Name3507 2.66
Surname6727 Name8145 1.15
Surname6727 Name347 4.72
Surname6728 Name5707 4.98
Surname673 Name6292 3.05
Surname673 Name9234 1.42
Surname673 Name7623 4.76
Surname6730 Name3613 1.9
Surname6731 Name9668 1.98
Surname6732 Name1215 2.56
Surname6733 Name4792 3.43
Surname6734 Name7222 2.59
Surname674 Name5296 4.5
Surname674 Name9190 4.73
Surname6741 Name3542 4.83
Surname6742 Name6708 2.72
Surname6743 Name4869 2.3
Surname6744 Name6645 4.8
Surname6745 Name2059 2.29
Surname6745 Name5174 3.26
Surname6751 Name2291 4.1
Surname6752 Name2596 4.87
Surname6754 Name6940 2.9
Surname6757 Name3525 4.6
Surname6760 Name8579 2.7
Surname6762 Name1225 4
Surname6763 Name7021 4.4
Surname6766 Name7984 2.08
Surname6767 Name7781 4.65
Surname6767 Name4591 4.83
Surname6767 Name3971 4.45
Surname6768 Name2371 4.5
Surname6770 Name5090 4.94
Surname6771 Name4736 2.07
Surname6778 Name825 4.91
Surname6779 Name6565 2.9
Surname6780 Name740 4.11
Surname6782 Name7980 3.35
Surname6785 Name9801 2.82
Surname6785 Name251 4.3
Surname6786 Name3643 3.67
Surname6786 Name1326 4.2
Surname6787 Name4177 4.4
Surname6788 Name8264 4.08
Surname6788 Name7606 4.96
Surname6789 Name522 4.2
Surname6790 Name6378 4.65
Surname6791 Name6883 3.73
Surname6794 Name2256 3.56
Surname6794 Name9454 3.87
Surname6798 Name8294 4.15
Surname6798 Name1882 3.76
Surname6799 Name6392 4.45
Surname6799 Name1479 3.05
Surname6800 Name7296 2.96
Surname6805 Name9606 4.9
Surname6809 Name650 3.55
Surname681 Name1900 2.8
Surname6810 Name2421 3.72
Surname6812 Name3674 3.42
Surname6815 Name740 2.5
Surname6816 Name1473 4.9
Surname6820 Name8715 2.7
Surname6822 Name4656 1.3
Surname6825 Name5155 2.44
Surname6830 Name7314 3.9
Surname6832 Name3546 3.64
Surname6833 Name5753 2.28
Surname6833 Name8806 4.12
Surname6835 Name3704 3.9
Surname6835 Name5882 4.4
Surname6835 Name7223 4.94
Surname6836 Name7196 3.3
Surname6838 Name5444 2.33
Surname6839 Name7207 4.4
Surname6840 Name1208 3.05
Surname6841 Name7615 4.53
Surname6843 Name7429 3.2
Surname6843 Name6151 2.33
Surname685 Name2736 3.8
Surname6850 Name8767 4.26
Surname6851 Name2656 1.83
Surname6857 Name198 1.99
Surname6859 Name2108 2.6
Surname6866 Name2637 3.35
Surname6867 Name6179 3
Surname6868 Name3532 4.15
Surname6873 Name3417 2.69
Surname6873 Name3985 4.3
Surname6877 Name430 3.87
Surname6878 Name8005 3.88
Surname6879 Name3020 2.8
Surname688 Name6072 3.9
Surname6883 Name5085 4.39
Surname6885 Name1625 2.9
Surname6888 Name4989 2.1
Surname6888 Name3373 4.51
Surname689 Name8026 1.98
Surname6890 Name4408 4.33
Surname6890 Name2115 2
Surname6892 Name3497 2.6
Surname6894 Name5820 3.48
Surname6898 Name2771 2.95
Surname69 Name5643 2.69
Surname69 Name3753 3.54
Surname6902 Name5563 3.53
Surname6906 Name2259 4.4
Surname6908 Name6747 3.63
Surname6909 Name1978 4
Surname6911 Name1339 3.8
Surname6911 Name8467 4.42
Surname6914 Name6240 3.75
Surname6916 Name2697 2.85
Surname6918 Name549 2.26
Surname6919 Name6546 2.2
Surname6921 Name3113 4.87
Surname6924 Name5987 1.6
Surname6924 Name1975 4.02
Surname6924 Name7215 4.45
Surname6925 Name1101 3.24
Surname6925 Name1934 1.78
Surname6928 Name2103 2.1
Surname6936 Name8813 3.48
Surname6938 Name2545 4.27
Surname6939 Name1876 4.45
Surname6941 Name7914 3.56
Surname6948 Name9922 4.75
Surname6949 Name8377 3.34
Surname695 Name2711 4.3
Surname6951 Name3283 2.6
Surname6952 Name1033 3.39
Surname6955 Name2624 4.53
Surname6956 Name8320 1.85
Surname6957 Name8219 4.6
Surname6961 Name1402 4.93
Surname6962 Name8781 4.3
Surname6967 Name8334 1.9
Surname6968 Name1733 3.45
Surname6968 Name9249 2.64
Surname6969 Name4061 2.03
Surname6971 Name2373 3.2
Surname6974 Name8609 4.3
Surname6975 Name3280 2.53
Surname6976 Name1993 4.3
Surname6976 Name4984 4.89
Surname698 Name7139 3.18
Surname6981 Name9027 1.96
Surname6986 Name8109 4.4
Surname6987 Name661 2.2
Surname6988 Name9228 3.42
Surname6991 Name783 3.21
Surname6993 Name7055 3.33
Surname6993 Name8961 3.6
Surname6993 Name3447 2.67
Surname6994 Name4691 2.94
Surname6994 Name3999 3.6
Surname6994 Name5970 4.15
Surname6995 Name4749 2.98
Surname6996 Name6468 2.23
Surname6997 Name4661 3.05
Surname700 Name2198 2.81
Surname7000 Name4337 4.35
Surname7004 Name3555 3.43
Surname7005 Name9003 2.2
Surname7009 Name5536 2.35
Surname701 Name2892 2.13
Surname7012 Name9090 4.4
Surname7014 Name1644 3.5
Surname7017 Name4342 1.98
Surname7021 Name145 2.98
Surname7021 Name1800 2.72
Surname7022 Name777 1.9
Surname7023 Name8908 2.38
Surname7024 Name4401 4.6
Surname7025 Name7072 2.2
Surname7027 Name6703 2.6
Surname703 Name2493 4.05
Surname7033 Name5624 2.15
Surname7033 Name4007 1.45
Surname7033 Name3173 4.11
Surname7034 Name1748 3.24
Surname7034 Name2722 2.9
Surname7035 Name6012 1.94
Surname7036 Name4955 1.6
Surname7037 Name8433 4.56
Surname7039 Name9636 4.24
Surname704 Name1561 2.7
Surname7044 Name9576 4.1
Surname7045 Name6340 3.05
Surname705 Name7962 3.25
Surname7053 Name5769 2.6
Surname7055 Name3659 3.03
Surname7056 Name3832 3.5
Surname7058 Name7910 2.29
Surname7059 Name3906 2.9
Surname7059 Name5055 3.2
Surname7062 Name6677 4.75
Surname7062 Name4380 4.96
Surname7063 Name2967 3.68
Surname7063 Name8376 3.38
Surname7065 Name1703 1.57
Surname7065 Name7369 4.6
Surname7068 Name2385 4.7
Surname7071 Name6213 4.75
Surname7071 Name7034 2.4
Surname7073 Name3294 2.39
Surname7075 Name2325 1.6
Surname7078 Name616 1.75
Surname708 Name4974 2.08
Surname7085 Name6948 4.57
Surname7086 Name7807 2.9
Surname7088 Name7173 1.98
Surname7090 Name2710 3.13
Surname7092 Name7791 3.77
Surname7098 Name6890 2.2
Surname7099 Name3541 3.24
Surname71 Name4190 2.72
Surname71 Name2003 2.28
Surname710 Name1409 3.15
Surname7100 Name5578 3.87
Surname7102 Name2546 2.77
Surname7102 Name7150 3.15
Surname7105 Name1908 4.85
Surname7105 Name2945 2.8
Surname7105 Name5419 3.3
Surname7108 Name1288 3.78
Surname7113 Name7973 3.16
Surname7114 Name6673 2.17
Surname7115 Name4267 3.6
Surname7116 Name3433 1.8
Surname7121 Name2554 3.5
Surname7121 Name7709 4.51
Surname7121 Name9699 1.75
Surname7124 Name3785 4.6
Surname7136 Name5956 2.08
Surname7137 Name5257 2.99
Surname7137 Name5807 2.05
Surname7138 Name7272 4.3
Surname7143 Name3598 4
Surname7143 Name6277 4.2
Surname7146 Name6913 3.56
Surname7147 Name2630 3.13
Surname7147 Name5780 3.03
Surname7148 Name8391 4.1
Surname7148 Name615 4.02
Surname7148 Name8262 2.6
Surname7149 Name2140 3.15
Surname7149 Name8938 2.16
Surname7149 Name8690 4.12
Surname7150 Name5997 4.34
Surname7153 Name175 2.64
Surname7155 Name9723 3.73
Surname7156 Name6460 3.73
Surname7156 Name9214 4.6
Surname7156 Name5593 3.75
Surname7156 Name270 4.45
Surname7157 Name4112 2.45
Surname7159 Name3408 4.45
Surname7160 Name859 4.46
Surname7160 Name8883 3.4
Surname7162 Name5355 3.18
Surname7163 Name4230 4.51
Surname7165 Name9613 2.4
Surname7168 Name291 3.3
Surname7168 Name608 2.8
Surname7170 Name1757 4.7
Surname7172 Name5141 2.36
Surname7175 Name4838 4.63
Surname7176 Name3566 3.9
Surname7182 Name5187 4.95
Surname7183 Name1507 1.9
Surname7186 Name6797 4.7
Surname7188 Name5051 4.68
Surname719 Name4905 2.1
Surname7192 Name2378 4
Surname7193 Name9464 3.3
Surname7198 Name2972 4.78
Surname7206 Name6759 4.96
Surname7206 Name675 3.5
Surname7209 Name7778 3.95
Surname7209 Name5657 4.81
Surname7210 Name9826 2.83
Surname7210 Name5567 2.42
Surname7213 Name4833 4.09
Surname7214 Name3016 4.47
Surname7214 Name4153 2.63
Surname7215 Name4221 4.69
Surname7219 Name6527 2
Surname7220 Name8236 3.08
Surname7221 Name5648 3.3
Surname7226 Name3712 2.25
Surname7228 Name7947 4.3
Surname7229 Name6031 2.51
Surname7230 Name509 4.9
Surname7231 Name9688 3.2
Surname7232 Name4486 2.1
Surname7232 Name8362 4.63
Surname7233 Name8898 1.94
Surname7239 Name9331 2.84
Surname724 Name8669 4.6
Surname724 Name6985 3.72
Surname7241 Name1737 1.95
Surname7244 Name8712 3.55
Surname7245 Name4339 3.42
Surname7245 Name5680 3.01
Surname7248 Name8277 4
Surname725 Name2413 3.03
Surname7251 Name1039 3
Surname7252 Name7943 3.8
Surname7254 Name8342 4.76
Surname7257 Name7402 3.11
Surname7258 Name5885 3
Surname726 Name3443 2.4
Surname7261 Name8716 4.1
Surname7264 Name9813 2.9
Surname7264 Name8295 3.6
Surname7268 Name9548 2.9
Surname7271 Name9434 4.47
Surname7274 Name6281 3.78
Surname7275 Name1152 4.12
Surname7275 Name5458 2.8
Surname7277 Name7049 3.81
Surname7279 Name385 2.5
Surname7279 Name8175 4.93
Surname728 Name6170 4.05
Surname7280 Name4049 3.11
Surname7283 Name636 2.93
Surname7287 Name2150 4.09
Surname7288 Name7265 4.35
Surname7289 Name1061 4.8
Surname7292 Name2480 4.1
Surname7294 Name7898 2.44
Surname7294 Name6708 4.66
Surname7296 Name7359 4
Surname7296 Name6143 1.9
Surname7296 Name3292 2.3
Surname7296 Name182 3.99
Surname7296 Name2363 2
Surname7298 Name4434 2.54
Surname7299 Name7756 3.2
Surname7300 Name7547 2.24
Surname7304 Name3308 2.9
Surname7304 Name9009 2.33
Surname7306 Name8054 3.6
Surname731 Name5961 2.1
Surname7310 Name8830 2.11
Surname7310 Name7258 4.66
Surname7313 Name4907 3.55
Surname7314 Name4329 4.76
Surname7317 Name4511 2.17
Surname7319 Name496 4.6
Surname7319 Name2855 3
Surname7320 Name2330 4.91
Surname7320 Name2836 3.9
Surname7323 Name7275 4.3
Surname7323 Name11 4.45
Surname7323 Name2105 2.35
Surname7327 Name1623 3.42
Surname7329 Name9507 4.17
Surname733 Name9963 3
Surname7330 Name9744 2.67
Surname7332 Name5729 2.2
Surname7334 Name4054 4.7
Surname7338 Name6047 4.4
Surname734 Name3071 3.83
Surname734 Name7883 4
Surname7344 Name9081 3.65
Surname7346 Name371 4.23
Surname7346 Name89 2.45
Surname7347 Name5438 3.6
Surname7349 Name4466 4.7
Surname735 Name1897 3.29
Surname7354 Name8040 3.53
Surname7355 Name8356 3.29
Surname7357 Name454 4.21
Surname7357 Name3426 2.9
Surname7363 Name8195 4.21
Surname7363 Name6129 4.27
Surname7369 Name1962 2.07
Surname7371 Name5304 3.9
Surname7374 Name8986 3.3
Surname7374 Name9540 2.9
Surname7376 Name4474 4.75
Surname7380 Name5685 2.53
Surname7388 Name4917 2.07
Surname7390 Name6018 3.6
Surname7393 Name9360 2.26
Surname7394 Name2110 3.8
Surname7397 Name4359 3.08
Surname7404 Name8849 4.38
Surname7406 Name5879 4.39
Surname7406 Name2514 2.81
Surname7409 Name7170 2.78
Surname7414 Name3051 1.93
Surname7422 Name7793 2.65
Surname7422 Name2336 3.85
Surname7422 Name6243 3.2
Surname7424 Name2210 1.15
Surname7425 Name955 1.56
Surname7426 Name8391 4.08
Surname7426 Name6570 1.54
Surname7426 Name9568 4.25
Surname7428 Name3798 2.14
Surname7428 Name5376 3.9
Surname743 Name6723 4.55
Surname7430 Name8331 3.75
Surname7431 Name9220 4.3
Surname7432 Name8112 4.76
Surname7433 Name732 3.73
Surname7433 Name9664 4.2
Surname7433 Name1453 4.21
Surname7435 Name5170 4.3
Surname7436 Name6081 2.9
Surname7441 Name6108 3.36
Surname7442 Name5325 3.6
Surname7443 Name5887 4.13
Surname7445 Name1861 4.4
Surname7446 Name6817 3.9
Surname7446 Name4961 2.01
Surname7446 Name8368 2.24
Surname7446 Name1108 4.03
Surname7448 Name9457 3.53
Surname7448 Name2027 3.06
Surname7448 Name6584 3.64
Surname7450 Name5963 3.2
Surname7452 Name4813 4.3
Surname7454 Name5171 3.1
Surname7456 Name8250 4.75
Surname7458 Name3932 3.66
Surname7459 Name2525 3.48
Surname7459 Name5184 2.11
Surname7472 Name5346 4.1
Surname7474 Name9255 4.6
Surname748 Name6311 4.4
Surname748 Name6784 2.17
Surname7481 Name6098 1.77
Surname7481 Name5253 2.38
Surname7484 Name8636 4.26
Surname7488 Name7246 2.87
Surname7488 Name344 4.83
Surname749 Name1126 2
Surname7494 Name2132 4.39
Surname7495 Name9161 3.63
Surname7495 Name2664 3.23
Surname7496 Name6785 3.53
Surname7496 Name3835 3.6
Surname7496 Name1976 2.4
Surname7498 Name8959 3.4
Surname7500 Name4765 3.8
Surname7502 Name8628 3.99
Surname7505 Name7451 2.44
Surname751 Name8458 4.7
Surname7510 Name7832 3
Surname7511 Name5228 4.39
Surname7513 Name7887 3.09
Surname7516 Name5612 4.67
Surname7518 Name2993 3.05
Surname7518 Name163 4
Surname7525 Name4734 4.1
Surname7526 Name2573 4.4
Surname753 Name9795 4.5
Surname753 Name9121 4.63
Surname7530 Name6124 3.68
Surname7530 Name4462 3.51
Surname7531 Name1353 4.74
Surname7537 Name1931 4.47
Surname7538 Name876 2
Surname7539 Name9504 4.3
Surname7544 Name8614 1.72
Surname7545 Name839 2.8
Surname7547 Name8324 3.97
Surname7551 Name4857 4.97
Surname7552 Name9266 1.69
Surname7553 Name5541 4.83
Surname7558 Name3030 2.38
Surname7564 Name6313 2.45
Surname7565 Name5583 4.05
Surname7565 Name9181 2.6
Surname7570 Name5227 2.08
Surname7571 Name8791 4
Surname7577 Name1603 4.96
Surname7579 Name1288 3.42
Surname758 Name4724 4.3
Surname7584 Name6675 2.9
Surname7585 Name4554 4.36
Surname7589 Name4049 4.68
Surname7592 Name8246 2.65
Surname7592 Name1709 3.7
Surname7598 Name1986 4.45
Surname7598 Name9211 2.65
Surname7599 Name4186 2.17
Surname7599 Name2725 2.65
Surname76 Name1436 3.54
Surname7602 Name3146 4.55
Surname7605 Name949 3.43
Surname7608 Name7862 3.43
Surname7610 Name8955 3.78
Surname7611 Name1763 1.66
Surname7617 Name2381 2.3
Surname7621 Name2524 4.13
Surname7627 Name3843 4.4
Surname7627 Name519 2.28
Surname7628 Name7411 4.47
Surname7630 Name3437 2.9
Surname7632 Name9732 3.79
Surname7635 Name6652 4.75
Surname7635 Name9177 3.34
Surname764 Name6588 2.71
Surname764 Name8592 3.5
Surname7640 Name3723 3.12
Surname7641 Name6275 2.6
Surname7643 Name2969 3.23
Surname7645 Name7143 3.6
Surname7645 Name6768 4.25
Surname7648 Name700 4.96
Surname7648 Name4145 2.46
Surname7648 Name3792 2.2
Surname7649 Name1859 4.58
Surname765 Name764 4.75
Surname7650 Name9326 4.3
Surname7650 Name2243 3.86
Surname7653 Name4881 2.16
Surname7653 Name5926 4.38
Surname7655 Name3391 4.66
Surname7656 Name1927 2.33
Surname7656 Name4944 3.02
Surname7657 Name4316 3.51
Surname7660 Name9665 3.26
Surname7662 Name787 4.8
Surname7662 Name224 4.7
Surname7663 Name1198 4
Surname7664 Name8207 3.45
Surname7666 Name5004 3.3
Surname7667 Name8945 2.6
Surname7668 Name428 4.79
Surname767 Name819 3
Surname767 Name42 2.29
Surname7671 Name1403 2.5
Surname7673 Name6541 3.9
Surname7674 Name191 2.78
Surname7680 Name9395 4.35
Surname7683 Name4602 3.56
Surname7684 Name9260 2.47
Surname7684 Name1849 1.75
Surname7686 Name2105 3.7
Surname7686 Name5881 2.16
Surname7687 Name2801 3.53
Surname769 Name7665 2.15
Surname7690 Name1594 4.6
Surname7695 Name4690 3.51
Surname77 Name1207 3.75
Surname770 Name6529 4.6
Surname7701 Name7633 1.81
Surname771 Name2811 4.36
Surname7713 Name245 4.5
Surname7718 Name4303 2.56
Surname7721 Name5659 2.5
Surname7722 Name532 2.75
Surname7723 Name8676 3.41
Surname7724 Name8441 2.71
Surname7726 Name9765 2.05
Surname7729 Name2492 3.19
Surname7729 Name9094 3.85
Surname7729 Name7036 4.26
Surname7731 Name7567 3.3
Surname7735 Name8463 2.9
Surname7735 Name6423 4.24
Surname7736 Name2233 1.9
Surname7736 Name5229 2.5
Surname7739 Name6177 4.97
Surname774 Name9662 3.3
Surname7747 Name2932 2.26
Surname7748 Name5865 4.65
Surname7748 Name6873 3.07
Surname7749 Name2057 3.64
Surname7749 Name965 3.69
Surname7749 Name6377 3
Surname775 Name1749 3.45
Surname7752 Name3065 2.65
Surname7758 Name2313 3.6
Surname7764 Name5258 3.95
Surname7765 Name8889 4.2
Surname7765 Name2662 2.41
Surname7766 Name5554 4.45
Surname7771 Name5204 4.26
Surname7772 Name5194 4.83
Surname7772 Name9513 3.8
Surname7776 Name2190 3.3
Surname7777 Name7371 1.93
Surname7778 Name8768 4.9
Surname7779 Name2491 3.95
Surname7781 Name6811 3
Surname7782 Name1448 3.82
Surname7782 Name330 2.15
Surname7784 Name1611 3.5
Surname7786 Name1367 3.65
Surname7788 Name3452 2.81
Surname7794 Name6022 3.87
Surname7795 Name2715 4.9
Surname7799 Name8521 4.95
Surname780 Name9312 4.18
Surname7800 Name8996 4.3
Surname7800 Name7624 3.63
Surname7801 Name2947 2.64
Surname7804 Name8989 3.66
Surname7807 Name8643 3.08
Surname7807 Name7145 2.35
Surname7809 Name5987 3.9
Surname7813 Name2306 3.7
Surname7813 Name3401 2.81
Surname7814 Name8143 2.1
