SURNAME NAME FINAL_POINTS 
Surname6223 Name7349 1.75
Surname6224 Name5604 4
Surname6227 Name3561 3.93
Surname6227 Name2507 2.2
Surname6228 Name2032 1.71
Surname6236 Name1510 4.43
Surname6238 Name623 2.95
Surname6239 Name3514 4.05
Surname6240 Name5916 2.08
Surname6246 Name4936 4.35
Surname6246 Name5522 2.26
Surname6251 Name4237 4.34
Surname6253 Name1838 3.3
Surname6254 Name1539 2.9
Surname6254 Name4855 1.7
Surname6254 Name2969 1.97
Surname6256 Name6782 4.15
Surname6259 Name9387 3.87
Surname6260 Name438 4.69
Surname6261 Name1203 4.9
Surname6262 Name5954 3.94
Surname6263 Name7536 4.04
Surname6264 Name629 4.42
Surname6271 Name3703 4.47
Surname6272 Name4699 4
Surname6272 Name3297 3.05
Surname6274 Name8538 3.19
Surname628 Name6087 4.03
Surname6280 Name7255 3.83
Surname6282 Name406 2.7
Surname6283 Name1073 2.3
Surname6283 Name8064 2.98
Surname6284 Name9603 4.24
Surname6284 Name2279 2.95
Surname6284 Name1324 4.26
Surname6289 Name6963 4.15
Surname629 Name5242 2.75
Surname6291 Name6945 2.41
Surname6292 Name1879 2.6
Surname6294 Name5033 4.88
Surname6294 Name7646 4.87
Surname6295 Name7327 4.53
Surname6298 Name8360 2.84
Surname6304 Name8967 4.15
Surname631 Name3332 2.09
Surname631 Name855 2.09
Surname6311 Name431 3.2
Surname6315 Name8874 4.26
Surname6315 Name3465 3.2
Surname6317 Name2519 4.05
Surname6319 Name2293 2.29
Surname6320 Name6198 2.2
Surname6324 Name2415 4.45
Surname6325 Name3523 2.9
Surname6325 Name17 2.6
Surname6325 Name8145 2.17
Surname6326 Name5660 4.1
Surname6329 Name832 4.87
Surname6332 Name5165 4.33
Surname6333 Name9351 3.1
Surname6333 Name2006 3.32
Surname6334 Name1938 3.85
Surname6338 Name148 4.19
Surname6338 Name8340 3.9
Surname6339 Name9573 2.95
Surname634 Name2756 2.46
Surname6340 Name1238 3.03
Surname6344 Name2230 3.68
Surname6344 Name1357 4.18
Surname6346 Name5999 3.78
Surname6348 Name7943 4.27
Surname6349 Name2298 2.6
Surname6352 Name8772 2.9
Surname6357 Name6699 4.85
Surname6358 Name3582 3.45
Surname636 Name182 4.2
Surname636 Name5913 2.23
Surname6360 Name7308 3.9
Surname6360 Name3127 2.8
Surname6365 Name9565 4.46
Surname6368 Name4542 3.08
Surname6368 Name2853 3.3
Surname6369 Name2234 2.26
Surname6370 Name6031 2.35
Surname6377 Name9814 3.17
Surname6378 Name4144 3.43
Surname6380 Name3767 2.63
Surname6381 Name283 2.3
Surname6385 Name6395 4.85
Surname6388 Name2996 4.1
Surname6389 Name3020 3.75
Surname6389 Name1236 4.47
Surname6390 Name5332 4.45
Surname6392 Name269 2.8
Surname6392 Name6670 3.8
Surname6392 Name9759 3.53
Surname6393 Name8997 4.18
Surname6394 Name3164 4.19
Surname6395 Name9734 4.4
Surname6395 Name2101 2.45
Surname6397 Name9262 3.38
Surname6403 Name9135 4.65
Surname6406 Name7197 1.6
Surname6408 Name4026 2.5
Surname6409 Name558 4.33
Surname6414 Name8617 3.9
Surname6414 Name9755 1.42
Surname6415 Name1337 2.65
Surname6415 Name7766 3.4
Surname6417 Name4366 2.23
Surname6419 Name6179 2.05
Surname6421 Name5690 4.15
Surname6427 Name6940 3.83
Surname6427 Name7012 2.69
Surname6429 Name7562 4.34
Surname643 Name8931 4.7
Surname643 Name7091 2
Surname6430 Name263 3
Surname6431 Name756 2.56
Surname6431 Name3097 3.75
Surname6435 Name6675 2.53
Surname6437 Name4981 4.23
Surname6439 Name3895 2.88
Surname6440 Name1493 3.7
Surname6441 Name8335 2.7
Surname6441 Name1480 3.64
Surname6444 Name8842 3.5
Surname6445 Name8715 4.34
Surname6445 Name1533 3.23
Surname6446 Name9890 3.35
Surname6448 Name8319 2.09
Surname6451 Name8270 4.07
Surname6454 Name3878 3.05
Surname6456 Name3120 1.75
Surname646 Name5865 4.54
Surname646 Name4650 4.82
Surname646 Name8190 2.78
Surname6461 Name628 4.88
Surname6465 Name2307 4.4
Surname6466 Name7583 3.8
Surname6466 Name4633 4.04
Surname6466 Name3750 4.1
Surname6471 Name8599 3.24
Surname6471 Name8661 3
Surname6472 Name7671 3.75
Surname6474 Name9812 1.7
Surname6475 Name8465 2.4
Surname6476 Name8391 2.16
Surname6477 Name7274 2.9
Surname648 Name9564 3.13
Surname6482 Name77 3.95
Surname6484 Name4853 2.86
Surname6487 Name3026 3.69
Surname6488 Name2124 4.5
Surname6489 Name270 1.72
Surname6489 Name6641 4.98
Surname6490 Name620 4.95
Surname6491 Name2962 2.68
Surname6492 Name2929 2.67
Surname6493 Name9167 3.26
Surname6495 Name4102 2.45
Surname6496 Name96 4.2
Surname6498 Name440 4.46
Surname6498 Name3249 2.99
Surname6498 Name8896 4.17
Surname6501 Name5618 3.2
Surname6502 Name4678 2.57
Surname6503 Name7132 2.38
Surname6505 Name3768 2.5
Surname6506 Name5284 4.6
Surname6508 Name9088 3.15
Surname651 Name7942 4.23
Surname6510 Name8091 1.98
Surname6511 Name3359 4.34
Surname6511 Name5866 4.6
Surname6512 Name4739 4.3
Surname6512 Name9662 4
Surname6512 Name9572 3.9
Surname6513 Name8463 1.38
Surname6514 Name6910 3.63
Surname6515 Name5874 4.73
Surname652 Name1676 3.68
Surname6520 Name5282 4.8
Surname6521 Name8026 2.98
Surname6521 Name9115 3.87
Surname6523 Name4876 2.68
Surname6525 Name4940 2.86
Surname6527 Name4929 2.74
Surname6528 Name5928 4.23
Surname6529 Name5036 2.7
Surname6529 Name4734 4
Surname6531 Name3663 3.4
Surname6534 Name7039 2.78
Surname6535 Name4913 1.93
Surname6539 Name529 2.2
Surname6541 Name127 3.9
Surname6541 Name1716 3.42
Surname6543 Name1086 4.47
Surname6543 Name320 2.7
Surname6545 Name4678 2.45
Surname6547 Name8511 2.75
Surname6548 Name956 4.82
Surname6548 Name4876 4.77
Surname6550 Name2511 3.6
Surname6553 Name2132 2.05
Surname656 Name1920 3.1
Surname6560 Name2506 2.94
Surname6561 Name2260 2.4
Surname6563 Name200 2.66
Surname6563 Name3609 3.65
Surname6565 Name6854 3.37
Surname6568 Name6478 4
Surname657 Name9734 3.08
Surname6570 Name2654 4
Surname6570 Name3078 2.51
Surname6577 Name3088 4.09
Surname6580 Name3509 2.15
Surname6585 Name4895 2.46
Surname6586 Name7276 4.47
Surname6586 Name1713 2.2
Surname6586 Name4895 3.35
Surname6590 Name3357 3.14
Surname6593 Name3453 3.7
Surname6595 Name7110 2.9
Surname6596 Name405 1.93
Surname6596 Name2600 1.8
Surname6599 Name4621 3.2
Surname660 Name1425 2.07
Surname6601 Name9214 4.96
Surname6603 Name2221 3.8
Surname6605 Name5527 4.15
Surname6605 Name5537 3.48
Surname6607 Name2348 2.6
Surname6608 Name4544 2.98
Surname6609 Name7874 3.17
Surname6609 Name7973 4.6
Surname661 Name7856 3.3
Surname6611 Name3747 2
Surname6611 Name6637 1.6
Surname6611 Name5082 3.4
Surname6612 Name2368 4.57
Surname6613 Name1586 2.97
Surname6615 Name660 4.53
Surname6617 Name1200 4.19
Surname6618 Name7910 2.45
Surname6619 Name8877 3.37
Surname6621 Name3576 2.67
Surname6623 Name6095 3.64
Surname6627 Name2478 4.94
Surname6627 Name7424 2.23
Surname6628 Name6765 2.2
Surname663 Name6491 4.57
Surname6632 Name6471 4.7
Surname6634 Name2208 3.6
Surname664 Name1581 2.68
Surname6640 Name2172 4.3
Surname6641 Name3158 4.34
Surname6641 Name6277 2.81
Surname6642 Name2020 3.51
Surname6646 Name3092 2.8
Surname6648 Name6394 1.53
Surname6648 Name3150 2.4
Surname6649 Name2931 4.63
Surname6651 Name533 3.4
Surname6655 Name1625 3.83
Surname6655 Name8180 3.9
Surname6655 Name2840 3.6
Surname6657 Name9124 3.9
Surname6659 Name5783 2.68
Surname6665 Name5427 4.66
Surname6665 Name821 4.74
Surname6668 Name4924 4.78
Surname6669 Name3008 2.67
Surname667 Name4989 3.42
Surname6670 Name6422 1.79
Surname6671 Name3009 3.8
Surname6672 Name2456 2.2
Surname6673 Name1156 1.64
Surname6676 Name3694 2.6
Surname6679 Name1032 3.39
Surname6679 Name5293 2.2
Surname6680 Name7543 2.3
Surname6682 Name8959 3.8
Surname6682 Name1959 2.7
Surname6687 Name8900 4.55
Surname6689 Name9681 4.12
Surname6690 Name3167 2.97
Surname6693 Name9022 2.95
Surname6694 Name2102 3.37
Surname6698 Name7594 4.23
Surname6699 Name6845 3.2
Surname6701 Name567 2.43
Surname6704 Name6425 1.6
Surname6705 Name4991 4.53
Surname6709 Name3561 4.82
Surname6709 Name7043 3.02
Surname6709 Name8389 4.63
Surname6712 Name872 3.91
Surname6715 Name2081 3.42
Surname6717 Name6181 2.84
Surname6719 Name8184 2.9
Surname672 Name9524 2.95
Surname6720 Name3601 3.93
Surname6726 Name4390 2.35
Surname6728 Name70 3.05
Surname6733 Name2752 4.64
Surname6734 Name9452 4.45
Surname6734 Name4484 4.09
Surname6737 Name7002 3.91
Surname6740 Name6510 3.2
Surname6744 Name3589 1.95
Surname6747 Name2029 4.2
Surname6748 Name4629 2.24
Surname6750 Name8240 4.6
Surname6752 Name591 2.33
Surname6755 Name4817 3.3
Surname6757 Name6104 2.73
Surname676 Name7055 2.25
Surname6761 Name4596 3.47
Surname6763 Name8983 1.66
Surname6764 Name4559 3.9
Surname6764 Name5997 4.7
Surname6765 Name6199 3.35
Surname6767 Name2565 3.75
Surname6769 Name2494 4.3
Surname6772 Name6589 2.1
Surname6774 Name8519 4.24
Surname6774 Name3517 4.85
Surname6777 Name7927 2.55
Surname6779 Name1984 3.69
Surname6784 Name4179 3.77
Surname6785 Name4169 1.99
Surname6786 Name1089 3.85
Surname6792 Name1185 4.17
Surname6792 Name3175 4.6
Surname680 Name7414 2.82
Surname6801 Name3879 2.5
Surname6805 Name546 3.5
Surname6806 Name8039 3.4
Surname681 Name7972 4.64
Surname681 Name3423 3.79
Surname6810 Name4829 2.16
Surname6810 Name5607 3.6
Surname6811 Name7919 4.8
Surname6812 Name9036 3.14
Surname6813 Name9482 2.13
Surname6814 Name8749 1.68
Surname6814 Name2259 2.29
Surname6817 Name9583 4.85
Surname6818 Name1534 4.64
Surname6819 Name87 1.9
Surname682 Name3667 2.37
Surname6820 Name5304 4.6
Surname6821 Name9935 2.1
Surname6824 Name4701 2.42
Surname6825 Name3120 3.23
Surname683 Name7944 2.3
Surname6831 Name4486 2.02
Surname6832 Name8489 2.7
Surname6833 Name655 1.7
Surname6834 Name2031 2.24
Surname6837 Name6910 4.95
Surname6838 Name4872 4.7
Surname6838 Name3297 4.67
Surname6838 Name36 2.94
Surname684 Name6946 4.3
Surname6841 Name8841 4.54
Surname6843 Name4481 2.85
Surname6846 Name2415 4.4
Surname6848 Name7029 4.05
Surname6849 Name3738 2.64
Surname6849 Name4419 3.4
Surname6849 Name7445 2.2
Surname6849 Name8739 2.05
Surname6850 Name5351 4.93
Surname6850 Name5993 4.05
Surname6851 Name2815 4.27
Surname6852 Name4675 4.42
Surname6855 Name8701 4.15
Surname6856 Name432 4.04
Surname6857 Name5498 2.8
Surname686 Name2358 3.45
Surname6861 Name5588 3.55
Surname6861 Name2527 4.3
Surname6861 Name4920 4.85
Surname6864 Name7843 4.83
Surname6865 Name7341 4.85
Surname687 Name2897 3.45
Surname687 Name3888 4.7
Surname687 Name2157 1.8
Surname6870 Name5092 4.45
Surname6874 Name7931 4.24
Surname6874 Name8623 2.98
Surname6875 Name9138 2.16
Surname6877 Name9269 2.47
Surname688 Name1277 2.13
Surname6880 Name5802 4.45
Surname6880 Name7008 2.03
Surname6882 Name152 4.85
Surname6884 Name9203 2.74
Surname6886 Name7762 2.08
Surname6887 Name2573 3.94
Surname6889 Name1256 4.08
Surname6890 Name720 2.35
Surname6890 Name9065 4.33
Surname6891 Name2315 2.2
Surname6894 Name994 3.7
Surname6895 Name1663 2.5
Surname6897 Name5732 2.33
Surname6900 Name9758 4.45
Surname6903 Name7592 2.6
Surname6903 Name1526 1.75
Surname6903 Name3689 3.56
Surname6904 Name5348 4.76
Surname6905 Name6640 4.42
Surname6908 Name5263 4.15
Surname6912 Name3229 2.15
Surname6914 Name8225 3.94
Surname6914 Name4266 4.8
Surname6915 Name3896 3.83
Surname6916 Name5185 3.7
Surname6919 Name7273 2.67
Surname6921 Name4457 4.9
Surname6922 Name2102 3.05
Surname6922 Name5937 3.14
Surname6923 Name8219 3.35
Surname6924 Name7605 2.63
Surname6928 Name3988 3.3
Surname6928 Name4873 3.77
Surname693 Name9350 3.34
Surname6930 Name3741 2.96
Surname6931 Name3768 2.05
Surname6932 Name512 2.47
Surname6933 Name4307 4.6
Surname6936 Name7602 3.75
Surname6936 Name1936 2.81
Surname6937 Name1271 3.77
Surname694 Name3191 3.46
Surname694 Name1127 4.8
Surname6940 Name5644 2.3
Surname695 Name9073 2.2
Surname6957 Name514 4.85
Surname6958 Name7322 2.85
Surname6962 Name165 2.72
Surname6964 Name5706 3.75
Surname697 Name2352 4.81
Surname697 Name9106 3.23
Surname6970 Name3465 2.84
Surname6971 Name1091 4.23
Surname6972 Name8248 4.1
Surname6978 Name9673 4.8
Surname698 Name7903 3.77
Surname6981 Name3300 3.9
Surname6984 Name5095 4.51
Surname6985 Name4570 2
Surname6985 Name6735 3.7
Surname6985 Name9977 2.6
Surname6987 Name6801 3.18
Surname6990 Name3069 3.1
Surname6991 Name5413 2.35
Surname6996 Name2545 3.96
Surname7 Name7847 4.3
Surname700 Name3147 1.3
Surname7001 Name3314 2.86
Surname7004 Name4169 2.46
Surname7005 Name8285 4.5
Surname7005 Name9987 4.13
Surname7008 Name791 2.94
Surname701 Name9252 4.9
Surname7013 Name1353 3.13
Surname7017 Name5805 4.91
Surname7018 Name2020 4.1
Surname7018 Name2352 3.07
Surname7023 Name557 4.19
Surname7028 Name1834 3.41
Surname7037 Name8044 3.7
Surname7037 Name1969 4.25
Surname7039 Name6159 3.88
Surname7039 Name3181 2.13
Surname7042 Name1248 3.3
Surname7042 Name6451 4.33
Surname7044 Name8212 3.96
Surname7046 Name4941 4.52
Surname7049 Name1274 3.86
Surname705 Name7486 3.29
Surname7050 Name3695 1.98
Surname7051 Name7401 4.74
Surname7051 Name2628 2.46
Surname7053 Name6480 4.1
Surname7053 Name7937 4.83
Surname7053 Name2046 4.45
Surname7057 Name8135 3.27
Surname7058 Name2449 2.2
Surname7059 Name678 3.1
Surname7060 Name8834 3.24
Surname7062 Name4299 4.8
Surname7064 Name661 4.18
Surname7066 Name611 2
Surname7067 Name7164 4.3
Surname7070 Name9895 4.26
Surname7071 Name1500 2.38
Surname7077 Name6668 2.2
Surname7078 Name1618 4.15
Surname7078 Name6646 2.83
Surname7079 Name493 2.86
Surname7086 Name2950 3.7
Surname7089 Name7106 2.25
Surname7090 Name3448 2.37
Surname7093 Name4981 2.9
Surname7093 Name3048 2.53
Surname7095 Name4299 4.18
Surname7095 Name2594 4.85
Surname7095 Name1424 2.3
Surname7100 Name3722 4.58
Surname7101 Name6566 2.86
Surname7102 Name1422 4.2
Surname7106 Name7357 1.53
Surname7107 Name3274 2.4
Surname7108 Name9956 4.97
Surname7108 Name7167 3.06
Surname711 Name8759 1.96
Surname7110 Name9221 2.3
Surname7114 Name7518 3.85
Surname7117 Name5283 3.34
Surname7118 Name5403 4.55
Surname7118 Name5495 3.64
Surname7118 Name7495 2.11
Surname7119 Name5610 4
Surname712 Name9940 3.4
Surname7120 Name4409 4.64
Surname7122 Name1251 3.88
Surname7122 Name2920 2.2
Surname7122 Name5201 3.29
Surname7126 Name6224 2.77
Surname7127 Name9443 4.7
Surname7129 Name3357 4.63
Surname7129 Name4147 2.08
Surname713 Name2426 3.78
Surname7130 Name3650 2.73
Surname7130 Name8007 4.77
Surname7131 Name7602 4.21
Surname7131 Name59 4.45
Surname7132 Name6334 2.3
Surname7135 Name7602 2.2
Surname7136 Name417 3.54
Surname7139 Name7421 3.2
Surname714 Name9537 3.23
Surname7146 Name3471 1.6
Surname7147 Name6721 3.3
Surname7148 Name3673 2.26
Surname7148 Name9601 4.05
Surname7149 Name748 4.12
Surname7152 Name438 4.63
Surname7155 Name9653 4.36
Surname7156 Name9101 4.36
Surname7157 Name512 3.53
Surname7159 Name2556 1.9
Surname7163 Name3192 2.54
Surname7164 Name6464 4.4
Surname7166 Name1960 3.78
Surname7167 Name7935 3.8
Surname7167 Name6480 2.09
Surname7169 Name9404 3.64
Surname717 Name1227 4.89
Surname717 Name2469 2.28
Surname7172 Name3635 3.84
Surname7173 Name6519 4.3
Surname7175 Name1109 4
Surname7176 Name7172 2.8
Surname7179 Name656 3.26
Surname718 Name8297 2.54
Surname7180 Name30 4
Surname7181 Name8816 4.7
Surname7181 Name9838 4.77
Surname7182 Name6812 3.91
Surname7184 Name4313 4.13
Surname7185 Name2672 2.96
Surname7186 Name9857 4.35
Surname7187 Name2982 4.9
Surname7188 Name8661 2.86
Surname7189 Name7212 4.13
Surname7190 Name4180 3.4
Surname7192 Name4338 3.45
Surname7193 Name4989 3.2
Surname7195 Name102 4.8
Surname7197 Name2747 3.6
Surname7197 Name7368 4.93
Surname7198 Name3512 4.4
Surname7200 Name1179 2.75
Surname7202 Name3569 3.3
Surname7203 Name2271 4.43
Surname7206 Name3693 3.2
Surname7210 Name1700 3.02
Surname7216 Name5685 1.45
Surname7217 Name4281 4.5
Surname7217 Name3377 2.7
Surname722 Name9239 4.8
Surname722 Name6703 4
Surname7221 Name3744 4.06
Surname7222 Name343 2.5
Surname7222 Name1153 4.82
Surname7225 Name7165 4.5
Surname7227 Name3774 4.67
Surname7228 Name9665 2.8
Surname7228 Name1514 4.8
Surname7230 Name6764 3.24
Surname7233 Name8521 4.5
Surname7235 Name79 2.45
Surname7237 Name6056 4.74
Surname7237 Name17 3.05
Surname7237 Name9889 2.1
Surname7238 Name6636 3.14
Surname7239 Name3877 3.94
Surname7241 Name893 4.74
Surname7241 Name695 4.67
Surname7242 Name9129 3.32
Surname7243 Name2685 3.5
Surname7246 Name2329 2.56
Surname7247 Name4714 4.8
Surname7248 Name4138 3.56
Surname7251 Name4346 3.75
Surname7252 Name4732 4.5
Surname7254 Name8271 2.5
Surname7255 Name9054 2.9
Surname7256 Name6330 3.1
Surname7258 Name4208 4.4
Surname7266 Name3674 2.99
Surname7267 Name1118 2.78
Surname7271 Name8631 3.56
Surname7272 Name2266 3.6
Surname7273 Name6745 2.8
Surname7275 Name2159 4.23
Surname7276 Name5109 3.7
Surname7277 Name2884 3.23
Surname7278 Name6853 3.48
Surname7279 Name8896 4.54
Surname7280 Name8775 4.51
Surname7286 Name2678 3.45
Surname7286 Name3209 3.9
Surname7287 Name6324 4
Surname7287 Name6677 3.68
Surname7289 Name7437 4.89
Surname7289 Name8211 2.45
Surname729 Name9442 4.85
Surname7291 Name3779 3.96
Surname7293 Name5116 3.43
Surname7295 Name5525 4.47
Surname7300 Name1923 4.26
Surname7300 Name352 2.57
Surname7304 Name2186 2.26
Surname7305 Name1431 3.2
Surname7306 Name7178 4.47
Surname7307 Name7817 4.05
Surname7308 Name356 4.38
Surname7311 Name4627 3.16
Surname7313 Name7318 2.94
Surname7315 Name2760 3.6
Surname7319 Name9122 2.83
Surname732 Name7791 2.2
Surname7323 Name4261 3.38
Surname7324 Name4462 4.91
Surname733 Name4966 2.2
Surname7331 Name7154 4.6
Surname7335 Name3158 3.16
Surname7336 Name2234 2.35
Surname7343 Name1235 2.3
Surname7344 Name342 1.66
Surname7345 Name4089 3.13
Surname7346 Name9705 2.3
Surname7346 Name268 4.91
Surname7346 Name1535 3.13
Surname7347 Name4629 2.7
Surname7348 Name9401 2.15
Surname7349 Name9581 3.35
Surname7349 Name6283 3.54
Surname7349 Name6855 4.88
Surname735 Name8147 4.56
Surname7352 Name8979 2.11
Surname7353 Name9295 4.41
Surname7353 Name4019 3.71
Surname7354 Name6654 1.9
Surname7356 Name1535 1.7
Surname736 Name1125 4.73
Surname7360 Name136 3.6
Surname7365 Name5305 3.9
Surname7366 Name4732 2.87
Surname7367 Name5251 2.3
Surname7367 Name763 2.96
Surname7369 Name2717 4.3
Surname7372 Name2348 3.8
Surname7373 Name6025 3.75
Surname7376 Name4954 4.4
Surname7376 Name2453 4.64
Surname7376 Name8290 4.7
Surname7376 Name8875 1.96
Surname7377 Name2836 3.9
Surname7378 Name1082 2.37
Surname7379 Name1404 2.56
Surname7380 Name6070 4.03
Surname7381 Name7033 3.2
Surname7388 Name1372 2.54
Surname739 Name6365 4.76
Surname739 Name9564 4.1
Surname7390 Name6699 3.07
Surname7395 Name7357 2.38
Surname7395 Name9657 2.1
Surname7397 Name3019 3.69
Surname74 Name4054 2.75
Surname74 Name8317 2.78
Surname7400 Name3530 4.18
Surname7401 Name168 3.68
Surname7402 Name7837 2.73
Surname7404 Name4483 2.32
Surname7405 Name2330 2.41
Surname7409 Name1019 2.83
Surname741 Name2163 2.26
Surname7412 Name764 1.98
Surname7413 Name1373 2.3
Surname7414 Name9693 3.13
Surname7416 Name9284 3.03
Surname7421 Name345 4.42
Surname7421 Name6508 3.37
Surname7421 Name3470 3.4
Surname7423 Name3156 3.6
Surname7423 Name8916 2.97
Surname7424 Name87 3.48
Surname7427 Name6139 2.69
Surname743 Name5809 2.55
Surname7430 Name9421 4.54
Surname7431 Name3795 3.6
Surname7431 Name5183 3.5
Surname7432 Name6732 4.2
Surname7436 Name2760 4.26
Surname7438 Name3961 4.28
Surname744 Name3394 3.23
Surname744 Name8544 2.31
Surname744 Name227 2.94
Surname7440 Name4010 3.9
Surname7441 Name9943 2.29
Surname7443 Name207 3.75
Surname7444 Name9962 1.83
Surname7445 Name5850 2.92
Surname7446 Name2116 4.25
Surname7448 Name5340 3.6
Surname7448 Name6794 3.15
Surname7448 Name1586 1.81
Surname7449 Name6770 1.93
Surname745 Name9401 4.21
Surname745 Name7442 2.6
Surname7452 Name1660 4
Surname7453 Name685 2.5
Surname7454 Name6578 2.45
Surname7457 Name9894 1.9
Surname7461 Name8420 3.08
Surname7463 Name6924 2.11
Surname7464 Name107 3.53
Surname7465 Name1865 3.53
Surname7466 Name6310 4.39
Surname7466 Name1625 3.2
Surname7468 Name5812 4.42
Surname7470 Name1581 4.6
Surname7470 Name373 4.2
Surname7471 Name61 2.29
Surname7472 Name1167 1.5
Surname7475 Name4566 3.24
Surname7487 Name6647 2.2
Surname7488 Name7923 3.27
Surname7489 Name9494 2.54
Surname7491 Name3457 2.6
Surname7492 Name6048 2.53
Surname7493 Name7475 2.24
Surname7493 Name3353 3.38
Surname7493 Name6694 2.72
Surname7496 Name3359 2.39
Surname7497 Name6444 2.9
Surname7498 Name2021 4.85
Surname7498 Name5187 2.7
Surname7499 Name4648 3.6
Surname7500 Name2259 4.1
Surname7500 Name6691 4.26
Surname7504 Name3896 4.2
Surname7507 Name3974 2.14
Surname7508 Name2934 3.16
Surname7509 Name932 4.9
Surname7510 Name8038 2.07
Surname7514 Name228 3
Surname7515 Name2536 2.35
Surname7517 Name9672 3.46
Surname7518 Name6888 3.24
Surname7518 Name5984 4.48
Surname7519 Name3075 4.47
Surname7520 Name242 3.55
Surname7521 Name2515 4.93
Surname7523 Name8855 3.4
Surname7530 Name3664 2.94
Surname7531 Name1363 4.4
Surname7532 Name2312 3.96
Surname7533 Name2097 3.93
Surname7533 Name3074 4.86
Surname7535 Name3775 4.75
Surname7538 Name9670 3.5
Surname7539 Name606 3
Surname7541 Name1245 3.14
Surname7542 Name3748 3.02
Surname7546 Name8209 3.5
Surname7546 Name9816 4.04
Surname7548 Name2520 2.03
Surname755 Name7297 3.63
Surname7554 Name7034 2.14
Surname7555 Name4344 4.7
Surname7564 Name1529 2.36
Surname7565 Name2043 2.16
Surname7565 Name7842 2.94
Surname757 Name8571 2.2
Surname7573 Name2617 4.66
Surname7573 Name5308 2.69
Surname7574 Name6253 3.54
Surname7574 Name3899 4.87
Surname7579 Name7275 4.85
Surname7585 Name746 3.93
Surname7585 Name4293 4.98
Surname7585 Name9885 1.15
Surname7587 Name3863 2.5
Surname7589 Name164 4.3
Surname7596 Name9490 2.3
Surname7600 Name5879 3.93
Surname7605 Name7728 4.53
Surname7606 Name824 2.58
Surname7608 Name5118 4.6
Surname761 Name750 4.5
Surname7610 Name730 4.13
Surname7616 Name398 2.7
Surname7617 Name4318 2.05
Surname762 Name103 3.38
Surname7623 Name7882 2.02
Surname7624 Name585 2.71
Surname7625 Name5474 3.2
Surname763 Name8029 2.1
Surname7631 Name6529 3.9
Surname7632 Name9551 4.48
Surname7635 Name8016 2.84
Surname7638 Name572 4.7
Surname7638 Name4145 3.6
Surname7639 Name2765 4.45
Surname7641 Name4659 3.23
Surname7642 Name5338 3.43
Surname7648 Name6528 3.36
Surname7648 Name9422 2.24
Surname7649 Name6441 2.35
Surname7650 Name4553 4.3
Surname7657 Name6048 4.07
Surname7663 Name1553 2.4
Surname7663 Name2960 4.45
Surname7664 Name9251 4.85
Surname7666 Name9055 4.95
Surname7666 Name864 3.17
Surname7667 Name5941 4.43
Surname7670 Name5353 3
Surname7671 Name8172 3.08
Surname7676 Name2431 4.13
Surname7682 Name8915 4.51
Surname7684 Name9457 2.9
Surname7685 Name3661 2.2
Surname769 Name7428 2.8
Surname769 Name6168 4.42
Surname7692 Name4955 1.86
Surname7695 Name8846 2.35
Surname7697 Name2329 4.39
Surname7697 Name833 1.9
Surname7700 Name6686 4.9
Surname7701 Name8242 2.35
Surname7702 Name3411 2.37
Surname7703 Name7932 2.75
Surname7704 Name1448 1.6
Surname7706 Name3906 3.03
Surname771 Name1151 1.2
Surname7711 Name202 3.15
Surname7715 Name80 4.11
Surname7720 Name1797 3.15
Surname7722 Name82 1.93
Surname7726 Name4967 4.15
Surname7730 Name3797 4.05
Surname7733 Name8455 4.08
Surname7734 Name6553 3.1
Surname7735 Name1664 4.93
Surname7736 Name2758 3.41
Surname7737 Name6293 2.45
Surname7739 Name8852 4.5
Surname7743 Name5572 3.6
Surname7744 Name9924 2.03
Surname7747 Name6644 4.56
Surname7747 Name9677 3.1
Surname7749 Name3446 2.6
Surname7756 Name9132 4.36
Surname7756 Name4374 2.4
Surname7757 Name8659 3.45
Surname7758 Name626 3.9
Surname7759 Name3212 2.67
Surname7759 Name1400 2.8
Surname7760 Name7037 4.68
Surname7761 Name7240 3.2
Surname7761 Name3799 3.33
Surname7761 Name2758 4.3
Surname7762 Name7287 4.5
Surname7764 Name4632 1.9
Surname7771 Name6562 4.56
Surname7773 Name1937 2.02
Surname7778 Name4261 4.4
Surname7779 Name1470 4.5
Surname7779 Name6949 2.75
Surname7781 Name8931 4.25
Surname7782 Name4200 2.08
Surname7782 Name9792 4.34
Surname7785 Name9782 3.7
Surname7793 Name111 3.85
Surname7798 Name5118 4.6
Surname780 Name4125 2
Surname780 Name3401 1.9
Surname7801 Name4074 2.73
Surname7802 Name641 1.81
Surname7808 Name7415 2.13
Surname7812 Name8018 4.75
Surname7814 Name9975 3.17
Surname7816 Name8524 4
Surname7817 Name8319 3.17
Surname7819 Name2170 2.5
Surname782 Name6440 2.05
Surname7826 Name1311 3.9
Surname7827 Name2235 4.3
Surname783 Name2248 4.75
Surname7831 Name9050 4.6
Surname7831 Name6013 2.11
Surname7831 Name3147 4.24
Surname7832 Name6370 3.2
Surname7834 Name9164 3.6
Surname7834 Name5618 3.75
Surname7835 Name1434 4.3
Surname7838 Name6844 4
Surname7838 Name338 2.11
Surname7839 Name7908 2.2
Surname784 Name9987 3.9
Surname784 Name1223 2.4
Surname7844 Name3472 2.75
Surname7844 Name9604 3.6
Surname7852 Name7309 2.65
Surname7855 Name8180 4.39
Surname7858 Name8704 3.85
