SURNAME NAME FINAL_POINTS 
Surname75964 Name44458 7.44
Surname75965 Name73474 7.53
Surname75968 Name30581 7.1
Surname75968 Name63182 5.64
Surname75969 Name41037 5.83
Surname75972 Name94569 5
Surname75975 Name26867 6.95
Surname75976 Name37018 6
Surname75977 Name52894 5.7
Surname7598 Name2302 6.7
Surname75985 Name94459 6.58
Surname75986 Name44118 6.55
Surname75988 Name9120 8.1
Surname75989 Name77980 5.5
Surname75990 Name28837 8.31
Surname75991 Name18323 5.85
Surname75991 Name91985 7.8
Surname75992 Name37020 7.4
Surname75992 Name28848 6.5
Surname75993 Name63822 5.75
Surname75994 Name78252 7.14
Surname76000 Name60531 6
Surname76001 Name68456 7.9
Surname76004 Name39599 6.1
Surname76007 Name44068 6.46
Surname76009 Name5832 7.66
Surname76011 Name3592 6.93
Surname76012 Name27845 5.18
Surname76013 Name98084 5.89
Surname76015 Name46024 7.5
Surname76015 Name77614 5.4
Surname76016 Name48918 7.56
Surname76017 Name33838 6.8
Surname76019 Name69507 7.47
Surname76019 Name12355 7.1
Surname76020 Name34105 7
Surname76023 Name6105 5.7
Surname76024 Name95299 7.27
Surname76032 Name64988 6.95
Surname76033 Name10866 5.87
Surname7604 Name21117 7.22
Surname76042 Name36401 5.84
Surname76045 Name91877 6
Surname76046 Name44557 5.51
Surname76047 Name30407 5.7
Surname76047 Name56663 6.67
Surname76047 Name93376 5.6
Surname7605 Name95970 5.34
Surname76052 Name5946 7.17
Surname76055 Name79802 6.46
Surname76056 Name75852 7.6
Surname76058 Name44640 6.85
Surname76060 Name52157 7.7
Surname76061 Name32551 5.7
Surname76067 Name25999 5.73
Surname76067 Name89569 7.33
Surname76068 Name38401 7.28
Surname76069 Name29346 7.63
Surname76070 Name71552 5.71
Surname76072 Name74958 5
Surname76073 Name50766 6.46
Surname76074 Name37419 6.8
Surname76074 Name89440 7.33
Surname76077 Name8740 6.55
Surname76077 Name55561 7.05
Surname76078 Name8308 5.7
Surname76088 Name31570 7.87
Surname76088 Name75095 5.04
Surname7609 Name63301 5
Surname76090 Name42218 5.13
Surname76090 Name53602 7.8
Surname76091 Name71051 5.81
Surname76097 Name25199 7.68
Surname76097 Name56948 5.6
Surname76098 Name19028 7.92
Surname76099 Name38530 7.77
Surname76099 Name80553 8.06
Surname7610 Name87767 5.1
Surname76102 Name45024 7.35
Surname76104 Name17038 5.35
Surname76106 Name82276 5.13
Surname76108 Name18131 5.08
Surname76109 Name58513 5.85
Surname76110 Name84562 7.25
Surname76111 Name35747 6.7
Surname76115 Name11283 5.17
Surname76118 Name58464 7.7
Surname76123 Name8071 6
Surname76126 Name90235 7.04
Surname76127 Name10649 7.55
Surname76128 Name32602 7.14
Surname76128 Name26910 5.3
Surname76128 Name43456 6.44
Surname76129 Name23341 6.59
Surname7613 Name72869 5.23
Surname7613 Name78086 7.71
Surname7613 Name46591 6.26
Surname76131 Name3680 5.52
Surname76135 Name25235 7.14
Surname76135 Name1268 7.84
Surname76136 Name25363 5.9
Surname76139 Name38364 7.06
Surname76141 Name26443 5.26
Surname76143 Name38629 6.77
Surname76147 Name97710 6.95
Surname76149 Name95138 5.63
Surname76149 Name24543 6
Surname76150 Name6897 8.19
Surname76153 Name72085 7.12
Surname76158 Name90206 6.85
Surname76164 Name88509 8.44
Surname76164 Name87391 6
Surname76166 Name72201 5.27
Surname76166 Name94310 7.86
Surname7617 Name16136 7.55
Surname7617 Name65046 5.46
Surname76174 Name67359 5.59
Surname7618 Name60485 6.08
Surname76183 Name62721 7.45
Surname76186 Name18797 5.5
Surname76188 Name57681 7.61
Surname76189 Name44835 8.1
Surname7619 Name26986 5.7
Surname76190 Name97998 7.8
Surname76190 Name87768 5.5
Surname76192 Name24758 7.2
Surname76192 Name26404 5.67
Surname76194 Name83120 6.66
Surname7620 Name74250 5.3
Surname76200 Name53860 7.74
Surname76201 Name35508 7.25
Surname7621 Name5705 5.74
Surname76213 Name76439 6.1
Surname76215 Name82475 6.74
Surname76219 Name8453 6
Surname7622 Name51413 5.82
Surname7622 Name30320 6.4
Surname76220 Name37334 5.7
Surname76220 Name22330 5.7
Surname76220 Name74028 7.57
Surname76223 Name84028 5.7
Surname76227 Name38372 8.16
Surname76229 Name50791 5.17
Surname76229 Name79003 5.48
Surname7623 Name93277 5.85
Surname76230 Name9223 5.93
Surname76239 Name32558 6.48
Surname76243 Name58429 6.33
Surname76243 Name25673 6.35
Surname76246 Name41880 6.3
Surname76248 Name54945 5.82
Surname7625 Name85918 6.25
Surname7625 Name62918 6.7
Surname7625 Name54353 5.97
Surname7625 Name72052 5.49
Surname76253 Name7380 6.38
Surname76257 Name77281 5.1
Surname7626 Name74924 5.5
Surname76260 Name566 5.12
Surname76261 Name19185 7.47
Surname76261 Name9512 5.3
Surname76265 Name86785 5.1
Surname76269 Name22121 8.1
Surname7627 Name66683 5
Surname76270 Name76468 5.5
Surname76271 Name12270 6.43
Surname76273 Name69937 7.93
Surname76276 Name21917 5.55
Surname76277 Name83641 7.84
Surname76278 Name51741 5.4
Surname76278 Name42124 6.45
Surname7628 Name18247 5.51
Surname76286 Name58854 5.18
Surname76286 Name30561 5.3
Surname76287 Name4056 6.04
Surname76289 Name52514 6.99
Surname7629 Name14543 6.5
Surname76291 Name89041 5.1
Surname76295 Name10055 6.37
Surname76298 Name45894 7.1
Surname76298 Name16534 6.25
Surname76299 Name87496 8.1
Surname763 Name59762 5.48
Surname76301 Name68286 7.6
Surname76306 Name80976 5.33
Surname76306 Name24488 5.79
Surname76310 Name27014 6.1
Surname76311 Name71874 7.88
Surname76312 Name18059 6.2
Surname76317 Name69666 5.7
Surname76318 Name33707 8.29
Surname7632 Name61467 7.21
Surname76322 Name78574 6.18
Surname76324 Name42748 7.22
Surname76324 Name27763 5.36
Surname76325 Name43409 6.49
Surname76327 Name93749 5.66
Surname7633 Name92234 7.06
Surname76331 Name92902 5.17
Surname76334 Name49381 5.64
Surname76334 Name74884 7.99
Surname7634 Name59729 7.25
Surname76341 Name77056 6.13
Surname76341 Name98526 6.52
Surname76343 Name52460 8.06
Surname76344 Name40827 7.47
Surname76347 Name77375 5.63
Surname76348 Name59151 5.66
Surname76348 Name91289 7.7
Surname7635 Name67637 7.62
Surname76350 Name56112 6.84
Surname76352 Name6168 7.07
Surname76353 Name67347 7.7
Surname76356 Name87650 7.95
Surname76360 Name96543 5.9
Surname76362 Name9301 7.46
Surname76367 Name10898 5.33
Surname76367 Name24089 6.35
Surname76370 Name23408 5.95
Surname76378 Name75354 5.3
Surname7638 Name82119 8.1
Surname76385 Name73300 6.33
Surname76386 Name23736 7.43
Surname76388 Name17482 6.77
Surname7639 Name74549 7.3
Surname7639 Name53935 5.35
Surname76391 Name32625 5.23
Surname76393 Name56067 5.87
Surname76394 Name93642 5.15
Surname76396 Name32646 5.76
Surname76397 Name10042 6.49
Surname76398 Name16268 5.13
Surname76398 Name30241 5.09
Surname764 Name20266 6.4
Surname764 Name91748 6.95
Surname7640 Name18017 5.7
Surname76401 Name6170 5.9
Surname76404 Name3328 7.25
Surname76405 Name53395 7.6
Surname76408 Name47730 5.55
Surname76411 Name1250 8.1
Surname76411 Name25745 6.37
Surname76412 Name90780 6.8
Surname76415 Name57023 6.52
Surname76416 Name50532 7.57
Surname76419 Name26633 5.65
Surname76420 Name14671 7.36
Surname76421 Name38892 6
Surname76421 Name27351 8.04
Surname76424 Name10687 6.36
Surname76425 Name42944 8.1
Surname76428 Name63792 6.7
Surname76437 Name48778 7.61
Surname7644 Name21179 7.58
Surname76446 Name76110 7.9
Surname76449 Name89923 5.7
Surname76449 Name14906 7.1
Surname76450 Name65001 5.73
Surname76450 Name40190 7.37
Surname76454 Name53122 5.7
Surname76457 Name89681 6.4
Surname76460 Name71620 6.98
Surname76465 Name90050 6.97
Surname76466 Name23509 6.88
Surname76473 Name26615 7.2
Surname76475 Name74041 7.1
Surname76476 Name20407 6.89
Surname76479 Name52976 5.26
Surname7648 Name99281 5.35
Surname76483 Name85398 7.4
Surname76485 Name34144 6.5
Surname76486 Name76769 7.65
Surname76487 Name90 5.93
Surname76489 Name3141 6.31
Surname7649 Name18765 5.57
Surname76495 Name62203 5.1
Surname76496 Name20057 8.23
Surname76497 Name31075 6.85
Surname76498 Name17893 5.15
Surname76499 Name30741 6.98
Surname7650 Name12528 7.16
Surname76500 Name79650 7.2
Surname76502 Name77090 7.03
Surname76506 Name50302 7.5
Surname76506 Name88734 7.52
Surname76507 Name38670 5.19
Surname7651 Name75019 5.84
Surname76511 Name81142 7.5
Surname76512 Name23831 6.97
Surname76514 Name57721 7.22
Surname76516 Name74534 7.07
Surname76517 Name47874 5.35
Surname76519 Name49486 6.2
Surname7652 Name12378 6.98
Surname76520 Name77119 5.83
Surname76525 Name11883 7.13
Surname76525 Name85965 5.95
Surname76525 Name41308 6.53
Surname76528 Name41953 5.35
Surname76529 Name15891 5.94
Surname7653 Name84976 6.09
Surname76530 Name93960 7.35
Surname76534 Name32962 7.6
Surname76534 Name63848 5.93
Surname76539 Name28497 7.5
Surname76539 Name8157 6.35
Surname7654 Name95702 5.4
Surname76541 Name30425 7.95
Surname76545 Name63288 7.7
Surname76549 Name57258 7.63
Surname76553 Name57300 6.65
Surname76558 Name63960 7.89
Surname7656 Name10297 6.63
Surname76568 Name18188 7.9
Surname76569 Name7361 6.81
Surname7657 Name99676 8.28
Surname76570 Name93955 7.34
Surname76572 Name49786 6
Surname76572 Name42054 7.1
Surname76573 Name16764 6.74
Surname76575 Name22877 6.21
Surname76578 Name53638 5.3
Surname7658 Name30139 5.96
Surname7658 Name4425 7.17
Surname76581 Name22597 6.59
Surname76581 Name90975 5.74
Surname76584 Name96986 7
Surname7659 Name6456 5
Surname76590 Name47397 6.18
Surname76590 Name72736 5.89
Surname76592 Name22909 7.46
Surname76594 Name56673 7.32
Surname76598 Name40646 6.58
Surname76599 Name6267 5.12
Surname766 Name51449 5.05
Surname76602 Name60282 7.68
Surname76602 Name3901 6.95
Surname76603 Name56702 6.8
Surname76604 Name62617 7.83
Surname76604 Name42406 6.9
Surname76605 Name10296 6.13
Surname76607 Name54152 5.1
Surname76608 Name39507 5.7
Surname76609 Name88689 6.9
Surname76609 Name62159 5.57
Surname7661 Name80374 7.4
Surname7661 Name38043 5.15
Surname76611 Name59727 5.3
Surname76615 Name62293 7.85
Surname76615 Name92150 6.17
Surname76619 Name41639 7.3
Surname76619 Name33634 7.57
Surname76620 Name69345 6.1
Surname76621 Name73592 6.82
Surname76621 Name72806 6.2
Surname76623 Name72868 6.1
Surname76623 Name832 5.75
Surname76624 Name9708 5.06
Surname76624 Name34900 6.1
Surname76625 Name42683 5.63
Surname76629 Name93714 6.9
Surname76631 Name28399 5.14
Surname76633 Name78109 6.06
Surname76635 Name41197 6.74
Surname76637 Name21458 7.7
Surname76639 Name22895 8.04
Surname76641 Name1940 6.5
Surname76641 Name12896 5.74
Surname76641 Name8783 7.83
Surname76642 Name19843 6.7
Surname76643 Name40561 7.03
Surname76644 Name87002 5.93
Surname76645 Name74517 5.56
Surname7665 Name96277 7.4
Surname76650 Name21456 8.48
Surname76650 Name5710 5.2
Surname76652 Name69095 6.85
Surname76658 Name65637 7.6
Surname76658 Name49125 6.16
Surname7666 Name48538 5.53
Surname7666 Name95965 6.63
Surname76660 Name78959 6.18
Surname76660 Name20333 6.4
Surname76663 Name65662 5.07
Surname76663 Name59295 6.7
Surname76666 Name98062 6.95
Surname76667 Name3760 6.4
Surname7667 Name31135 5.97
Surname76670 Name85140 6.3
Surname76671 Name89597 7.8
Surname76671 Name86253 5.15
Surname76671 Name60371 5.18
Surname76673 Name32570 8.5
Surname76674 Name49821 5.9
Surname76677 Name72056 7.06
Surname7668 Name49380 7.34
Surname76682 Name45849 6.28
Surname76682 Name19667 7.13
Surname76685 Name13318 5.66
Surname76685 Name95950 5.06
Surname76688 Name16214 8.1
Surname76689 Name14816 7.76
Surname76690 Name10915 6.95
Surname76693 Name19161 7.37
Surname76695 Name34900 5.1
Surname76696 Name45216 5.3
Surname7670 Name20690 6.25
Surname76700 Name56572 8.01
Surname76701 Name90457 7.7
Surname76702 Name82433 6.19
Surname76703 Name38300 6.07
Surname76708 Name85357 5.42
Surname76711 Name7087 6.63
Surname76713 Name53976 5.95
Surname76715 Name52343 5.23
Surname76717 Name39192 5.58
Surname76718 Name72814 7.95
Surname76718 Name52213 5
Surname76719 Name36959 6.97
Surname7672 Name90125 5.67
Surname76720 Name78795 5.36
Surname76720 Name9794 8
Surname76721 Name59823 6.25
Surname76722 Name1012 7.14
Surname76726 Name70395 5.5
Surname7673 Name17131 7.77
Surname76731 Name65802 6.2
Surname76732 Name12946 7.69
Surname76732 Name42143 7.95
Surname76733 Name64600 7.55
Surname76735 Name639 5.48
Surname76736 Name46508 7.44
Surname76740 Name62016 5.24
Surname76742 Name81615 7.45
Surname76743 Name87351 6.21
Surname76743 Name21725 6.4
Surname76743 Name78898 7.88
Surname76747 Name42273 6
Surname76747 Name65709 7.06
Surname76748 Name12060 5.21
Surname76752 Name86392 5.15
Surname76754 Name36091 5.9
Surname76756 Name19172 6.78
Surname76756 Name67254 8.14
Surname76758 Name16244 5.91
Surname7676 Name71883 8.04
Surname76763 Name34187 7.51
Surname76764 Name95482 8.2
Surname76765 Name242 8.4
Surname76765 Name41524 5.45
Surname76766 Name74140 5.7
Surname76767 Name22507 5.96
Surname76770 Name3120 7.8
Surname76770 Name63566 6.95
Surname76771 Name60202 6.5
Surname76772 Name93093 6.84
Surname76778 Name64578 6.98
Surname76782 Name9500 5.04
Surname76784 Name70514 7.67
Surname76786 Name10752 8.17
Surname76786 Name15879 7.4
Surname76786 Name25602 7.7
Surname76786 Name51369 7.01
Surname76787 Name603 6.52
Surname76787 Name70561 5
Surname76789 Name50758 5.4
Surname76790 Name12512 6.58
Surname76793 Name46299 7.01
Surname76793 Name21203 6.95
Surname76795 Name77169 5
Surname7680 Name51652 5.8
Surname76801 Name46181 7.95
Surname76802 Name94006 6.98
Surname76802 Name87473 7.2
Surname76802 Name15771 6.76
Surname76803 Name66605 7.67
Surname76803 Name63473 5.5
Surname76804 Name3867 8.4
Surname76809 Name77707 6.6
Surname76809 Name99840 6.25
Surname76809 Name28145 7.46
Surname76812 Name43012 7.4
Surname76812 Name5391 5.2
Surname76812 Name44351 7.84
Surname76813 Name69652 6.7
Surname76813 Name63250 7.65
Surname76816 Name85327 5.25
Surname76817 Name18327 7.85
Surname76817 Name84231 7.7
Surname76817 Name68038 7.93
Surname76818 Name60611 5.91
Surname7682 Name9262 6.25
Surname76820 Name64798 6.8
Surname76820 Name79403 7.68
Surname76822 Name52993 5.65
Surname76824 Name27687 7.62
Surname76824 Name10949 6.1
Surname76824 Name82434 5.88
Surname76825 Name99422 5.94
Surname76831 Name6112 7.16
Surname76832 Name41831 6.88
Surname76833 Name39469 5.3
Surname76841 Name69024 6.2
Surname76841 Name92089 5.34
Surname76842 Name99782 6.08
Surname76843 Name10178 7.05
Surname76844 Name9729 6.45
Surname76846 Name34335 6
Surname76847 Name62335 7.58
Surname76847 Name14299 7.65
Surname76848 Name99468 7.59
Surname7685 Name26104 6.9
Surname7685 Name60731 5.03
Surname7685 Name42775 7
Surname76850 Name22491 7.84
Surname76851 Name12873 5.3
Surname76851 Name10313 5.58
Surname76852 Name10537 5
Surname76852 Name54133 7.88
Surname7686 Name50426 5.61
Surname7686 Name96208 6.49
Surname76860 Name44533 5.33
Surname76861 Name44814 5.04
Surname76862 Name16510 7.25
Surname76863 Name66718 5.12
Surname76866 Name8132 5.78
Surname76866 Name8736 5.04
Surname76867 Name33134 7.3
Surname7687 Name6828 6.16
Surname7687 Name70876 6.76
Surname76870 Name56784 5.5
Surname76875 Name36921 6.5
Surname76877 Name85616 7.75
Surname7688 Name50423 5.47
Surname76883 Name65188 8.64
Surname76884 Name21119 7.4
Surname76885 Name30743 5.5
Surname76886 Name55690 6.58
Surname76891 Name39080 5.55
Surname76891 Name17984 5.04
Surname76895 Name20423 6.31
Surname76897 Name60089 5.3
Surname76898 Name39999 5.15
Surname76899 Name64524 6.08
Surname769 Name88342 6.7
Surname7690 Name83574 7.1
Surname7690 Name11705 5.47
Surname76901 Name52958 9
Surname76901 Name46549 5
Surname76902 Name50984 5.3
Surname76904 Name46059 8.2
Surname76907 Name11649 7.97
Surname76908 Name21071 7.4
Surname76910 Name3844 8.4
Surname76910 Name37661 5.88
Surname76911 Name28109 6.47
Surname76917 Name75308 6.9
Surname7692 Name71269 5.23
Surname76921 Name3979 6.76
Surname76922 Name4502 5
Surname76922 Name57973 7.97
Surname76923 Name5917 7.93
Surname76923 Name7983 5.23
Surname76926 Name76577 5.78
Surname7693 Name81698 5.95
Surname76930 Name98492 7.9
Surname76931 Name92325 6.9
Surname76933 Name45391 7.63
Surname76935 Name65288 5.1
Surname76936 Name54054 6.4
Surname76937 Name94880 6.76
Surname76947 Name36413 6.33
Surname76947 Name91630 6.03
Surname76947 Name35971 7.8
Surname76948 Name66585 7.53
Surname76948 Name89833 5.2
Surname76948 Name63547 7.37
Surname76949 Name4635 6.5
Surname76949 Name45234 6.5
Surname7695 Name87025 6.6
Surname7695 Name98621 8.03
Surname7695 Name52573 6.8
Surname76950 Name16765 6.83
Surname76950 Name72068 5.4
Surname76952 Name2619 6.76
Surname76954 Name26248 5.78
Surname76957 Name98766 5.7
Surname76959 Name82556 6.7
Surname76961 Name41540 7.89
Surname76961 Name21957 5.5
Surname76961 Name19804 5.74
Surname76962 Name49526 7.01
Surname76963 Name51740 5.5
Surname7697 Name3669 7.25
Surname76970 Name49244 8.1
Surname76971 Name85643 8.4
Surname76973 Name27335 5.55
Surname76974 Name52626 7.2
Surname76974 Name45563 7.35
Surname76974 Name63435 6.5
Surname76975 Name9810 6
Surname76977 Name22807 7.5
Surname76979 Name46765 6.63
Surname7698 Name49922 6.6
Surname7698 Name29152 6.17
Surname76981 Name75936 7.56
Surname76983 Name94845 6.88
Surname76985 Name31195 5.4
Surname76986 Name2279 8.01
Surname76987 Name12980 5.83
Surname76988 Name76297 7.13
Surname76993 Name12092 6.9
Surname76995 Name38689 7.87
Surname76996 Name98346 6.1
Surname76996 Name92804 5.91
Surname76998 Name31646 6.13
Surname77 Name42724 6.8
Surname770 Name81108 7.74
Surname770 Name18219 5.64
Surname770 Name92726 6.18
Surname77001 Name1453 6.17
Surname77003 Name37410 5.66
Surname7701 Name8867 8.4
Surname77023 Name27918 6.7
Surname77025 Name71560 7.47
Surname77027 Name70543 6.2
Surname77028 Name91442 7.89
Surname77030 Name76023 5.25
Surname77033 Name70800 5.4
Surname77038 Name30314 6.55
Surname77040 Name37402 5.8
Surname77041 Name57143 6.5
Surname77044 Name58393 5.7
Surname77049 Name2568 7.91
Surname77054 Name11923 6.48
Surname77054 Name83896 6.5
Surname77054 Name73556 6.19
Surname77056 Name62871 7.2
Surname77059 Name89935 8.3
Surname77059 Name38136 7.62
Surname77061 Name97713 5.76
Surname77064 Name37290 6
Surname77065 Name59513 5.4
Surname77066 Name69560 6.74
Surname77066 Name23489 5.77
Surname77068 Name7141 7.7
Surname77069 Name30532 5
Surname77069 Name56790 7.1
Surname7707 Name24888 8.25
Surname7707 Name36064 7.34
Surname77075 Name21616 6.46
Surname77078 Name85596 7.74
Surname7708 Name11210 5.48
Surname77082 Name48440 5.25
Surname77084 Name73782 6.31
Surname77085 Name69649 7.08
Surname77086 Name84629 7.58
Surname77087 Name75206 6.67
Surname7709 Name89041 6.4
Surname7709 Name84223 5.03
Surname77090 Name37035 6.58
Surname77091 Name56858 6.15
Surname77094 Name76119 5.7
Surname77095 Name34674 7.6
Surname77096 Name31794 8.1
Surname77097 Name4313 6.2
Surname77097 Name62701 6.4
Surname77099 Name8417 7.93
Surname771 Name71333 5.74
Surname7710 Name38955 7.68
Surname77100 Name63933 7.38
Surname77107 Name66328 6.25
Surname7711 Name79385 5.79
Surname7711 Name52299 6.1
Surname77110 Name48066 5.07
Surname77112 Name80205 7.74
Surname77115 Name15662 6.9
Surname77117 Name82902 7.61
Surname77121 Name83461 5.5
Surname77124 Name28671 8.1
Surname77125 Name84359 5.79
Surname77128 Name49879 6.07
Surname77128 Name46401 7.92
Surname77131 Name79426 6.23
Surname77135 Name70044 7.93
Surname77137 Name60936 7.04
Surname77137 Name94297 6.18
Surname77137 Name92723 7.55
Surname77139 Name95456 5.98
Surname7714 Name29005 7.33
Surname77142 Name49667 6.12
Surname77144 Name80387 5.82
Surname77145 Name74792 7.92
Surname77145 Name51149 6.6
Surname7715 Name39298 6.19
Surname7715 Name70627 5.27
Surname77150 Name44013 5.3
Surname77151 Name14678 7.18
Surname77151 Name67375 7.16
Surname77155 Name71514 6.6
Surname77156 Name18297 5.63
Surname77157 Name98351 6.2
Surname77157 Name63972 5.45
Surname77159 Name40983 6.53
Surname77160 Name7126 6.4
Surname77160 Name63242 5.85
Surname77161 Name41195 7.83
Surname77163 Name76231 5.2
Surname77164 Name18176 5.27
Surname77171 Name53538 6.1
Surname77175 Name44787 5.17
Surname77176 Name75227 5.81
Surname77178 Name58552 5.77
Surname77179 Name46301 6.25
Surname7718 Name74942 6.67
Surname77180 Name73682 7.7
Surname77181 Name43327 6.1
Surname77182 Name70472 5
Surname77182 Name92886 6.65
Surname77185 Name40063 7.31
Surname77188 Name91298 7.06
Surname77189 Name50948 6.44
Surname77194 Name96912 8
Surname77195 Name17747 6.4
Surname77197 Name63114 5.3
Surname77197 Name82593 5.7
Surname77198 Name4015 7.5
Surname7720 Name22866 6.44
Surname77203 Name76921 7.92
Surname77204 Name71230 6.76
Surname77205 Name90296 6.1
Surname77209 Name57937 6
Surname77209 Name56333 7.48
Surname7721 Name14189 6.7
Surname77210 Name39083 5.8
Surname77212 Name17476 7.4
Surname77215 Name14003 8.1
Surname77215 Name27622 5.1
Surname77223 Name52884 7.04
Surname77223 Name98983 5.36
Surname77227 Name62970 7.92
Surname77228 Name81537 5.8
Surname77234 Name86822 5.55
Surname77237 Name34635 5.95
Surname77237 Name69451 5.44
Surname77238 Name81504 7.07
Surname77239 Name19620 6.34
Surname77240 Name37803 5.7
Surname77240 Name6212 6.58
Surname77241 Name40156 6.4
Surname77244 Name34676 5.65
Surname7725 Name64670 5.38
Surname77255 Name59202 6.85
Surname77256 Name71139 7.03
Surname77257 Name39417 5.78
Surname77258 Name20024 7.2
Surname77259 Name66279 5.2
Surname7726 Name95959 5.06
Surname77260 Name71188 8
Surname77263 Name45081 7.5
Surname77268 Name64286 6.66
Surname7727 Name39748 6.29
Surname77273 Name37614 6.61
Surname77273 Name60574 7.98
Surname77273 Name75989 5.45
Surname77274 Name7971 5.23
Surname77275 Name33994 6.8
Surname77275 Name73831 7.8
Surname77275 Name96659 5.95
Surname77277 Name47243 5.64
Surname77278 Name99023 7.75
Surname77278 Name27924 6.44
Surname77280 Name68348 6.91
Surname77282 Name31400 7.55
Surname77283 Name37754 7.99
Surname77283 Name43728 5.04
Surname77285 Name80699 8.03
Surname77287 Name14251 6.43
Surname77289 Name13318 7.18
Surname77289 Name88242 5.5
Surname77291 Name56157 5.14
Surname77293 Name16406 5.76
Surname77294 Name58958 5.13
Surname77297 Name98336 6.69
Surname77299 Name61860 7.27
Surname77299 Name11562 7.84
Surname77299 Name68848 5.11
Surname773 Name41332 8.25
Surname773 Name87466 5.48
Surname7730 Name82945 5.2
Surname77302 Name73419 7.1
Surname77302 Name79234 7.8
Surname77305 Name7384 5.9
Surname77306 Name76268 8
Surname77307 Name10626 6.84
Surname77313 Name10195 5.4
Surname77314 Name77552 6.95
Surname77318 Name87084 5.83
Surname7732 Name36788 5.09
Surname77320 Name58767 7.83
Surname77322 Name12127 6.2
Surname77323 Name76720 6.73
Surname77327 Name50031 7.88
Surname77328 Name42047 7.19
Surname77329 Name93210 7
Surname77329 Name3752 6.91
Surname7733 Name64764 7.25
Surname7733 Name5735 6.88
Surname77331 Name77817 6.7
Surname77332 Name39266 7.31
Surname77336 Name87666 7.4
Surname77337 Name95053 5
Surname77338 Name29759 6.13
Surname7734 Name96660 7.8
Surname7734 Name46059 7.93
Surname77341 Name39828 7.8
Surname77345 Name79480 5.49
Surname77347 Name65487 7.2
Surname77349 Name58904 6.35
Surname77349 Name20685 7.1
Surname77350 Name76880 5.96
Surname77351 Name48635 5.25
Surname77352 Name75697 5.43
Surname77353 Name63496 7.44
Surname77353 Name3291 5.76
Surname77355 Name72773 7.85
Surname77355 Name45339 5.6
Surname77355 Name33336 6.92
Surname77357 Name44637 5.08
Surname77359 Name29530 7.51
Surname77359 Name38408 5.55
Surname77361 Name43966 6.48
Surname77364 Name89627 6.97
Surname77367 Name18741 7.88
Surname77367 Name6670 6.28
Surname77371 Name89649 5
Surname77376 Name82057 6.93
Surname77380 Name3565 7
Surname77380 Name17610 8.23
Surname77380 Name8847 7.3
Surname77381 Name96481 7.1
Surname77381 Name45758 6.8
Surname77384 Name90189 6.55
Surname77386 Name59960 7.56
Surname77386 Name80674 6.4
Surname77389 Name30721 5.36
Surname77389 Name90783 8.4
Surname77390 Name27171 6.26
Surname77391 Name94317 5.4
Surname77392 Name22399 7.07
Surname77393 Name4202 5.6
Surname77396 Name2552 6.1
Surname77400 Name99804 6.65
Surname77403 Name95392 6
Surname77403 Name76477 8.2
Surname77408 Name45655 6.63
Surname77409 Name10048 7.57
Surname77413 Name71179 6
Surname77413 Name32458 5.64
Surname77414 Name92818 7.2
Surname77415 Name4512 6.16
Surname77416 Name16750 8.15
Surname77419 Name82318 6.25
Surname7742 Name37477 6.73
Surname77422 Name31510 6.74
Surname77422 Name80734 6
Surname77423 Name67608 8.22
Surname77426 Name94055 7.47
Surname77427 Name38962 6.61
Surname7743 Name15223 6.89
Surname77433 Name77170 8.1
Surname77434 Name88621 7.1
Surname77436 Name464 5.4
Surname77437 Name34281 6.25
Surname77438 Name430 5
Surname77439 Name36697 5.61
Surname77439 Name37319 7.06
Surname7744 Name25004 5.61
Surname77441 Name41889 5.78
Surname77444 Name82280 5.3
Surname77446 Name61672 5.5
Surname77446 Name64460 7.01
Surname77446 Name28220 5.13
Surname77449 Name49087 6.3
Surname77449 Name94368 7.4
Surname77449 Name43511 7.07
Surname77451 Name94019 5.46
Surname77452 Name42490 7.43
Surname77454 Name67968 6.75
Surname77456 Name30660 7.5
Surname77459 Name45851 5.52
Surname77459 Name34246 8
Surname77460 Name37038 6.88
Surname77467 Name14831 6.78
Surname7747 Name30655 5.37
Surname77470 Name49775 6.97
Surname77470 Name62644 8.2
Surname77471 Name73337 6.1
Surname77473 Name91213 5.55
Surname77475 Name7514 6.5
Surname77476 Name26610 5.15
Surname77479 Name62829 6.9
Surname77479 Name87075 6.8
Surname77481 Name13920 5.25
Surname77482 Name80468 6.15
Surname77489 Name53839 6.82
Surname77489 Name82605 7.71
Surname7749 Name28864 6.89
Surname77492 Name66661 5.15
Surname77493 Name98672 8
Surname77493 Name79515 5.45
Surname77494 Name54392 8.2
Surname77495 Name71405 5.05
Surname77495 Name31094 5.4
Surname77499 Name11808 7.1
Surname77504 Name92134 5.19
Surname77505 Name56453 8.1
Surname77510 Name41354 6.2
Surname77513 Name507 5.03
Surname77517 Name38515 7.95
Surname77518 Name29090 7.65
Surname7752 Name35673 5.66
Surname77520 Name54613 6.66
Surname77523 Name92993 6.89
Surname77523 Name31164 7
Surname77526 Name45855 7.3
Surname77527 Name9884 5.74
Surname77527 Name69809 5.23
Surname77528 Name46052 7.95
Surname7753 Name1620 6.46
Surname7753 Name29322 7.43
Surname77530 Name5521 6.5
Surname77530 Name14409 5.7
Surname77534 Name87721 7.46
Surname77534 Name93754 5
Surname77536 Name73516 6.57
Surname77536 Name54777 6.75
Surname77538 Name13771 5.4
Surname77538 Name63220 6.7
