SURNAME NAME FINAL_POINTS 
Surname618 Name6278 6.92
Surname6181 Name1395 6.64
Surname6181 Name7532 6.95
Surname6182 Name6111 6.1
Surname6182 Name7924 6.63
Surname6187 Name3598 6.96
Surname6188 Name4580 5.49
Surname6189 Name4799 7.1
Surname619 Name4118 6.5
Surname6190 Name3209 5.55
Surname6192 Name1303 5.4
Surname6197 Name3027 5.46
Surname6197 Name8159 6.19
Surname6198 Name4213 6.47
Surname62 Name2046 5.12
Surname62 Name5762 8.16
Surname62 Name9564 5.19
Surname620 Name4280 8.19
Surname6200 Name2619 7.9
Surname6203 Name3854 7.7
Surname6203 Name5936 8.36
Surname6207 Name6606 6.16
Surname6208 Name5490 5.7
Surname6210 Name6270 5.82
Surname6211 Name5720 6.04
Surname6211 Name1185 6.33
Surname6212 Name7447 8.25
Surname6216 Name6341 5
Surname6217 Name6624 8
Surname622 Name3257 7.93
Surname6220 Name8442 5.7
Surname6220 Name7374 6.4
Surname6221 Name4901 5.4
Surname6223 Name8145 6
Surname6224 Name2390 8.52
Surname6225 Name5886 9
Surname6226 Name2104 5.44
Surname6227 Name2917 7.83
Surname6228 Name9674 8.14
Surname6230 Name5067 6.3
Surname6231 Name9176 7.48
Surname6231 Name8109 5.24
Surname6231 Name5013 6.53
Surname6235 Name9312 5.46
Surname6238 Name6165 5.4
Surname6240 Name7384 7.63
Surname6241 Name9041 5.78
Surname6243 Name200 6.36
Surname6246 Name6667 5.15
Surname6247 Name9680 5.59
Surname6249 Name7641 5.7
Surname6252 Name429 5.65
Surname6255 Name4758 7.43
Surname6256 Name2004 6.33
Surname6260 Name1559 7.76
Surname6261 Name9674 7.07
Surname6261 Name4778 7.8
Surname6264 Name4922 5.77
Surname6266 Name5653 7.6
Surname6267 Name6887 5.57
Surname6268 Name6655 6.23
Surname6269 Name5677 5.7
Surname6269 Name8437 5.1
Surname6269 Name8014 5.4
Surname627 Name9881 5.73
Surname627 Name2600 6.33
Surname6271 Name9495 7.4
Surname6272 Name4931 5.21
Surname6278 Name1441 8
Surname6279 Name3254 6.4
Surname6279 Name9077 5.88
Surname6281 Name9328 6.36
Surname6281 Name5409 6.88
Surname6282 Name7507 7.34
Surname6282 Name1826 6.1
Surname6282 Name8392 6.25
Surname6282 Name1953 5.64
Surname6282 Name6571 7.25
Surname6285 Name1231 6.63
Surname6286 Name6718 5.1
Surname6286 Name9699 7.38
Surname6286 Name2411 6.1
Surname6287 Name5631 5.6
Surname629 Name9422 7.8
Surname6290 Name2233 5.33
Surname6290 Name825 5.58
Surname6291 Name7249 7.6
Surname6293 Name143 5.36
Surname6293 Name4699 5.23
Surname6295 Name1391 5.8
Surname63 Name6941 7.06
Surname63 Name445 7.73
Surname6307 Name9667 6.6
Surname6307 Name4311 7.37
Surname6313 Name9609 7.49
Surname6313 Name9969 7.1
Surname6315 Name9860 5.6
Surname6315 Name5294 6.2
Surname6315 Name6987 5.67
Surname6317 Name9013 6.97
Surname6318 Name3271 8.01
Surname632 Name5825 6.55
Surname6321 Name173 8.25
Surname6322 Name6121 6.36
Surname6323 Name9511 6.4
Surname6326 Name9980 5.3
Surname6327 Name44 7.8
Surname6329 Name167 6.49
Surname633 Name460 8
Surname633 Name3968 6.63
Surname6330 Name4230 6.84
Surname6333 Name5628 6.36
Surname6334 Name4795 6
Surname6345 Name3947 7.3
Surname6345 Name4631 5
Surname6345 Name5607 6.37
Surname6348 Name8701 5.6
Surname6349 Name6512 6.25
Surname635 Name1790 6.55
Surname635 Name6483 6.04
Surname6350 Name3999 7.06
Surname6352 Name3320 6
Surname6356 Name1288 9
Surname6358 Name1607 7.8
Surname6359 Name514 8.46
Surname6362 Name6041 6.73
Surname6364 Name8989 5.38
Surname6366 Name2572 6.8
Surname6366 Name8413 7.73
Surname6367 Name8976 5.58
Surname6367 Name6961 8.29
Surname6367 Name9973 5.26
Surname6369 Name3861 6.07
Surname6370 Name1061 7.8
Surname6370 Name1186 7
Surname6372 Name1214 6.95
Surname6372 Name7179 6.2
Surname6373 Name8292 5.21
Surname6374 Name5167 8.16
Surname6376 Name1693 7.89
Surname6376 Name6427 7.37
Surname6381 Name6435 7.3
Surname6382 Name2749 5.6
Surname6384 Name1708 7.58
Surname6385 Name856 6.23
Surname6385 Name690 5.4
Surname6386 Name5180 7.1
Surname6387 Name5751 5.83
Surname6387 Name4037 5.74
Surname639 Name1098 5.96
Surname6390 Name3658 7.8
Surname6390 Name390 7.55
Surname6391 Name5512 5.94
Surname6392 Name2430 6.6
Surname6395 Name5351 5.07
Surname6395 Name8861 6.48
Surname6396 Name7183 7.33
Surname6397 Name9196 6.55
Surname6397 Name1086 5.4
Surname6398 Name4616 5.95
Surname6399 Name530 6.53
Surname640 Name8806 5.8
Surname6400 Name6321 7.5
Surname6404 Name2418 6.65
Surname6404 Name1178 7.28
Surname6408 Name9346 7.25
Surname641 Name4275 7.67
Surname6410 Name5037 5.73
Surname6411 Name3347 6.65
Surname6414 Name4840 6.7
Surname6415 Name3464 8.18
Surname6418 Name5664 6.9
Surname6420 Name4728 8
Surname6422 Name8889 7
Surname6422 Name7415 7.87
Surname6422 Name6369 6.23
Surname6423 Name2350 7.88
Surname6423 Name2710 6.89
Surname6426 Name1364 8.06
Surname6427 Name4505 7.92
Surname6432 Name3053 7.7
Surname6432 Name7244 7.8
Surname6433 Name7180 6.6
Surname6436 Name5078 6.49
Surname6438 Name6418 7.8
Surname644 Name6609 6.73
Surname6441 Name2934 7.28
Surname6442 Name2999 7.6
Surname6443 Name8022 7.6
Surname6446 Name6218 5.43
Surname6446 Name5841 8.25
Surname6448 Name6023 6.21
Surname645 Name3351 5.05
Surname6450 Name2944 8
Surname6450 Name9660 6.15
Surname6452 Name577 8.25
Surname6453 Name7985 7.5
Surname6455 Name8198 7.92
Surname6455 Name258 5.34
Surname6457 Name9094 7.06
Surname6458 Name9045 5.3
Surname6459 Name6697 5.33
Surname646 Name7134 8.4
Surname6462 Name7874 7.35
Surname6463 Name8419 5.16
Surname6465 Name5993 5
Surname6468 Name7053 6.57
Surname6470 Name5119 8.1
Surname6472 Name256 5.91
Surname6476 Name8476 5.55
Surname6480 Name6193 8.27
Surname6482 Name1852 7.5
Surname6484 Name421 6.43
Surname6487 Name5860 7.45
Surname6491 Name9779 7.64
Surname6492 Name2456 5.14
Surname6495 Name5486 5.88
Surname6497 Name6607 5.88
Surname6498 Name9916 6.3
Surname6499 Name9657 7.45
Surname650 Name6366 5.51
Surname6500 Name5575 5.75
Surname6501 Name4758 5.06
Surname6502 Name1858 6.39
Surname6504 Name554 8.4
Surname6504 Name62 7.55
Surname6504 Name9465 5.97
Surname6504 Name1189 5.85
Surname6504 Name5793 5.33
Surname6507 Name6630 8.21
Surname6508 Name5061 5.78
Surname6508 Name1424 7.33
Surname651 Name9913 5.18
Surname651 Name4188 5.8
Surname6524 Name4713 7.1
Surname6528 Name1014 5.21
Surname6530 Name5879 7.2
Surname6531 Name1257 6.55
Surname6531 Name7936 6.2
Surname6531 Name6451 6.95
Surname6533 Name7538 5.6
Surname6536 Name1038 7.95
Surname6539 Name1082 8.19
Surname654 Name8288 5.36
Surname654 Name9685 5.81
Surname6542 Name8043 7.53
Surname6542 Name9837 6.3
Surname6544 Name1239 5.45
Surname6546 Name1680 7.74
Surname6547 Name704 5.1
Surname6548 Name5596 7.86
Surname6550 Name4657 5.96
Surname6555 Name4618 7.17
Surname6555 Name12 7.75
Surname6555 Name7041 5
Surname6556 Name375 8.63
Surname6557 Name1807 5.88
Surname6559 Name2016 6
Surname656 Name9387 6.5
Surname6561 Name3477 6.8
Surname6565 Name5970 5.1
Surname6566 Name3410 5.63
Surname6566 Name7704 5.53
Surname657 Name7680 7.71
Surname6570 Name7744 5.13
Surname6571 Name5261 6.43
Surname6576 Name8254 5.53
Surname6579 Name1770 5.15
Surname658 Name6758 5.34
Surname6580 Name7069 7.1
Surname6582 Name4347 5.7
Surname6585 Name48 5.35
Surname6588 Name5249 6.6
Surname6594 Name284 7.1
Surname6595 Name932 6.52
Surname6596 Name9631 6.95
Surname6596 Name3603 5.2
Surname66 Name8532 5.6
Surname6600 Name7897 5.37
Surname6603 Name4236 6.4
Surname6603 Name4317 7.2
Surname6603 Name146 7.49
Surname6604 Name2557 6
Surname6606 Name5033 6.61
Surname6609 Name4239 7.76
Surname6611 Name598 6.2
Surname6611 Name599 5.13
Surname6612 Name641 6.63
Surname6618 Name2976 6
Surname662 Name8753 5.48
Surname6620 Name1688 5.81
Surname6620 Name3696 5.95
Surname6624 Name6790 5.2
Surname6628 Name2725 7
Surname6628 Name6924 7.1
Surname6628 Name7872 7.62
Surname6629 Name8874 6.48
Surname6630 Name2493 5.75
Surname6638 Name1351 5.44
Surname6639 Name9730 5.94
Surname6643 Name1652 6.55
Surname6644 Name7418 5.1
Surname6645 Name3215 5.4
Surname6645 Name91 5.39
Surname6645 Name338 6.85
Surname6645 Name3307 7.98
Surname665 Name2663 5.33
Surname665 Name6233 5.6
Surname6650 Name5861 6.53
Surname6651 Name4282 6.98
Surname6651 Name7446 7.25
Surname6651 Name5973 6.4
Surname6652 Name3701 6.9
Surname6653 Name7469 5.79
Surname6654 Name4706 5.93
Surname6658 Name9679 5.24
Surname6659 Name6837 7.97
Surname666 Name5404 6.83
Surname666 Name94 6.98
Surname6669 Name9305 7.29
Surname667 Name2359 6.73
Surname6670 Name6380 7.43
Surname6675 Name2085 7.46
Surname6677 Name3440 7.04
Surname6683 Name5373 7.05
Surname6684 Name1751 7.21
Surname6686 Name3180 7.05
Surname6690 Name8070 5.63
Surname6696 Name5116 6.59
Surname6696 Name4319 6.64
Surname670 Name3960 6.79
Surname6703 Name2271 7.3
Surname6706 Name8100 5.96
Surname6708 Name1812 6.95
Surname6708 Name1981 5.2
Surname671 Name2819 5.34
Surname6711 Name9583 7.8
Surname6712 Name6519 7.4
Surname6714 Name3171 6.55
Surname6715 Name4806 5.84
Surname6716 Name471 8.06
Surname6720 Name8049 7.18
Surname6721 Name1750 5.7
Surname6722 Name1539 6.8
Surname6728 Name653 6.33
Surname6730 Name3458 7.89
Surname6732 Name4506 7.65
Surname6734 Name573 5.4
Surname6735 Name361 6.73
Surname6735 Name7224 6.88
Surname6736 Name9677 5.7
Surname6737 Name1747 5.55
Surname6739 Name113 7.86
Surname6744 Name3061 7.65
Surname6751 Name5979 6.31
Surname6752 Name8709 5.95
Surname6753 Name6566 5.05
Surname6759 Name2627 8.1
Surname676 Name3386 6.44
Surname6761 Name7362 5.73
Surname6763 Name2110 6.37
Surname6763 Name2781 5.68
Surname6764 Name9924 6.25
Surname6764 Name7605 7.19
Surname6765 Name4162 7.2
Surname6765 Name6729 6.22
Surname6766 Name7797 5.88
Surname6768 Name6221 6.4
Surname6773 Name6753 7.35
Surname6780 Name9151 5
Surname6780 Name6502 6.15
Surname6781 Name5769 5.95
Surname6781 Name8855 6.7
Surname6782 Name5669 7.3
Surname6783 Name9162 5.58
Surname6785 Name253 6.24
Surname6788 Name9687 6.15
Surname6789 Name7562 6.86
Surname6795 Name3484 6.9
Surname6798 Name5048 6.15
Surname68 Name9758 7.36
Surname6801 Name1099 7.58
Surname6801 Name5985 5.7
Surname6806 Name1679 5.44
Surname6807 Name9821 7.8
Surname6807 Name1190 7
Surname6808 Name523 7.14
Surname6808 Name4995 7.62
Surname6809 Name8839 6.95
Surname6809 Name2297 6.36
Surname6811 Name5139 5
Surname6813 Name6418 7.48
Surname6813 Name7782 6.45
Surname6818 Name5168 5.13
Surname6819 Name3611 5.95
Surname682 Name2455 5.2
Surname682 Name2424 7.37
Surname6822 Name5601 8.16
Surname6825 Name8433 7.86
Surname6825 Name6540 6.7
Surname6825 Name8321 6.34
Surname6826 Name7015 6.21
Surname6827 Name1623 8.25
Surname6829 Name5794 6.5
Surname6830 Name4600 6.18
Surname6835 Name7292 5.52
Surname684 Name1530 6
Surname6841 Name8020 6
Surname6841 Name5352 6.65
Surname6845 Name7576 7.19
Surname6847 Name2648 7.1
Surname6850 Name1741 5.83
Surname6851 Name2389 6.8
Surname6852 Name185 6.58
Surname6853 Name1882 6.65
Surname6857 Name6714 5.59
Surname6859 Name5123 5.21
Surname686 Name5551 6.63
Surname6861 Name6136 5.8
Surname6862 Name3329 6.1
Surname6863 Name963 6
Surname6865 Name2780 5.18
Surname6867 Name6546 5.34
Surname6867 Name5809 7.46
Surname6868 Name8519 7.34
Surname6873 Name2911 6.8
Surname6876 Name8714 7.45
Surname6878 Name7810 6.47
Surname6882 Name3646 5.8
Surname6882 Name1099 5.18
Surname6883 Name2060 7.68
Surname6884 Name1290 7.91
Surname6887 Name5258 6.98
Surname6892 Name4797 7.43
Surname6894 Name6107 7.58
Surname6898 Name5499 6.6
Surname69 Name228 7.63
Surname69 Name9996 5.6
Surname6900 Name9350 5.34
Surname6900 Name6729 5.4
Surname6900 Name6056 6.55
Surname6901 Name3282 5.36
Surname6902 Name6336 8.5
Surname6902 Name5690 7.55
Surname6904 Name7808 7.22
Surname6905 Name3391 7.31
Surname6914 Name9972 5.7
Surname6916 Name4614 5.55
Surname6916 Name565 6.98
Surname6917 Name131 7.73
Surname692 Name2323 7.69
Surname6922 Name7893 5.2
Surname6926 Name8633 7.2
Surname6928 Name8764 5.03
Surname693 Name139 7.2
Surname6930 Name926 5.82
Surname6930 Name2857 7.76
Surname6933 Name4416 5.92
Surname6936 Name6481 5.1
Surname6938 Name7604 5.8
Surname6939 Name6666 6.64
Surname6942 Name8724 6.03
Surname6943 Name700 6.53
Surname6944 Name8573 5.62
Surname6949 Name5427 5.96
Surname6949 Name4676 5
Surname6949 Name4770 7.33
Surname6955 Name1448 7.89
Surname6956 Name7730 8.27
Surname696 Name2673 5.57
Surname696 Name872 6.77
Surname6960 Name87 6.63
Surname6963 Name3814 6.25
Surname6974 Name7791 7.48
Surname6976 Name7247 6.85
Surname6977 Name7358 5.75
Surname6978 Name8458 6.75
Surname6981 Name110 7.57
Surname6982 Name135 5.26
Surname6987 Name666 5.23
Surname6993 Name4821 7.8
Surname6995 Name7561 5.43
Surname6998 Name1101 6.45
Surname700 Name5311 6.25
Surname700 Name3906 7.8
Surname700 Name1893 5.09
Surname7001 Name4770 6.95
Surname7004 Name4881 7.28
Surname7013 Name8195 7.8
Surname7014 Name9811 5.49
Surname7018 Name3509 6.82
Surname7028 Name4391 6.47
Surname7029 Name1229 5.87
Surname7029 Name9341 7.73
Surname703 Name6469 8.18
Surname7031 Name1642 5.75
Surname7031 Name4082 6.23
Surname7035 Name4503 6.2
Surname7036 Name8 6.65
Surname7036 Name4723 7.04
Surname7037 Name4221 7.86
Surname7038 Name9378 7.5
Surname7040 Name5662 5.93
Surname7049 Name8220 7.86
Surname7050 Name560 7.68
Surname7051 Name8331 6.9
Surname7052 Name2260 6.1
Surname7052 Name1138 6.4
Surname7055 Name5599 6.85
Surname706 Name2417 8.29
Surname706 Name792 5.55
Surname7064 Name2226 6.9
Surname7066 Name8974 5.7
Surname7073 Name6186 5.78
Surname7073 Name6848 5.6
Surname7074 Name2651 6
Surname7077 Name8396 6.68
Surname7078 Name8130 5.3
Surname7080 Name314 7.9
Surname7085 Name1073 7.59
Surname7086 Name9031 7.37
Surname7087 Name7687 6.7
Surname7088 Name5863 5
Surname7088 Name9324 8.3
Surname7088 Name9487 6.8
Surname7089 Name4356 5.03
Surname7089 Name5800 7.6
Surname709 Name4019 7.75
Surname7090 Name5680 6.92
Surname7091 Name3041 5.45
Surname7091 Name9163 6.8
Surname7093 Name2416 6.53
Surname7093 Name20 5.85
Surname7094 Name8064 7.21
Surname710 Name4818 7.65
Surname710 Name2754 5.4
Surname7100 Name3931 7.1
Surname7100 Name8033 6.12
Surname7101 Name9698 7.7
Surname7102 Name5170 5.43
Surname7102 Name1053 6.24
Surname7102 Name7943 6.13
Surname7104 Name569 6.65
Surname7104 Name610 7.37
Surname7106 Name1014 6.33
Surname7108 Name401 7.5
Surname7110 Name8997 6.8
Surname7115 Name4857 7.2
Surname7117 Name5122 5.08
Surname7118 Name3903 5.73
Surname7121 Name3012 7.83
Surname7122 Name6403 5
Surname7122 Name1476 6.1
Surname7124 Name6470 6.84
Surname7126 Name4977 6.9
Surname7126 Name5265 6.86
Surname713 Name2750 6.85
Surname7131 Name4535 6.4
Surname7133 Name6329 8.07
Surname7134 Name4020 6.66
Surname7139 Name2993 6.28
Surname714 Name638 6.67
Surname714 Name5327 7.95
Surname7140 Name3806 5.61
Surname7141 Name2273 7.65
Surname7141 Name752 6
Surname7143 Name15 8.04
Surname7145 Name889 7.84
Surname7146 Name8178 5.95
Surname7146 Name7155 6.8
Surname7153 Name178 5.97
Surname7154 Name2494 6.08
Surname7155 Name546 8.1
Surname7158 Name8857 5
Surname716 Name1831 6.18
Surname7163 Name2948 6.9
Surname7166 Name2606 5.07
Surname7167 Name5749 8.3
Surname7167 Name2514 5.52
Surname7168 Name8122 5.5
Surname7169 Name2837 5.55
Surname717 Name9453 5.59
Surname7170 Name475 5.35
Surname7172 Name8588 6.4
Surname7172 Name2753 6.7
Surname7173 Name571 6.4
Surname7178 Name4218 5
Surname7180 Name5354 5.3
Surname7182 Name6595 6.85
Surname7182 Name6467 7.04
Surname7184 Name310 5.6
Surname7185 Name8157 6.64
Surname7185 Name1546 5.5
Surname7185 Name1435 5.15
Surname7187 Name184 7.9
Surname7187 Name8130 7
Surname7189 Name5340 5.66
Surname7191 Name5061 5.12
Surname7192 Name7249 6.34
Surname7197 Name9613 6.2
Surname72 Name5488 5.7
Surname720 Name3784 5.78
Surname7200 Name9316 5.05
Surname7202 Name2455 8.04
Surname7204 Name6464 7.63
Surname7207 Name1006 5.63
Surname7208 Name5098 8.3
Surname7209 Name6654 7.33
Surname721 Name5567 7.85
Surname7210 Name1582 5.6
Surname7213 Name8143 7.88
Surname7214 Name670 5
Surname7215 Name8980 5.49
Surname7217 Name735 6.49
Surname7219 Name16 5.85
Surname7219 Name7428 7.36
Surname7221 Name2150 7.65
Surname7223 Name8731 7.1
Surname7224 Name1546 7.5
Surname7225 Name4061 6.15
Surname7228 Name9114 7.13
Surname7228 Name3737 6.55
Surname7230 Name8729 7.19
Surname7231 Name7028 7.53
Surname7232 Name4785 5.21
Surname7232 Name3721 6.16
Surname7233 Name3187 5.6
Surname7236 Name9234 5.6
Surname7237 Name8704 7.84
Surname7242 Name3140 7.04
Surname7243 Name2912 7.91
Surname7244 Name2805 5.95
Surname7245 Name3758 8.4
Surname7248 Name7857 8
Surname7250 Name6170 6.09
Surname7251 Name2182 7.1
Surname7253 Name4133 5.8
Surname7255 Name4545 6.2
Surname7255 Name7423 6.3
Surname7255 Name5368 5.65
Surname7256 Name4238 8.01
Surname7259 Name3080 7
Surname7263 Name8375 6
Surname7263 Name8594 6.63
Surname7265 Name9660 5.1
Surname7265 Name170 6.33
Surname7267 Name78 7.5
Surname7267 Name4121 7.74
Surname7268 Name7827 5.13
Surname7269 Name6343 7.43
Surname727 Name14 7.4
Surname7273 Name8227 7.67
Surname7275 Name102 6.58
Surname7275 Name9209 5.61
Surname7277 Name3045 6.8
Surname7277 Name536 8.01
Surname7281 Name1524 6.27
Surname7283 Name6370 5.8
Surname7285 Name8094 6.73
Surname7286 Name9200 5.73
Surname7288 Name4421 6.06
Surname7290 Name8956 5.08
Surname7292 Name8777 6.2
Surname7292 Name7417 5
Surname7295 Name7090 6.73
Surname7297 Name6990 6.1
Surname7297 Name3977 6.7
Surname73 Name2081 5.63
Surname730 Name690 7.8
Surname7301 Name3659 8.28
Surname7301 Name6698 5.4
Surname7302 Name756 5.15
Surname7302 Name6771 7.2
Surname7303 Name2942 5.07
Surname7308 Name3867 7.65
Surname7309 Name2212 7.5
Surname731 Name7616 5.6
Surname731 Name668 6.1
Surname7310 Name7085 6.19
Surname7310 Name8573 5.09
Surname7311 Name6651 5.2
Surname7311 Name1014 6.4
Surname7314 Name4769 5.2
Surname7316 Name944 5.5
Surname7316 Name9751 7.5
Surname7330 Name4643 7.04
Surname7332 Name7708 5.3
Surname7334 Name7311 5.7
Surname7335 Name2214 7.35
Surname7336 Name953 5.4
Surname7339 Name5951 7.15
Surname7339 Name2357 5.18
Surname7340 Name917 5.43
Surname7340 Name6783 6.25
Surname7341 Name7679 6.15
Surname7342 Name9083 7.54
Surname7349 Name3865 6.49
Surname735 Name6507 6.61
Surname7352 Name6281 7.8
Surname7353 Name4894 7.6
Surname7355 Name1597 6.1
Surname7357 Name851 5.96
Surname7357 Name7179 5.55
Surname7358 Name1706 5.51
Surname7358 Name6311 7
Surname7364 Name2868 7.58
Surname7364 Name4516 5.65
Surname7365 Name8234 8.1
Surname7366 Name4732 5.7
Surname7368 Name912 6.8
Surname7369 Name8524 7.65
Surname7371 Name4671 8.1
Surname7378 Name7474 6.77
Surname7378 Name1188 5.8
Surname7379 Name3204 5.82
Surname738 Name1463 5
Surname7382 Name3709 5.61
Surname7383 Name9668 6.9
Surname7389 Name695 5.95
Surname7399 Name1032 8.05
Surname740 Name5532 6
Surname7402 Name1421 5.73
Surname7402 Name5575 7.73
Surname7403 Name4642 5.93
Surname7404 Name5887 7.05
Surname7406 Name7111 5.26
Surname7407 Name8716 5.25
Surname7408 Name552 8.1
Surname7410 Name2144 7.8
Surname7411 Name9706 5.15
Surname7412 Name2865 5.1
Surname7417 Name1441 5.03
Surname7420 Name9933 5.8
Surname7424 Name9518 6.06
Surname7425 Name7517 8.55
Surname7426 Name2120 7.52
Surname7428 Name84 7.73
Surname7428 Name989 5.22
Surname7430 Name3414 5.3
Surname7430 Name8209 5.08
Surname7433 Name8909 5.61
Surname7437 Name7438 6.3
Surname744 Name3940 8.14
Surname7442 Name2195 5.3
Surname7444 Name5359 5.36
Surname7445 Name6906 5.37
Surname7449 Name5605 6.6
Surname745 Name9294 7.23
Surname7451 Name7510 7.8
Surname7452 Name9455 7.5
Surname7452 Name9624 6.73
Surname7453 Name5804 6.7
Surname7454 Name2783 8.13
Surname7454 Name1639 5.6
Surname7454 Name9947 6.35
Surname7455 Name2972 6.7
Surname7455 Name4066 6.87
Surname7456 Name6531 7.37
Surname7459 Name2574 5.27
Surname7459 Name5859 6.11
Surname7462 Name6591 7.33
Surname7466 Name8790 6.5
Surname7469 Name8765 5.4
Surname7469 Name8627 6.95
Surname747 Name8741 7.15
Surname747 Name3157 5.7
Surname7472 Name2784 6.63
Surname7477 Name5242 7.95
Surname7480 Name9798 7.71
Surname7481 Name7376 8.31
Surname7481 Name9019 5
Surname7482 Name6307 7.16
Surname7482 Name8800 7.32
Surname7484 Name8761 7.6
Surname7491 Name8142 5.98
Surname7494 Name1856 6.8
Surname7496 Name5141 6.8
Surname7497 Name3631 6.85
Surname7497 Name1997 6.55
Surname7497 Name4718 8.25
Surname7499 Name3324 6
Surname750 Name4448 7.1
Surname7500 Name2455 6.37
Surname7503 Name7979 7.28
Surname7505 Name3164 6
Surname7507 Name871 6.34
Surname7508 Name9039 6.2
Surname7508 Name3215 5.2
Surname7509 Name7024 6.1
Surname751 Name522 6.9
Surname7510 Name2219 7.7
Surname7512 Name1003 5
Surname7514 Name6159 7.31
Surname7515 Name3664 7.95
Surname7517 Name5459 7.6
Surname752 Name7531 5.7
Surname7522 Name7276 5.33
Surname7525 Name5170 5.05
Surname7525 Name4008 5.87
Surname7525 Name2292 7.16
Surname753 Name420 7.73
Surname7537 Name3199 6.71
Surname7537 Name8002 8.01
Surname7545 Name7261 6.52
Surname7546 Name1307 6.4
Surname7548 Name9716 7.3
Surname7549 Name8415 6.4
Surname7549 Name9246 8.1
Surname7551 Name80 6.81
Surname7553 Name3833 6.7
Surname7555 Name1375 7.1
Surname7558 Name248 6
Surname756 Name1008 5.6
Surname756 Name5643 6.85
Surname7564 Name854 6.95
Surname7566 Name7199 5.9
Surname7566 Name5519 6.25
Surname7566 Name6260 5.1
Surname7568 Name7737 5.4
Surname7569 Name9807 7.3
Surname7572 Name7189 5.18
Surname7572 Name5031 6.37
Surname7573 Name5305 6.95
Surname7574 Name5332 5.93
Surname7574 Name7509 7.99
Surname7575 Name9532 6.93
Surname7577 Name7860 7.23
Surname7577 Name3870 6.66
Surname7577 Name2594 7.87
Surname758 Name2742 6.06
Surname7580 Name2218 6.48
Surname7580 Name6136 7.4
Surname7582 Name5731 6.7
Surname7588 Name3553 5.78
Surname759 Name6499 6.43
Surname7590 Name8362 7.57
Surname7591 Name4648 5.25
Surname7597 Name2330 5.5
Surname7599 Name4460 6.97
Surname7599 Name2312 7.65
Surname760 Name1621 6.08
Surname7600 Name389 8.7
Surname7601 Name2502 7
Surname7602 Name6085 6.62
Surname7606 Name1601 6.52
Surname7606 Name1411 6.58
Surname7610 Name6000 6.95
Surname7612 Name3619 6.9
Surname7614 Name7150 5.38
Surname7615 Name6488 7.7
Surname7617 Name34 5.58
Surname7617 Name6349 8.2
Surname7617 Name5519 5.53
Surname7622 Name8352 7.1
Surname7624 Name7776 8.1
Surname7625 Name905 5.4
Surname7626 Name5637 6.06
Surname7628 Name5612 5.95
Surname7635 Name6517 7.8
Surname7638 Name7240 6
Surname764 Name5092 7
Surname7643 Name4211 6.54
Surname7644 Name3088 7.89
Surname7646 Name3211 5.45
Surname7648 Name8790 6.8
Surname765 Name8450 7.1
Surname7658 Name3551 6.58
Surname7659 Name8604 7.34
Surname7660 Name1078 7.13
Surname7663 Name4835 5.1
Surname7665 Name2904 7.25
Surname7667 Name6020 5.25
Surname7668 Name222 5.95
Surname7669 Name4458 5.76
Surname7669 Name5775 7.68
Surname767 Name8655 5.36
Surname767 Name6799 8.33
Surname7672 Name5636 7.85
Surname7672 Name6411 5.18
Surname7673 Name2208 5.33
Surname7676 Name3186 6.67
Surname7677 Name5237 6.88
Surname7684 Name3983 8.7
Surname7686 Name2430 6.8
Surname7689 Name4673 6.34
Surname7690 Name3098 5.05
Surname7691 Name4225 5.6
Surname7692 Name6689 7.7
Surname7693 Name3700 5.15
Surname7701 Name485 5.2
Surname7706 Name3187 7.2
Surname7708 Name6573 7.1
Surname7708 Name6517 5
Surname7709 Name6133 5.15
Surname7714 Name4017 5.22
Surname7717 Name6655 6.55
Surname7719 Name6504 6.45
Surname772 Name1649 7.2
Surname7722 Name8274 6.85
Surname7724 Name7329 7.56
Surname7732 Name1146 5.27
Surname7733 Name7108 7.93
Surname7734 Name2333 5.55
Surname7735 Name3786 5.85
Surname7737 Name1990 6.3
Surname774 Name6115 6.77
Surname7741 Name8872 7.65
Surname7746 Name7590 5
Surname7747 Name3088 6.6
Surname7749 Name5629 5.5
Surname7751 Name2388 5.43
Surname7754 Name8419 6.7
Surname7755 Name2987 6.28
Surname7756 Name3231 6.15
Surname776 Name3723 6.53
Surname7762 Name5110 6.48
Surname7762 Name4345 5.07
Surname7764 Name9519 6.85
Surname7765 Name4399 5
Surname7772 Name1522 5.1
Surname7773 Name7866 5.46
Surname7773 Name5837 5.19
Surname7774 Name1266 5
Surname7774 Name5394 5.85
Surname7777 Name426 7.18
Surname7778 Name678 7.98
Surname7780 Name2893 6.95
Surname7780 Name1412 5.64
Surname7782 Name6911 5.04
Surname7784 Name4240 5.04
Surname7786 Name6973 7.25
Surname7789 Name9094 5.45
Surname7790 Name8422 5.44
Surname7792 Name2401 7.7
Surname7792 Name9326 7.84
Surname7794 Name37 8.28
Surname7794 Name5188 7.37
Surname7795 Name4500 5.3
Surname7795 Name4111 8.31
Surname7798 Name7560 7.7
Surname7799 Name2182 7.34
Surname7799 Name99 7.4
Surname7800 Name9882 5.42
Surname7800 Name8722 6.4
Surname7801 Name8207 7.41
Surname7802 Name7359 5.67
Surname7804 Name6448 7.88
Surname7805 Name7884 8.07
Surname7809 Name1450 6.6
Surname7814 Name5538 5.88
Surname7815 Name3607 5.73
Surname7817 Name4002 7.86
